n przestawienia porównania czas
1200 9685 10312 0.112
1200 9309 9181 0.092
1200 9590 9296 0.091
1200 9220 9720 0.09
1200 9450 9445 0.095
1200 9898 10261 0.101
1200 9502 10003 0.09
1200 9789 9827 0.095
1200 9961 10159 0.096
1200 9874 9996 0.095
1200 9212 9175 0.092
1200 9476 9559 0.091
1200 10004 10469 0.097
1200 9278 9349 0.097
1200 9801 10082 0.096
1200 9842 9874 0.097
1200 9179 9208 0.106
1200 9819 9607 0.092
1200 9667 10194 0.1
1200 9721 9858 0.097
1200 9639 9110 0.088
1200 9660 9675 0.092
1200 9280 10258 0.1
1200 9910 10786 0.106
1200 9132 9714 0.096
1200 9836 10818 0.115
1200 9408 10313 0.1
1200 9986 9906 0.112
1200 9713 9890 0.1
1200 9939 10375 0.108
1200 9711 9697 0.099
1200 9508 9478 0.104
1200 9700 9137 0.096
1200 9683 10629 0.104
1200 9642 10171 0.105
1200 10017 9853 0.091
1200 10124 9974 0.095
1200 9907 9448 0.109
1200 9338 9697 0.096
1200 10064 10225 0.108
1200 9552 9206 0.084
1300 10062 10798 0.107
1300 10758 10771 0.102
1300 10640 10346 0.101
1300 10168 9717 0.1
1300 10060 10513 0.095
1300 10585 11048 0.098
1300 10478 10719 0.103
1300 10460 10536 0.127
1300 10421 10529 0.119
1300 10425 11143 0.103
1300 10391 10472 0.102
1300 10388 10900 0.106
1300 10462 11172 0.102
1300 9971 10097 0.124
1300 9970 10563 0.105
1300 10446 10620 0.107
1300 10659 10175 0.127
1300 10126 10264 0.1
1300 10385 10330 0.12
1300 10494 10936 0.128
1300 10124 10088 0.099
1300 10843 12206 0.109
1300 10626 9991 0.115
1300 10762 11986 0.11
1300 10646 11342 0.105
1300 10101 10260 0.135
1300 9932 9301 0.104
1300 10115 10315 0.106
1300 10191 10646 0.109
1300 9943 9751 0.105
1300 10208 9852 0.107
1300 10052 10174 0.101
1300 10564 10162 0.125
1300 10941 11004 0.105
1300 10225 10002 0.106
1300 10525 11361 0.132
1300 10457 10712 0.101
1300 10180 9664 0.102
1300 10230 10807 0.101
1300 9754 10015 0.099
1300 10488 10601 0.102
1300 10560 11137 0.171
1300 10916 11265 0.104
1300 10792 10805 0.102
1300 10472 10463 0.106
1300 10661 11595 0.104
1300 10699 10739 0.101
1300 10931 11184 0.106
1300 11186 11499 0.125
1300 10670 10403 0.101
1300 11149 10807 0.105
1300 9933 10029 0.116
1300 10452 9984 0.104
1300 10779 11429 0.104
1300 10584 10859 0.106
1300 10527 10372 0.1
1300 10269 9752 0.103
1300 10056 10698 0.103
1300 10744 11930 0.125
1300 10380 10987 0.112
1300 10615 11476 0.108
1300 10243 10468 0.123
1300 9769 9894 0.109
1300 10369 11081 0.104
1300 10379 10486 0.099
1300 11328 11306 0.105
1300 9913 10122 0.095
1300 10166 10122 0.1
1300 10301 10544 0.109
1300 10443 10802 0.104
1300 10507 11190 0.107
1300 10049 9710 0.099
1300 10395 10640 0.101
1300 10582 11789 0.145
1300 10339 10347 0.104
1300 10880 11893 0.102
1300 10150 11300 0.104
1300 10471 10529 0.109
1300 10294 10005 0.096
1300 9963 10380 0.107
1300 10675 11307 0.104
1300 10858 10632 0.102
1300 10153 9826 0.099
1300 10135 10312 0.101
1300 10565 10361 0.103
1300 10705 10915 0.1
1300 10126 10506 0.11
1300 10562 11438 0.124
1300 10356 10905 0.121
1300 11236 10832 0.106
1300 10330 10488 0.108
1300 10482 10994 0.112
1300 10276 10061 0.128
1300 10613 11030 0.114
1300 10443 11617 0.1
1300 9914 9694 0.094
1300 10160 10054 0.1
1300 10685 10771 0.131
1300 10291 10789 0.106
1300 10043 9908 0.106
1400 10339 9689 0.115
1400 10626 11818 0.119
1400 11354 11321 0.114
1400 11093 11180 0.108
1400 11627 11694 0.104
1400 10632 10536 0.105
1400 10989 11245 0.111
1400 11599 11542 0.112
1400 11068 10795 0.143
1400 11232 11112 0.105
1400 11609 11200 0.109
1400 11657 11591 0.112
1400 11120 12324 0.12
1400 10951 11999 0.107
1400 11295 11009 0.11
1400 10780 11324 0.105
1400 11568 11507 0.107
1400 10859 11182 0.112
1400 11605 11146 0.114
1400 11457 11455 0.102
1400 10773 11350 0.114
1400 10887 10884 0.107
1400 11582 11920 0.106
1400 11189 11845 0.112
1400 11279 11742 0.108
1400 10628 10614 0.106
1400 10073 10909 0.101
1400 11389 12450 0.119
1400 10842 11113 0.145
1400 11406 12037 0.111
1400 11618 11914 0.108
1400 11003 11302 0.108
1400 11107 11784 0.115
1400 11409 12589 0.114
1400 11244 11843 0.123
1400 10781 11287 0.108
1400 11514 12712 0.13
1400 11588 12259 0.111
1400 11219 10560 0.108
1400 11021 10716 0.109
1400 11819 11658 0.109
1400 10757 11722 0.107
1400 11346 12600 0.115
1400 11307 10974 0.106
1400 11436 12095 0.14
1400 11493 12352 0.11
1400 11580 12305 0.111
1400 10826 10794 0.109
1400 11118 12305 0.113
1400 10826 10852 0.104
1400 10829 11031 0.108
1400 10788 10514 0.105
1400 11825 11674 0.11
1400 11423 12075 0.111
1400 10922 10817 0.116
1400 10999 10861 0.117
1400 11478 11712 0.166
1400 11471 11677 0.118
1400 10727 10632 0.107
1400 10531 9948 0.102
1400 10871 10399 0.147
1400 11174 11090 0.109
1400 11340 11033 0.11
1400 11240 12090 0.114
1400 11068 11889 0.135
1400 11481 11745 0.11
1400 10979 10995 0.097
1400 11047 10869 0.109
1400 11649 11467 0.152
1400 10904 11685 0.117
1400 10862 11171 0.16
1400 11540 11610 0.104
1400 11714 11355 0.107
1400 11065 10729 0.132
1400 10993 11130 0.11
1400 11638 11665 0.106
1400 10127 10454 0.097
1400 11874 12468 0.125
1400 11693 12503 0.111
1400 11120 11597 0.109
1400 10881 10762 0.102
1400 10753 10836 0.105
1400 11410 11348 0.143
1400 11810 11007 0.133
1400 11513 12593 0.109
1400 10796 11543 0.132
1400 11175 10519 0.106
1400 11219 11974 0.139
1400 11345 12544 0.118
1400 10590 10845 0.104
1400 11084 12074 0.11
1400 11185 11811 0.108
1400 11340 11985 0.11
1400 10988 11393 0.109
1400 11383 12369 0.11
1400 11563 12339 0.11
1400 11529 12267 0.117
1400 10898 10381 0.106
1400 11274 11198 0.106
1400 11237 11885 0.125
1500 11517 11143 0.113
1500 12389 13054 0.12
1500 12500 12147 0.115
1500 12006 12518 0.125
1500 12281 13021 0.12
1500 12308 12421 0.114
1500 10609 11810 0.104
1500 12574 12453 0.119
1500 12132 12492 0.113
1500 12168 12620 0.142
1500 11479 11336 0.114
1500 12171 12648 0.117
1500 11933 11458 0.124
1500 12143 12494 0.112
1500 11608 11294 0.113
1500 12387 12065 0.118
1500 11457 11388 0.114
1500 12375 13215 0.117
1500 12303 12558 0.12
1500 12189 12210 0.124
1500 11576 12190 0.118
1500 12017 12761 0.129
1500 12164 12609 0.12
1500 11374 10541 0.107
1500 11733 11236 0.119
1500 11783 11877 0.114
1500 11510 12066 0.117
1500 12129 12139 0.11
1500 12138 12126 0.118
1500 12323 12981 0.117
1500 13038 13213 0.122
1500 12034 12711 0.119
1500 11885 11461 0.132
1500 12292 12509 0.118
1500 12391 12349 0.129
1500 11493 11588 0.111
1500 11757 11578 0.115
1500 12586 12128 0.111
1500 11967 12659 0.115
1500 12147 13177 0.118
1500 12922 12938 0.117
1500 12101 12630 0.115
1500 11979 12310 0.115
1500 11861 11119 0.118
1500 12191 11835 0.117
1500 12637 12410 0.12
1500 11670 12555 0.159
1500 12808 12630 0.118
1500 12418 12554 0.128
1500 12224 11956 0.124
1500 11867 12084 0.115
1500 11761 12503 0.114
1500 12352 13307 0.121
1500 12116 11841 0.112
1500 11921 13098 0.114
1500 12380 12500 0.12
1500 11797 11987 0.112
1500 12461 11868 0.11
1500 11656 11082 0.109
1500 11877 11944 0.116
1500 11201 12337 0.109
1500 12729 11995 0.112
1500 12096 12015 0.111
1500 12212 12974 0.123
1500 11936 11939 0.126
1500 11775 11719 0.137
1500 11716 11925 0.117
1500 11919 12616 0.117
1500 11965 12757 0.148
1500 12056 13104 0.114
1500 12281 12023 0.113
1500 12453 12102 0.117
1500 11914 11953 0.118
1500 12339 12681 0.114
1500 11896 11508 0.114
1500 12176 12624 0.118
1500 12377 12060 0.15
1500 11845 11610 0.113
1500 12900 12244 0.112
1500 12252 12316 0.113
1500 11764 11989 0.111
1500 12467 12283 0.112
1500 11202 10428 0.105
1500 12428 12029 0.115
1500 11682 11005 0.135
1500 12199 12541 0.129
1500 11886 11425 0.11
1500 12298 13052 0.117
1500 11962 11972 0.113
1500 11837 13132 0.119
1500 12222 13030 0.125
1500 11647 11130 0.117
1500 12807 13904 0.142
1500 11623 11594 0.108
1500 11656 11687 0.115
1500 12176 12940 0.13
1500 11670 12362 0.116
1500 12263 11729 0.114
1500 11699 11250 0.132
1500 12147 12463 0.138
1600 12382 12266 0.157
1600 12693 13070 0.137
1600 13127 13125 0.122
1600 12939 13146 0.132
1600 12098 11649 0.114
1600 12794 12894 0.131
1600 12167 12928 0.132
1600 12484 12817 0.124
1600 13532 13796 0.125
1600 12725 13275 0.141
1600 13269 13114 0.129
1600 13257 13629 0.156
1600 12732 12159 0.124
1600 12586 12792 0.121
1600 13517 14960 0.165
1600 12769 13257 0.139
1600 12567 12752 0.15
1600 12916 14097 0.123
1600 12942 13305 0.122
1600 12533 12805 0.148
1600 12952 13299 0.143
1600 12945 13126 0.127
1600 12628 13155 0.117
1600 13642 15340 0.135
1600 13068 12858 0.129
1600 13089 13525 0.127
1600 12716 12206 0.117
1600 12981 14003 0.152
1600 13364 13790 0.142
1600 12782 12761 0.14
1600 13166 13675 0.128
1600 13245 13179 0.124
1600 12832 12400 0.122
1600 12186 12969 0.121
1600 12478 12888 0.12
1600 12816 12439 0.139
1600 13631 13163 0.126
1600 13360 13922 0.129
1600 12827 13399 0.129
1600 12446 13486 0.124
1600 12869 12586 0.156
1600 12688 13368 0.173
1600 12890 13160 0.119
1600 12607 13514 0.122
1600 12547 13103 0.121
1600 12287 12093 0.121
1600 12596 12740 0.142
1600 12681 13689 0.121
1600 13448 14144 0.128
1600 12695 13440 0.126
1600 12123 11881 0.133
1600 13431 14205 0.131
1600 13092 12792 0.118
1600 12883 13776 0.128
1600 12471 13305 0.136
1600 13015 12530 0.156
1600 12574 13577 0.125
1600 13130 13277 0.125
1600 12823 13240 0.141
1600 12713 12650 0.159
1600 12748 13913 0.124
1600 12488 12661 0.12
1600 12989 13755 0.156
1600 12999 12755 0.143
1600 12297 12433 0.116
1600 12869 13719 0.121
1600 12818 12639 0.117
1600 13131 12995 0.132
1600 12924 12229 0.139
1600 12709 12366 0.117
1600 12645 12102 0.123
1600 12667 12934 0.121
1600 12701 13658 0.124
1600 13028 13669 0.126
1600 12329 13539 0.13
1600 13007 12879 0.121
1600 12476 12948 0.12
1600 12625 12910 0.179
1600 12626 12311 0.121
1600 12590 12146 0.118
1600 12965 13329 0.124
1600 12712 13869 0.131
1600 12636 13875 0.128
1600 12534 13514 0.128
1600 12354 11971 0.12
1600 13476 13266 0.129
1600 13344 13758 0.126
1600 12613 12644 0.125
1600 12899 13199 0.131
1600 13326 13774 0.128
1600 12911 12799 0.122
1600 12604 12787 0.122
1600 13299 13115 0.123
1600 12686 13475 0.148
1600 13532 13909 0.13
1600 13394 13782 0.184
1600 12592 13031 0.125
1600 12835 13097 0.122
1600 12983 12954 0.123
1600 12187 13023 0.119
1700 12949 13051 0.138
1700 13773 13666 0.171
1700 13402 12810 0.147
1700 13577 14529 0.155
1700 13979 15302 0.163
1700 13093 12821 0.18
1700 14154 14858 0.152
1700 14234 15039 0.208
1700 13591 13054 0.14
1700 13595 13110 0.219
1700 13339 14311 0.18
1700 13695 13134 0.183
1700 14363 14033 0.204
1700 13567 13866 0.172
1700 13816 14472 0.15
1700 14150 14445 0.145
1700 12976 13683 0.136
1700 13714 13592 0.148
1700 13326 12969 0.136
1700 13422 13714 0.217
1700 13883 15244 0.151
1700 13692 13879 0.147
1700 13862 15115 0.15
1700 13346 13211 0.143
1700 13403 14203 0.15
1700 13568 13461 0.198
1700 13832 13474 0.159
1700 13669 13218 0.15
1700 13840 13825 0.208
1700 13384 13335 0.181
1700 13987 15562 0.184
1700 13251 14284 0.152
1700 13140 13195 0.132
1700 13395 13390 0.125
1700 13861 13879 0.132
1700 14098 15590 0.136
1700 13782 14742 0.161
1700 13550 13718 0.136
1700 14050 13812 0.145
1700 13689 14290 0.161
1700 14137 14303 0.179
1700 12527 12565 0.179
1700 13752 14387 0.162
1700 14110 14015 0.145
1700 12967 13028 0.129
1700 13672 14476 0.138
1700 14811 15578 0.152
1700 13525 13633 0.129
1700 13917 14116 0.157
1700 13629 13280 0.13
1700 13752 15471 0.156
1700 14096 14245 0.132
1700 13065 13940 0.13
1700 13954 13428 0.13
1700 13251 13460 0.139
1700 13543 13892 0.182
1700 13587 12999 0.134
1700 13257 13674 0.148
1700 14121 13951 0.23
1700 14046 13765 0.131
1700 13289 13696 0.127
1700 13863 15053 0.134
1700 13144 13196 0.124
1700 13388 13280 0.129
1700 13423 14688 0.128
1700 13534 14409 0.133
1700 13397 13709 0.128
1700 13962 14589 0.171
1700 13618 13702 0.133
1700 13996 13544 0.13
1700 13494 14251 0.134
1700 12526 12232 0.134
1700 13752 13578 0.129
1700 13088 14025 0.179
1700 14375 13914 0.132
1700 13153 14088 0.135
1700 13953 14397 0.135
1700 12425 12322 0.121
1700 13165 13736 0.134
1700 13393 13937 0.161
1700 13413 13033 0.13
1700 13733 13832 0.128
1700 13814 14133 0.126
1700 14003 14980 0.127
1700 13358 13733 0.13
1700 13058 12324 0.121
1700 13268 13275 0.158
1700 14177 15365 0.132
1700 13558 13774 0.127
1700 13904 14150 0.128
1700 13600 13449 0.13
1700 14022 14381 0.162
1700 13012 14786 0.13
1700 13749 14771 0.136
1700 13457 13934 0.141
1700 13860 14126 0.13
1700 13678 14255 0.129
1700 13707 13259 0.146
1700 13605 13993 0.13
1700 14133 14253 0.151
1800 14730 15564 0.189
1800 15297 15000 0.148
1800 14419 14732 0.179
1800 14905 15184 0.141
1800 14385 14237 0.14
1800 15008 15450 0.138
1800 14095 15207 0.141
1800 14183 13855 0.178
1800 14646 14935 0.136
1800 14471 15093 0.14
1800 13946 13333 0.13
1800 14807 15482 0.141
1800 14272 15493 0.154
1800 15331 16371 0.148
1800 13657 13464 0.133
1800 15036 14453 0.136
1800 14195 15116 0.192
1800 14086 14715 0.134
1800 14330 13651 0.143
1800 14139 15384 0.134
1800 14764 15198 0.14
1800 13441 13339 0.129
1800 14612 14314 0.133
1800 14804 15037 0.138
1800 13431 13130 0.125
1800 14690 14210 0.138
1800 14722 15040 0.133
1800 14543 15179 0.175
1800 14993 15000 0.139
1800 14359 14226 0.134
1800 14362 15054 0.134
1800 14787 15521 0.144
1800 14561 14663 0.127
1800 13562 13374 0.129
1800 15062 15585 0.138
1800 14089 14045 0.137
1800 14588 15337 0.136
1800 14829 15954 0.138
1800 14570 15609 0.152
1800 14016 13219 0.124
1800 14213 14167 0.215
1800 14422 15053 0.142
1800 14863 15168 0.133
1800 13515 13415 0.127
1800 14872 14746 0.138
1800 14917 15603 0.139
1800 14620 14656 0.18
1800 14849 14052 0.13
1800 13819 13477 0.128
1800 14677 15865 0.145
1800 14119 14229 0.131
1800 14299 15045 0.133
1800 15395 14519 0.136
1800 13156 14272 0.131
1800 14084 14035 0.137
1800 14228 14977 0.135
1800 14791 15263 0.189
1800 14297 14159 0.196
1800 14359 14945 0.142
1800 14693 16517 0.15
1800 14721 15173 0.151
1800 14292 14499 0.13
1800 14988 14853 0.135
1800 14257 15594 0.135
1800 14543 15620 0.136
1800 13924 13115 0.128
1800 14546 14900 0.135
1800 14641 15114 0.138
1800 14194 14305 0.17
1800 14792 14790 0.165
1800 13911 14695 0.131
1800 14495 15196 0.14
1800 14238 14410 0.134
1800 14267 13902 0.131
1800 14774 15335 0.138
1800 13698 13595 0.17
1800 14556 15125 0.139
1800 14595 14154 0.137
1800 14558 15808 0.145
1800 14221 14725 0.135
1800 15303 15322 0.137
1800 14770 15645 0.138
1800 14102 13809 0.135
1800 14777 14431 0.13
1800 14191 15208 0.138
1800 14593 15699 0.146
1800 14213 14479 0.141
1800 14751 15818 0.196
1800 14807 14440 0.134
1800 15003 14624 0.159
1800 15084 14766 0.138
1800 15106 14258 0.137
1800 15139 15887 0.146
1800 14425 14759 0.134
1800 14105 14125 0.134
1800 14248 13918 0.142
1800 14161 13742 0.132
1800 14493 14430 0.133
1800 14082 13922 0.132
1800 14045 13747 0.141
1900 16068 16504 0.163
1900 15086 15249 0.145
1900 15478 15251 0.142
1900 15327 15521 0.157
1900 15572 15469 0.141
1900 14839 15211 0.14
1900 15704 16361 0.147
1900 14283 14134 0.132
1900 15112 15331 0.141
1900 14794 15038 0.142
1900 15223 16144 0.144
1900 14988 15754 0.14
1900 14865 14194 0.136
1900 14954 16050 0.188
1900 15372 16243 0.165
1900 14876 14660 0.137
1900 15374 16269 0.15
1900 15059 16531 0.145
1900 14571 14617 0.137
1900 15822 16871 0.146
1900 15559 15189 0.146
1900 15229 16453 0.144
1900 15533 16025 0.141
1900 14916 14865 0.147
1900 15749 16077 0.153
1900 14568 14329 0.139
1900 15219 16256 0.182
1900 16033 16275 0.144
1900 14804 16144 0.147
1900 15182 15230 0.141
1900 16230 16373 0.144
1900 15547 15693 0.163
1900 15647 15435 0.147
1900 15486 16355 0.149
1900 15412 16078 0.148
1900 15766 16386 0.164
1900 14780 14941 0.138
1900 15759 15865 0.139
1900 15012 16130 0.167
1900 15126 14658 0.137
1900 15121 16180 0.143
1900 15013 15459 0.144
1900 15726 16417 0.15
1900 15163 14465 0.144
1900 15672 15847 0.146
1900 14963 15529 0.147
1900 16363 16652 0.146
1900 14530 13957 0.13
1900 15267 15082 0.137
1900 15951 16092 0.141
1900 14968 15614 0.137
1900 15300 15545 0.175
1900 15063 14659 0.143
1900 14895 15238 0.145
1900 15640 16535 0.146
1900 15507 15545 0.14
1900 15908 16677 0.148
1900 15419 15492 0.154
1900 15932 16386 0.144
1900 15321 15108 0.144
1900 14800 14248 0.138
1900 15396 16476 0.145
1900 14789 14384 0.172
1900 15141 15192 0.14
1900 15357 15554 0.142
1900 14945 14493 0.144
1900 14034 13567 0.189
1900 14664 14131 0.132
1900 15502 15655 0.145
1900 14928 15162 0.139
1900 15274 15586 0.142
1900 15184 16036 0.147
1900 15375 15901 0.147
1900 16109 16601 0.154
1900 14553 14092 0.134
1900 14792 16399 0.15
1900 15253 15642 0.144
1900 15032 15910 0.141
1900 14292 13452 0.133
1900 15022 14924 0.147
1900 15666 16370 0.146
1900 15090 16310 0.147
1900 15954 16311 0.152
1900 15337 15137 0.139
1900 14926 15826 0.188
1900 14741 14850 0.143
1900 15442 16237 0.21
1900 16131 15960 0.155
1900 15074 16354 0.149
1900 13543 12983 0.135
1900 15030 14893 0.147
1900 15560 15924 0.185
1900 15373 16146 0.143
1900 15225 14639 0.143
1900 15436 15649 0.159
1900 16125 15907 0.148
1900 15670 17288 0.156
1900 15906 17491 0.152
1900 14955 16365 0.152
1900 15153 15333 0.142
2000 15588 16355 0.153
2000 16225 17242 0.152
2000 16676 17711 0.197
2000 16358 16615 0.155
2000 16618 17386 0.153
2000 16621 16735 0.154
2000 15624 16080 0.195
2000 16242 15870 0.149
2000 15419 14905 0.164
2000 16097 16595 0.164
2000 16090 16334 0.157
2000 16355 16648 0.155
2000 16111 16731 0.162
2000 15959 16728 0.146
2000 15461 14965 0.206
2000 16079 15614 0.147
2000 15657 15782 0.147
2000 15450 15702 0.151
2000 16345 16311 0.153
2000 16327 17436 0.167
2000 16549 16761 0.145
2000 15798 16277 0.149
2000 16643 16867 0.161
2000 15901 16156 0.148
2000 15830 15049 0.167
2000 17101 18190 0.157
2000 15648 15525 0.153
2000 16762 16711 0.189
2000 15805 15779 0.151
2000 16140 16872 0.153
2000 16411 15995 0.196
2000 15767 15554 0.147
2000 16338 16162 0.153
2000 16278 16053 0.16
2000 16895 16539 0.157
2000 16396 16792 0.155
2000 16535 16960 0.15
2000 15806 16129 0.147
2000 15923 16025 0.15
2000 15478 15320 0.149
2000 15051 15573 0.149
2000 16024 15738 0.151
2000 14910 15293 0.143
2000 16247 16507 0.168
2000 15739 15181 0.151
2000 15239 16519 0.155
2000 16193 16801 0.153
2000 16651 17618 0.224
2000 16756 16824 0.171
2000 15502 15086 0.145
2000 16188 16031 0.152
2000 17271 16826 0.163
2000 16493 17051 0.157
2000 15993 16800 0.148
2000 15741 17182 0.156
2000 15938 15146 0.148
2000 15894 15611 0.146
2000 16079 15786 0.156
2000 16276 16987 0.152
2000 17077 17676 0.156
2000 16751 16688 0.157
2000 16366 17014 0.157
2000 16501 16587 0.201
2000 15443 15627 0.155
2000 15980 16291 0.217
2000 16329 16481 0.163
2000 16464 16842 0.16
2000 16480 17106 0.157
2000 15751 16103 0.147
2000 15978 17515 0.155
2000 15566 15689 0.146
2000 15850 16831 0.157
2000 16645 17530 0.167
2000 15535 15165 0.142
2000 16512 15863 0.169
2000 16136 15838 0.154
2000 16926 16756 0.155
2000 15959 15491 0.148
2000 17010 16671 0.169
2000 16263 15777 0.15
2000 16986 17289 0.152
2000 16298 16299 0.156
2000 16313 17417 0.15
2000 16154 17476 0.152
2000 16163 15950 0.218
2000 15753 16661 0.144
2000 15355 15515 0.143
2000 16275 15742 0.149
2000 16538 16598 0.154
2000 15495 14461 0.151
2000 15946 14976 0.212
2000 15904 17114 0.154
2000 16015 17061 0.168
2000 16598 16178 0.153
2000 15789 15043 0.151
2000 16447 17950 0.155
2000 16231 15944 0.154
2000 15502 15541 0.15
2000 16158 15755 0.154
2000 16513 17411 0.151
2100 17291 18085 0.178
2100 17595 17715 0.174
2100 16587 17635 0.183
2100 16947 18049 0.165
2100 17449 18638 0.165
2100 16464 16626 0.16
2100 16542 18549 0.21
2100 17140 17595 0.164
2100 17684 17200 0.156
2100 16554 18255 0.16
2100 17368 19337 0.17
2100 16539 16059 0.15
2100 16578 16255 0.169
2100 17160 17134 0.171
2100 17655 18565 0.185
2100 16173 15810 0.162
2100 16795 17415 0.168
2100 16056 16387 0.168
2100 16965 17202 0.166
2100 17763 19281 0.181
2100 16589 16424 0.172
2100 16894 16320 0.163
2100 17522 18015 0.184
2100 17140 18539 0.235
2100 17892 18420 0.197
2100 17089 16162 0.201
2100 17113 17884 0.162
2100 16643 17634 0.161
2100 16819 17027 0.231
2100 16770 16047 0.177
2100 17465 17400 0.167
2100 16792 16633 0.162
2100 17092 17767 0.239
2100 17029 16074 0.172
2100 17063 17610 0.165
2100 17261 16837 0.161
2100 16410 17575 0.176
2100 17432 17997 0.184
2100 16720 17164 0.172
2100 17006 17560 0.171
2100 17007 17039 0.191
2100 16798 18195 0.238
2100 17196 17926 0.217
2100 17397 18706 0.191
2100 17535 17600 0.205
2100 17592 17893 0.207
2100 16949 17638 0.163
2100 16824 16612 0.194
2100 17983 17920 0.211
2100 16963 16367 0.2
2100 17772 18791 0.214
2100 17265 17550 0.19
2100 16756 17658 0.232
2100 16768 16649 0.221
2100 16283 15593 0.203
2100 17693 18764 0.203
2100 17461 18171 0.176
2100 16729 17085 0.17
2100 16626 17530 0.186
2100 16863 17641 0.199
2100 16885 17175 0.171
2100 16711 16187 0.212
2100 17074 17835 0.25
2100 16368 16722 0.171
2100 17049 17241 0.178
2100 17696 17559 0.192
2100 16823 18127 0.181
2100 17340 17079 0.255
2100 17380 18009 0.235
2100 17663 17079 0.193
2100 17014 17795 0.212
2100 16572 17362 0.235
2100 17358 18073 0.247
2100 17333 17813 0.248
2100 17567 16639 0.255
2100 16864 17569 0.224
2100 16999 16960 0.216
2100 17276 18073 0.225
2100 16679 16627 0.186
2100 17668 19153 0.19
2100 16869 17150 0.186
2100 17025 18890 0.171
2100 16263 16804 0.153
2100 17605 17382 0.157
2100 17888 17654 0.157
2100 17665 18553 0.157
2100 17080 16932 0.156
2100 17555 17767 0.159
2100 16647 18364 0.161
2100 17593 18259 0.159
2100 16509 16235 0.159
2100 16945 17526 0.157
2100 17190 16989 0.152
2100 16481 16065 0.155
2100 17028 17794 0.164
2100 17149 17709 0.153
2100 17317 17758 0.163
2100 15788 14793 0.141
2100 17216 16863 0.159
2100 17408 17265 0.215
2200 18544 18460 0.17
2200 18668 18749 0.173
2200 17537 17089 0.163
2200 18011 18338 0.166
2200 17514 16852 0.164
2200 18276 19724 0.164
2200 17708 17823 0.165
2200 17836 18200 0.161
2200 16852 16860 0.157
2200 16650 17911 0.226
2200 18708 17670 0.227
2200 18298 19727 0.166
2200 17395 18435 0.172
2200 17622 17255 0.157
2200 18243 19993 0.167
2200 17243 17087 0.167
2200 17374 16817 0.163
2200 19383 19764 0.174
