n przestawienia porównania czas
1200 7932 9635 0.177
1200 7839 9012 0.175
1200 9675 11062 0.159
1200 8819 10395 0.142
1200 9095 10349 0.144
1200 9274 10341 0.171
1200 9268 11082 0.204
1200 8356 9003 0.142
1200 9411 11096 0.164
1200 9127 10878 0.152
1200 9040 10545 0.149
1200 8506 9333 0.144
1200 9092 10106 0.163
1200 9197 10358 0.15
1200 8502 9915 0.138
1200 9068 10327 0.147
1200 9353 10512 0.204
1200 9150 11242 0.193
1200 9517 10936 0.158
1200 9081 10578 0.176
1200 8823 11006 0.187
1200 9108 10001 0.166
1200 9232 10729 0.192
1200 7875 8950 0.13
1200 9332 10375 0.157
1200 9468 10660 0.161
1200 9371 10730 0.16
1200 9526 11647 0.167
1200 8059 9224 0.131
1200 9515 10412 0.167
1200 8618 9983 0.147
1200 9426 11181 0.201
1200 9205 10893 0.167
1200 9035 10737 0.156
1200 8221 10311 0.174
1200 9104 10292 0.148
1200 9201 10791 0.157
1200 8988 9857 0.144
1200 8310 9982 0.135
1200 7735 9106 0.159
1200 9206 11598 0.194
1300 10311 12679 0.215
1300 10154 11332 0.182
1300 10228 11219 0.171
1300 10048 11208 0.157
1300 10466 11553 0.171
1300 9871 11319 0.162
1300 8593 9672 0.138
1300 9839 11492 0.161
1300 10134 12220 0.165
1300 10209 11530 0.233
1300 10158 11798 0.167
1300 10481 11501 0.164
1300 9716 10382 0.155
1300 10171 11235 0.196
1300 9130 10932 0.144
1300 10166 12136 0.169
1300 10231 13042 0.196
1300 10249 11962 0.18
1300 9302 10852 0.152
1300 10372 11929 0.216
1300 9074 10628 0.147
1300 10010 12097 0.166
1300 9379 11072 0.152
1300 9692 12159 0.171
1300 10088 11671 0.218
1300 10653 12575 0.198
1300 9975 11570 0.187
1300 9871 11467 0.187
1300 9590 11690 0.166
1300 10081 11560 0.183
1300 10239 11906 0.181
1300 10257 11724 0.163
1300 9794 11633 0.175
1300 9831 11941 0.166
1300 9786 11600 0.158
1300 9266 11922 0.155
1300 9646 11668 0.158
1300 9728 10875 0.157
1300 9756 11695 0.173
1300 9853 11495 0.16
1300 10579 13125 0.175
1300 9840 12141 0.182
1300 10179 12370 0.168
1300 9445 11332 0.15
1300 9810 11176 0.163
1300 9944 12142 0.166
1300 10258 12210 0.169
1300 9706 11262 0.154
1300 8998 10740 0.152
1300 9904 11160 0.186
1300 10244 11361 0.221
1300 10619 11899 0.186
1300 10376 12194 0.186
1300 9952 11674 0.175
1300 10343 12687 0.202
1300 9972 11212 0.166
1300 9967 11623 0.162
1300 9870 12449 0.167
1300 10121 11753 0.19
1300 9004 11223 0.15
1300 8990 10510 0.143
1300 10200 12023 0.181
1300 10228 12300 0.17
1300 10100 12539 0.17
1300 10692 12054 0.172
1300 9519 11331 0.188
1300 9404 11540 0.163
1300 9581 10758 0.155
1300 8893 10369 0.142
1300 10013 11582 0.159
1300 8406 8928 0.16
1300 10356 11767 0.166
1300 10096 12509 0.165
1300 10255 12233 0.203
1300 9434 11384 0.154
1300 9247 11571 0.183
1300 10402 12330 0.169
1300 10369 11653 0.172
1300 9971 12556 0.17
1300 9132 11537 0.145
1300 8749 11053 0.141
1300 9005 9610 0.137
1300 10071 12502 0.21
1300 9864 11226 0.157
1300 10024 11552 0.188
1300 10193 12196 0.171
1300 10045 11879 0.169
1300 10252 12143 0.165
1300 10183 12170 0.184
1300 9820 12360 0.169
1300 10073 11362 0.196
1300 10110 12303 0.173
1300 9603 11321 0.162
1300 9928 11784 0.161
1300 9907 11562 0.171
1300 9931 12001 0.18
1300 10355 12729 0.164
1300 9757 11552 0.159
1300 9859 11906 0.161
1300 9907 11297 0.155
1400 10363 12716 0.192
1400 10774 12406 0.229
1400 11255 13624 0.207
1400 10747 13237 0.184
1400 10899 12565 0.203
1400 10192 13027 0.167
1400 10404 12091 0.164
1400 9365 10458 0.153
1400 9840 11370 0.158
1400 10680 11897 0.171
1400 10879 12838 0.173
1400 10629 13693 0.175
1400 10454 13092 0.177
1400 10837 12424 0.181
1400 10578 12986 0.171
1400 10223 11632 0.164
1400 10885 13453 0.185
1400 11269 13213 0.225
1400 10807 11735 0.178
1400 10516 12679 0.171
1400 9798 11145 0.163
1400 10721 12176 0.168
1400 10857 12902 0.177
1400 10507 13088 0.171
1400 10685 12666 0.17
1400 9870 11012 0.151
1400 10053 11610 0.163
1400 11025 13161 0.185
1400 11099 12213 0.177
1400 10411 11843 0.168
1400 9994 12496 0.165
1400 10847 13742 0.183
1400 11080 13403 0.185
1400 11025 12931 0.224
1400 10900 13573 0.186
1400 10940 13181 0.18
1400 11184 13875 0.18
1400 10920 12865 0.174
1400 9937 11414 0.2
1400 10951 12689 0.199
1400 10628 12198 0.173
1400 9238 10541 0.148
1400 10267 11610 0.17
1400 9133 9602 0.167
1400 9471 10364 0.156
1400 9409 11294 0.157
1400 10987 13906 0.176
1400 10935 12298 0.179
1400 9768 11820 0.155
1400 10378 12808 0.17
1400 10941 12095 0.173
1400 10636 12839 0.169
1400 8719 9675 0.154
1400 9836 11457 0.157
1400 9634 10590 0.165
1400 10455 12250 0.169
1400 10628 12646 0.173
1400 9256 10262 0.22
1400 10991 13082 0.257
1400 10539 13345 0.17
1400 10984 13298 0.187
1400 10388 12815 0.171
1400 10273 11019 0.192
1400 10746 12633 0.174
1400 9715 10895 0.21
1400 10834 12972 0.18
1400 10255 11383 0.172
1400 10860 12831 0.218
1400 10889 12737 0.195
1400 10723 12559 0.175
1400 10701 12186 0.184
1400 10956 12081 0.178
1400 10573 12328 0.188
1400 10768 13138 0.175
1400 10783 13258 0.176
1400 10507 13036 0.173
1400 10986 12860 0.175
1400 10277 11421 0.161
1400 10221 12440 0.163
1400 11530 12965 0.189
1400 10516 11681 0.176
1400 10265 12111 0.162
1400 10879 12045 0.173
1400 10861 12588 0.178
1400 10600 12082 0.196
1400 10724 12330 0.172
1400 10750 11735 0.17
1400 10684 12165 0.171
1400 10958 13343 0.187
1400 8183 8562 0.131
1400 11138 13531 0.187
1400 11494 13088 0.188
1400 11290 12629 0.182
1400 10793 11992 0.208
1400 10749 11558 0.179
1400 11103 12375 0.179
1400 9584 11743 0.153
1400 9678 10858 0.149
1400 9241 10246 0.146
1400 10886 12665 0.177
1500 11637 12729 0.235
1500 12051 13521 0.197
1500 9957 11196 0.161
1500 12032 13566 0.234
1500 11619 13427 0.188
1500 11800 14211 0.26
1500 11130 13636 0.177
1500 12150 13722 0.19
1500 11530 14158 0.192
1500 11757 13191 0.2
1500 11964 14195 0.19
1500 11429 13211 0.186
1500 12000 14057 0.195
1500 11647 14017 0.189
1500 12064 13203 0.193
1500 11869 14127 0.188
1500 11374 13072 0.179
1500 11472 13934 0.187
1500 12119 14168 0.197
1500 12039 14365 0.218
1500 12135 14441 0.204
1500 11841 14370 0.194
1500 11056 12163 0.193
1500 11968 13831 0.196
1500 11828 12850 0.184
1500 11943 13612 0.194
1500 11624 13789 0.186
1500 10940 12579 0.168
1500 11274 14066 0.177
1500 10622 11520 0.169
1500 11788 14145 0.188
1500 11470 14163 0.189
1500 11337 13189 0.188
1500 11485 13745 0.205
1500 11614 12999 0.186
1500 11711 14427 0.184
1500 11774 13538 0.194
1500 10964 13298 0.178
1500 11813 15160 0.188
1500 11628 13991 0.189
1500 11619 12781 0.181
1500 11696 13606 0.19
1500 11271 12259 0.174
1500 11572 13528 0.191
1500 11530 13474 0.193
1500 10501 11513 0.165
1500 9828 11689 0.166
1500 10910 13591 0.179
1500 11605 12780 0.185
1500 11902 13437 0.192
1500 11379 12834 0.196
1500 11684 13525 0.188
1500 10457 12755 0.175
1500 11447 12904 0.183
1500 12108 13750 0.202
1500 11328 13299 0.176
1500 11528 13093 0.185
1500 11279 13274 0.177
1500 11172 12454 0.185
1500 11301 12784 0.19
1500 10854 13039 0.17
1500 11868 14171 0.185
1500 11732 13251 0.19
1500 11874 14110 0.187
1500 11370 13377 0.182
1500 11749 14402 0.193
1500 11713 13932 0.182
1500 11952 14091 0.19
1500 11423 14174 0.195
1500 10957 12252 0.177
1500 11511 14026 0.212
1500 11730 13091 0.187
1500 11491 14119 0.188
1500 10093 11678 0.162
1500 11633 13515 0.23
1500 11602 12966 0.187
1500 11850 14088 0.193
1500 9204 11786 0.145
1500 11868 13753 0.195
1500 11966 13183 0.202
1500 10758 12919 0.171
1500 10436 11574 0.194
1500 11346 12611 0.175
1500 11722 13593 0.182
1500 11271 13154 0.177
1500 11151 13034 0.181
1500 11688 14043 0.3
1500 11696 14395 0.184
1500 11326 13417 0.182
1500 11275 12423 0.178
1500 12104 14561 0.251
1500 12230 13367 0.268
1500 11720 14210 0.215
1500 11865 13608 0.213
1500 12134 14492 0.207
1500 9922 12258 0.169
1500 11122 13604 0.194
1500 10967 11971 0.167
1500 10262 12289 0.194
1500 11713 13005 0.187
1600 12498 14768 0.205
1600 12833 15077 0.218
1600 12495 14496 0.211
1600 11923 14185 0.186
1600 11810 13121 0.188
1600 12684 15666 0.217
1600 12728 13589 0.203
1600 12850 15173 0.21
1600 12724 14748 0.241
1600 12726 15874 0.21
1600 12805 14745 0.215
1600 10724 13106 0.223
1600 11950 13852 0.192
1600 12663 15058 0.214
1600 11790 14212 0.191
1600 12711 14584 0.199
1600 11950 13563 0.192
1600 11667 12608 0.187
1600 12592 14588 0.197
1600 12375 14190 0.191
1600 11255 13153 0.179
1600 10878 12900 0.176
1600 12745 14351 0.211
1600 12632 15253 0.234
1600 11859 13683 0.209
1600 12668 15295 0.206
1600 12584 15351 0.208
1600 12337 14552 0.213
1600 12496 14071 0.259
1600 10490 11285 0.208
1600 12430 14970 0.211
1600 12401 13835 0.236
1600 12306 13351 0.197
1600 11956 13313 0.19
1600 12150 14415 0.21
1600 12665 14640 0.206
1600 12214 14206 0.213
1600 12633 14797 0.218
1600 12174 15234 0.199
1600 12089 15150 0.2
1600 11890 14976 0.194
1600 12379 14190 0.206
1600 11819 13983 0.192
1600 12710 14965 0.207
1600 11402 13028 0.174
1600 11844 13247 0.192
1600 12473 14061 0.201
1600 12876 15516 0.211
1600 12446 14234 0.234
1600 11800 13089 0.182
1600 12453 14212 0.191
1600 12821 14679 0.205
1600 12408 13789 0.271
1600 12904 14448 0.201
1600 12373 15280 0.212
1600 12525 14280 0.235
1600 12851 14785 0.208
1600 12459 14085 0.195
1600 12528 15015 0.196
1600 11958 14242 0.191
1600 9757 11299 0.16
1600 9803 9983 0.219
1600 11956 14804 0.203
1600 12182 14164 0.195
1600 12158 14526 0.222
1600 12440 15216 0.206
1600 12470 15036 0.203
1600 12018 13248 0.19
1600 12174 13082 0.218
1600 12637 14598 0.205
1600 11773 14376 0.2
1600 12298 14284 0.201
1600 12782 14246 0.209
1600 11726 14212 0.184
1600 11740 13344 0.182
1600 12508 13442 0.191
1600 11717 13641 0.227
1600 12229 14156 0.194
1600 12385 14544 0.199
1600 12352 13142 0.205
1600 12686 15145 0.212
1600 12593 14085 0.204
1600 12821 15070 0.202
1600 12788 15818 0.224
1600 12442 14292 0.23
1600 11368 12996 0.181
1600 11525 13644 0.189
1600 11923 13965 0.199
1600 12781 14208 0.205
1600 12286 15299 0.201
1600 12215 14258 0.197
1600 12647 14386 0.203
1600 12132 14853 0.196
1600 11530 13773 0.18
1600 11924 13601 0.192
1600 12579 14828 0.202
1600 10674 12381 0.17
1600 11718 13143 0.186
1600 10044 12149 0.16
1600 10081 11841 0.174
1700 13525 16201 0.268
1700 12759 15569 0.225
1700 13866 14995 0.243
1700 12239 14071 0.248
1700 13945 16061 0.315
1700 12142 13649 0.228
1700 13318 16622 0.257
1700 13797 16218 0.254
1700 13242 15637 0.233
1700 12988 16319 0.277
1700 12405 15843 0.272
1700 13143 15151 0.29
1700 13078 14715 0.216
1700 11873 14337 0.221
1700 12623 14668 0.234
1700 12577 14722 0.22
1700 12956 16296 0.22
1700 13323 14921 0.219
1700 12656 15152 0.223
1700 12788 15744 0.217
1700 13443 15637 0.264
1700 13359 16363 0.247
1700 13246 16076 0.27
1700 12495 15050 0.25
1700 13320 16254 0.245
1700 13420 15709 0.35
1700 13883 16319 0.389
1700 12945 15482 0.244
1700 13415 14637 0.245
1700 13773 15166 0.316
1700 12020 15086 0.243
1700 13604 17084 0.255
1700 13051 14993 0.263
1700 12538 13848 0.259
1700 10762 13090 0.224
1700 13149 16166 0.207
1700 12178 13963 0.192
1700 13207 14882 0.221
1700 14025 17167 0.248
1700 12487 14181 0.238
1700 13495 15057 0.297
1700 13388 16496 0.242
1700 12088 14075 0.225
1700 13363 15245 0.245
1700 12805 14857 0.222
1700 13726 15833 0.229
1700 12680 15416 0.197
1700 12479 15191 0.194
1700 13279 15642 0.247
1700 13419 15357 0.216
1700 13445 15248 0.237
1700 13520 15937 0.214
1700 12843 14108 0.204
1700 13433 14927 0.217
1700 13601 16086 0.234
1700 12841 15764 0.225
1700 12699 13632 0.265
1700 13735 16035 0.247
1700 12229 14718 0.281
1700 12784 15551 0.242
1700 13515 15373 0.233
1700 13617 15034 0.222
1700 13717 15521 0.22
1700 13618 15714 0.222
1700 13401 15868 0.28
1700 12726 14810 0.218
1700 13567 16432 0.213
1700 13081 14747 0.198
1700 12789 14596 0.205
1700 13409 16848 0.226
1700 13110 14435 0.241
1700 13432 15221 0.217
1700 13275 15117 0.213
1700 13479 16856 0.229
1700 12946 14390 0.205
1700 13918 16746 0.238
1700 12800 14743 0.204
1700 11534 13403 0.181
1700 13105 15490 0.216
1700 13400 16471 0.218
1700 11478 12137 0.182
1700 13606 16388 0.213
1700 13130 16321 0.207
1700 12213 14211 0.188
1700 11837 13925 0.18
1700 12712 14399 0.193
1700 13425 15988 0.212
1700 12625 14622 0.205
1700 13866 15881 0.222
1700 13022 15900 0.205
1700 11778 12889 0.192
1700 12903 14508 0.198
1700 12726 13762 0.199
1700 12953 15248 0.209
1700 13729 17199 0.222
1700 12412 15086 0.196
1700 13449 15656 0.209
1700 13429 15565 0.213
1700 12929 14338 0.202
1700 14096 15749 0.228
1800 14240 16671 0.242
1800 13993 16397 0.239
1800 14244 16375 0.242
1800 13618 15718 0.229
1800 14029 16480 0.261
1800 13601 15165 0.214
1800 13521 16244 0.241
1800 14668 16488 0.236
1800 13629 15776 0.215
1800 11769 13255 0.192
1800 14906 18306 0.243
1800 13711 15932 0.211
1800 14700 17487 0.242
1800 13180 14220 0.208
1800 12267 14001 0.191
1800 12205 14157 0.194
1800 13747 15846 0.216
1800 14380 17079 0.224
1800 14156 16383 0.218
1800 13230 16117 0.248
1800 11982 13801 0.185
1800 13894 16244 0.216
1800 14668 16033 0.224
1800 13113 14774 0.201
1800 13846 15710 0.246
1800 13617 15768 0.214
1800 14381 16132 0.229
1800 13374 16067 0.221
1800 13815 16224 0.233
1800 13726 15014 0.218
1800 11426 14485 0.178
1800 13138 14523 0.198
1800 13011 16235 0.203
1800 13618 15944 0.214
1800 13769 17110 0.214
1800 14501 16160 0.226
1800 13881 15215 0.219
1800 14242 15794 0.234
1800 13334 15820 0.205
1800 11734 14441 0.182
1800 13740 16104 0.24
1800 14207 17648 0.24
1800 13158 15032 0.207
1800 13349 15008 0.206
1800 13858 17153 0.218
1800 12830 14389 0.213
1800 13458 15125 0.21
1800 13445 15122 0.21
1800 12928 15094 0.198
1800 12323 14557 0.203
1800 13246 15557 0.204
1800 13973 16083 0.218
1800 14192 15135 0.219
1800 14261 16655 0.249
1800 13805 15692 0.268
1800 14471 15688 0.222
1800 13653 15642 0.215
1800 14736 16757 0.238
1800 13914 15458 0.219
1800 14306 16479 0.229
1800 13699 16966 0.225
1800 14038 17292 0.221
1800 14204 15368 0.226
1800 14372 16682 0.245
1800 13350 15227 0.223
1800 14055 16089 0.22
1800 13688 15374 0.213
1800 12965 15921 0.201
1800 14441 16380 0.226
1800 13535 16204 0.215
1800 14125 17290 0.224
1800 14474 16463 0.237
1800 14513 16702 0.256
1800 14315 15919 0.22
1800 13909 15652 0.215
1800 13071 15675 0.212
1800 13087 14282 0.271
1800 13511 15495 0.209
1800 13344 16645 0.206
1800 12704 15120 0.202
1800 13759 15804 0.21
1800 13724 16187 0.227
1800 13596 15873 0.209
1800 14164 16051 0.229
1800 13365 14855 0.202
1800 14563 17448 0.237
1800 13858 16326 0.234
1800 13352 15016 0.203
1800 14058 15835 0.227
1800 14361 18549 0.23
1800 14137 17849 0.229
1800 14623 17227 0.231
1800 14601 15549 0.227
1800 13858 15268 0.22
1800 13548 16135 0.211
1800 14288 17086 0.253
1800 13918 16501 0.23
1800 14346 16940 0.222
1800 14128 15381 0.218
1800 13198 16046 0.233
1900 14919 17520 0.242
1900 15087 16733 0.255
1900 14399 15659 0.237
1900 14318 16924 0.22
1900 14968 18594 0.243
1900 14864 18206 0.255
1900 15420 17130 0.242
1900 14847 18518 0.292
1900 14976 18374 0.311
1900 14527 17028 0.226
1900 14227 17899 0.228
1900 14883 17049 0.231
1900 15300 17569 0.253
1900 14378 17255 0.223
1900 15068 17041 0.242
1900 14183 15488 0.224
1900 14500 17410 0.232
1900 14091 15846 0.214
1900 15118 17428 0.234
1900 14346 17535 0.223
1900 14505 17465 0.247
1900 13932 15190 0.25
1900 14575 18364 0.227
1900 15057 16690 0.234
1900 13452 16189 0.219
1900 15018 17105 0.242
1900 15465 17714 0.308
1900 14056 16973 0.218
1900 15304 18748 0.241
1900 14635 17354 0.224
1900 14412 16538 0.221
1900 15043 17574 0.246
1900 14323 16502 0.221
1900 14578 17092 0.232
1900 14893 17330 0.241
1900 12782 14635 0.202
1900 14046 15852 0.215
1900 14955 18426 0.257
1900 12961 15206 0.203
1900 15092 16726 0.256
1900 14496 17767 0.227
1900 14677 17742 0.24
1900 14423 16182 0.228
1900 12557 15262 0.198
1900 15199 17931 0.251
1900 11525 14222 0.182
1900 14580 16785 0.232
1900 14107 17022 0.219
1900 12604 13997 0.192
1900 14844 17792 0.232
1900 14510 16011 0.231
1900 15165 18777 0.247
1900 14752 17046 0.226
1900 14561 16900 0.252
1900 15382 18273 0.25
1900 14938 17263 0.228
1900 15038 17898 0.236
1900 13779 16809 0.23
1900 14867 17224 0.238
1900 14800 16587 0.225
1900 14919 17752 0.232
1900 14572 17008 0.232
1900 14990 17167 0.232
1900 14427 17700 0.3
1900 13833 17237 0.219
1900 15095 18138 0.236
1900 14235 17223 0.22
1900 15574 18046 0.248
1900 13377 15679 0.22
1900 14484 17634 0.249
1900 15387 18318 0.237
1900 15042 17474 0.234
1900 14782 16744 0.234
1900 12599 13896 0.277
1900 14575 16984 0.231
1900 14725 17493 0.29
1900 14756 17121 0.246
1900 14701 15982 0.224
1900 14389 16278 0.221
1900 15330 19414 0.318
1900 12903 14278 0.205
1900 15157 18843 0.312
1900 13747 16144 0.225
1900 15525 17604 0.247
1900 15165 19015 0.254
1900 14885 16775 0.238
1900 14880 17090 0.247
1900 15130 17858 0.26
1900 13510 15311 0.228
1900 15662 18438 0.245
1900 15122 17286 0.238
1900 14921 16734 0.236
1900 15315 19184 0.249
1900 15061 16955 0.258
1900 14694 17700 0.239
1900 15142 18206 0.257
1900 14933 16544 0.235
1900 15142 19072 0.249
1900 14397 16374 0.249
1900 14467 16543 0.219
2000 16212 17390 0.258
2000 15794 18654 0.272
2000 15881 20058 0.263
2000 15963 17797 0.267
2000 15929 18765 0.27
2000 16075 18740 0.251
2000 15517 19571 0.306
2000 15731 18627 0.243
2000 15794 18543 0.335
2000 15555 18114 0.256
2000 15203 17457 0.308
2000 16023 17892 0.249
2000 15212 16298 0.246
2000 15693 18284 0.241
2000 15898 18500 0.25
2000 15761 18748 0.248
2000 15059 17387 0.24
2000 16060 17905 0.254
2000 16137 18404 0.266
2000 16058 18804 0.257
2000 16176 18258 0.261
2000 15658 18688 0.355
2000 16055 17616 0.249
2000 15788 19877 0.247
2000 15016 17875 0.253
2000 15670 17260 0.27
2000 16158 20003 0.257
2000 16043 19641 0.255
2000 15600 18170 0.242
2000 15986 18539 0.246
2000 14873 17211 0.25
2000 14773 16053 0.225
2000 16498 18252 0.257
2000 15442 17603 0.239
2000 16017 17834 0.279
2000 15079 18281 0.242
2000 14843 16917 0.234
2000 14329 15883 0.216
2000 16000 18445 0.261
2000 12763 15852 0.204
2000 15759 17342 0.25
2000 15872 18188 0.318
2000 15319 18865 0.246
2000 14770 16856 0.23
2000 13144 14243 0.233
2000 15839 17388 0.251
2000 15897 17548 0.265
2000 15471 17290 0.242
2000 15624 19726 0.351
2000 15893 17929 0.256
2000 14308 17755 0.219
2000 16233 18980 0.256
2000 15611 18339 0.248
2000 15866 19625 0.259
2000 15497 18685 0.25
2000 15484 17996 0.246
2000 15575 17126 0.245
2000 15150 17713 0.239
2000 15908 18350 0.257
2000 16005 19960 0.257
2000 14765 18162 0.23
2000 16150 18615 0.25
2000 15672 18036 0.253
2000 14981 17164 0.237
2000 16095 19133 0.36
2000 15661 18757 0.327
2000 15368 17433 0.252
2000 13682 16991 0.282
2000 15558 18791 0.251
2000 14494 17181 0.234
2000 14522 17274 0.226
2000 14900 18222 0.239
2000 15583 18685 0.247
2000 15018 18004 0.286
2000 15632 19164 0.313
2000 15475 18839 0.243
2000 15696 18044 0.249
2000 15307 16865 0.243
2000 15684 18683 0.254
2000 15265 18153 0.242
2000 15923 18773 0.272
2000 15475 18688 0.278
2000 14869 16936 0.278
2000 15329 18716 0.251
2000 16029 19201 0.257
2000 15887 17390 0.253
2000 15047 19474 0.244
2000 13632 14092 0.21
2000 15982 19626 0.248
2000 15720 18585 0.263
2000 15323 17719 0.273
2000 16421 21114 0.386
2000 15718 17720 0.346
2000 15974 19743 0.266
2000 15348 18324 0.24
2000 15623 19290 0.259
2000 16197 18961 0.265
2000 16195 19605 0.303
2000 15479 18725 0.249
2000 15952 18472 0.253
2100 16812 21418 0.299
2100 16274 18715 0.278
2100 14703 18401 0.249
2100 16863 19359 0.27
2100 16138 18610 0.249
2100 17004 21079 0.268
2100 16209 17508 0.253
2100 16332 18242 0.259
2100 16502 19095 0.28
2100 16172 17763 0.246
2100 15608 17831 0.237
2100 15113 18903 0.248
2100 16371 18479 0.272
2100 17394 20199 0.3
2100 16545 19984 0.317
2100 15771 18386 0.35
2100 16869 20140 0.302
2100 16589 19218 0.293
2100 16834 21393 0.285
2100 16279 18399 0.266
2100 16459 18294 0.285
2100 16926 19563 0.463
2100 16282 19660 0.29
2100 13541 16162 0.273
2100 15399 18845 0.34
2100 16747 19628 0.288
2100 16259 19055 0.292
2100 15997 17742 0.252
2100 16236 19613 0.261
2100 15963 19465 0.287
2100 17016 20811 0.31
2100 16129 18828 0.265
2100 15240 18130 0.271
2100 16541 19503 0.315
2100 16623 18737 0.361
2100 15619 17880 0.298
2100 16921 18673 0.298
2100 16309 19169 0.289
2100 16332 18666 0.29
2100 16465 18948 0.322
2100 16457 19873 0.279
2100 16540 18664 0.288
2100 17153 19449 0.324
2100 16226 18221 0.323
2100 16201 20148 0.273
2100 14648 17686 0.228
2100 16574 19847 0.264
2100 17096 19120 0.304
2100 16060 17646 0.33
2100 15346 18777 0.32
2100 15812 19481 0.257
2100 16606 19420 0.432
2100 17123 19641 0.344
2100 16872 18725 0.335
2100 16491 18475 0.371
2100 16119 18364 0.315
2100 16903 19456 0.367
2100 16067 18183 0.274
2100 16854 19701 0.337
2100 16880 20025 0.305
2100 16682 20128 0.302
2100 15523 18868 0.27
2100 16484 20053 0.297
2100 16445 20432 0.335
2100 16564 18370 0.378
2100 17456 21952 0.33
2100 15898 19193 0.395
2100 16115 19397 0.303
2100 16773 18463 0.43
2100 16098 19418 0.312
2100 17468 19984 0.353
2100 15669 17884 0.355
2100 17269 20928 0.334
2100 16615 20482 0.381
2100 16013 18612 0.382
2100 16463 18940 0.334
2100 15746 18020 0.321
2100 16406 19504 0.315
2100 15393 18749 0.279
2100 16877 19012 0.406
2100 16771 19745 0.338
2100 16597 19852 0.303
2100 16050 18742 0.382
2100 16366 18663 0.258
2100 17069 19798 0.272
2100 16834 19108 0.259
2100 16057 18834 0.254
2100 15662 18540 0.246
2100 16215 18987 0.353
2100 14329 16488 0.216
2100 16947 19506 0.268
2100 15942 18719 0.268
2100 16978 21446 0.329
2100 16689 19581 0.28
2100 16659 19386 0.259
2100 17030 20511 0.269
2100 16821 20452 0.263
2100 16863 20285 0.268
2100 15883 19278 0.325
2100 16293 18362 0.341
2200 17418 19499 0.278
2200 17530 19884 0.276
2200 17660 21091 0.284
2200 17680 21210 0.281
2200 17283 19713 0.321
2200 17495 20147 0.275
2200 17268 20974 0.281
2200 17647 20735 0.3
2200 17611 19909 0.272
2200 18005 22863 0.294
2200 17869 20054 0.279
2200 17979 20630 0.324
2200 17073 18822 0.271
2200 17949 20875 0.279
2200 18040 22220 0.284
2200 17237 18550 0.259
2200 17142 19950 0.344
