n przestawienia porównania czas
3500 25657 27736 0.298
3500 25063 25520 0.294
3500 25399 25470 0.311
3500 23793 23885 0.274
3500 24441 24743 0.283
3500 24593 25044 0.277
3500 25278 26093 0.287
3500 25043 24919 0.285
3500 24578 27168 0.293
3500 24890 26996 0.285
3500 12984 12437 0.148
3500 24865 27290 0.284
3500 25252 26813 0.292
3500 25215 27208 0.29
3500 25416 29426 0.295
3500 24417 27007 0.28
3500 24010 24182 0.27
3500 25413 29233 0.298
3500 24667 29113 0.29
3500 24651 26319 0.293
3500 24441 26215 0.283
3500 24408 24958 0.278
3500 24810 25392 0.269
3500 24645 28567 0.288
3500 24734 25437 0.291
3500 25270 27050 0.299
3500 24670 25609 0.287
3500 25231 26059 0.286
3500 24396 28189 0.301
3500 24696 24871 0.293
3500 24442 27976 0.377
3500 21896 23102 0.261
3500 24283 26153 0.293
3500 24753 25834 0.292
3500 25382 26823 0.36
3500 24133 24977 0.271
3500 25151 24961 0.288
3500 23113 27107 0.311
3500 24851 28334 0.295
3500 25314 26151 0.295
3500 21941 23129 0.253
3500 23031 23587 0.254
3500 24467 26172 0.277
3500 24204 26751 0.316
3500 24336 24788 0.276
3500 12699 12082 0.14
3500 24802 27131 0.284
3500 24473 26781 0.293
3500 24571 26442 0.307
3500 24780 29604 0.328
3500 24788 26178 0.282
3500 24305 26243 0.297
3500 24602 25348 0.283
3500 24940 26335 0.291
3500 12893 13272 0.149
3500 24181 26401 0.285
3500 24355 25878 0.276
3500 24813 26896 0.287
3500 23361 25727 0.278
3500 24853 26132 0.323
3500 24259 26488 0.3
3500 24139 25428 0.283
3500 24443 24570 0.282
3500 22458 23098 0.256
3500 24834 26084 0.325
3500 25128 25534 0.291
3500 22638 23705 0.251
3500 22859 26677 0.269
3500 25141 26726 0.287
3600 25534 27467 0.305
3600 25641 26672 0.297
3600 25606 25965 0.296
3600 23367 23674 0.279
3600 24825 26370 0.295
3600 24555 25247 0.28
3600 24448 23658 0.275
3600 25556 26673 0.289
3600 24950 27107 0.306
3600 25348 25332 0.28
3600 25451 27541 0.296
3600 25404 27624 0.301
3600 24941 24484 0.325
3600 25465 27519 0.303
3600 25319 27491 0.295
3600 24968 29520 0.309
3600 25514 26591 0.307
3600 24473 25631 0.297
3600 25484 27088 0.293
3600 25621 28885 0.314
3600 24623 25034 0.301
3600 25128 27772 0.299
3600 26013 28193 0.31
3600 24602 27801 0.293
3600 23467 23131 0.273
3600 26009 27821 0.294
3600 26002 27533 0.308
3600 25015 26022 0.306
3600 25696 27249 0.326
3600 25518 25858 0.297
3600 23420 27074 0.282
3600 25413 26082 0.296
3600 25581 26739 0.298
3600 25386 26191 0.288
3600 25264 28008 0.328
3600 24281 24665 0.275
3600 23411 23527 0.278
3600 25758 26599 0.293
3600 24892 25489 0.334
3600 25002 26366 0.297
3600 25385 26039 0.335
3600 25701 26677 0.292
3600 26140 26848 0.303
3600 25587 26836 0.297
3600 25564 27787 0.327
3600 23701 23998 0.272
3600 24894 26233 0.285
3600 22902 22474 0.272
3600 25420 25602 0.282
3600 25540 28295 0.357
3600 25913 26424 0.303
3600 25541 27170 0.299
3600 25201 30029 0.317
3600 25077 24911 0.284
3600 25495 28963 0.292
3600 25541 27134 0.305
3600 25884 27948 0.292
3600 25589 25502 0.288
3600 24764 26503 0.291
3600 24975 25743 0.298
3600 25511 28978 0.298
3600 25250 25259 0.289
3600 25508 26289 0.303
3600 23986 23824 0.283
3600 25764 26217 0.292
3600 26056 28700 0.296
3600 25711 28502 0.297
3600 25737 28636 0.299
3600 24549 25984 0.277
3600 24545 25965 0.288
3600 25694 27060 0.3
3600 25386 27169 0.331
3600 25297 26463 0.301
3600 25538 27016 0.287
3600 26553 29692 0.305
3600 25358 28171 0.325
3600 25809 28834 0.295
3600 25516 29491 0.308
3600 24479 25875 0.275
3600 25035 27061 0.29
3600 22996 26610 0.265
3600 25500 28549 0.287
3600 25424 29479 0.318
3600 22605 25966 0.256
3600 24915 27504 0.287
3600 13145 14914 0.152
3600 25616 26575 0.39
3600 25996 26646 0.314
3600 24938 25219 0.316
3600 25221 26500 0.355
3600 25231 27063 0.318
3600 24836 24974 0.315
3600 25101 26612 0.294
3600 25170 26768 0.331
3600 26280 28724 0.303
3600 23141 23294 0.28
3600 25318 26396 0.295
3600 23485 27477 0.285
3600 13286 13231 0.151
3600 25975 28179 0.309
3700 26466 26785 0.382
3700 13506 13181 0.155
3700 26376 28124 0.318
3700 26392 27698 0.312
3700 26808 27883 0.315
3700 25467 27928 0.33
3700 24685 25210 0.289
3700 25770 28082 0.46
3700 26083 27341 0.297
3700 25929 29801 0.304
3700 26620 27243 0.306
3700 25728 25871 0.307
3700 25451 26251 0.298
3700 25950 28155 0.321
3700 26039 26246 0.308
3700 25257 26441 0.309
3700 26209 30176 0.407
3700 25333 28483 0.306
3700 25917 25705 0.366
3700 25732 26077 0.305
3700 26028 29985 0.317
3700 26017 27842 0.308
3700 26160 27371 0.305
3700 26172 28925 0.313
3700 25892 27064 0.294
3700 26433 27679 0.328
3700 26054 25259 0.289
3700 25540 26664 0.291
3700 26303 27307 0.299
3700 25301 27173 0.288
3700 25572 27357 0.288
3700 26769 27394 0.303
3700 25721 26556 0.3
3700 26798 29624 0.305
3700 26682 27208 0.303
3700 25380 27002 0.293
3700 25776 26649 0.297
3700 26514 28933 0.303
3700 26213 27236 0.293
3700 26979 29213 0.306
3700 25413 25192 0.291
3700 26162 29468 0.305
3700 25248 27229 0.31
3700 25583 24802 0.288
3700 25983 28356 0.353
3700 26612 28652 0.297
3700 25956 27407 0.303
3700 26218 28394 0.3
3700 26075 28900 0.302
3700 25443 24465 0.28
3700 26746 28877 0.304
3700 26041 28210 0.357
3700 26539 28273 0.298
3700 25607 25995 0.301
3700 26585 29054 0.305
3700 23816 24712 0.266
3700 26556 25842 0.325
3700 26022 27271 0.303
3700 26080 28665 0.342
3700 26215 27352 0.306
3700 26219 27679 0.302
3700 26630 28070 0.3
3700 26835 30620 0.331
3700 26423 29449 0.322
3700 26254 30240 0.321
3700 26838 27648 0.298
3700 25223 25513 0.298
3700 25868 26928 0.31
3700 25663 27923 0.306
3700 25922 27488 0.399
3700 26312 29285 0.303
3700 25235 26622 0.317
3700 24429 26170 0.279
3700 25458 28192 0.302
3700 26496 27692 0.39
3700 26498 29362 0.323
3700 26210 28439 0.307
3700 26966 30964 0.319
3700 26303 29678 0.307
3700 25988 26728 0.31
3700 26584 30271 0.313
3700 25893 28200 0.315
3700 26557 26438 0.294
3700 26211 27134 0.311
3700 25456 27045 0.287
3700 26957 32044 0.339
3700 25769 27847 0.336
3700 26091 27481 0.303
3700 26644 27154 0.298
3700 26566 28256 0.317
3700 26288 27310 0.294
3700 26721 29104 0.312
3700 26305 26985 0.345
3700 26428 28950 0.319
3700 26422 28635 0.333
3700 25148 28111 0.29
3700 26253 30107 0.346
3700 25828 26689 0.287
3700 26170 27396 0.309
3700 25137 25931 0.281
3800 25931 29007 0.31
3800 26459 29682 0.324
3800 26160 27247 0.306
3800 26813 28882 0.315
3800 27322 29989 0.325
3800 26146 27540 0.321
3800 25386 27977 0.294
3800 27373 31389 0.321
3800 26784 31023 0.335
3800 27421 28843 0.308
3800 27189 27802 0.351
3800 26958 28937 0.311
3800 27099 28394 0.336
3800 26300 28446 0.404
3800 27282 26675 0.31
3800 26611 25944 0.324
3800 27218 29238 0.323
3800 26375 28478 0.313
3800 27844 28948 0.313
3800 27136 26994 0.318
3800 24410 24935 0.284
3800 26912 27562 0.381
3800 27443 29644 0.357
3800 26596 26902 0.309
3800 13818 13942 0.159
3800 26947 27688 0.32
3800 27285 28714 0.314
3800 26830 30811 0.337
3800 26822 27402 0.315
3800 24251 26119 0.298
3800 25979 25557 0.302
3800 28083 29555 0.326
3800 26062 28712 0.303
3800 27518 31131 0.327
3800 27297 28642 0.313
3800 27567 32003 0.331
3800 25396 28267 0.303
3800 26514 27734 0.341
3800 26879 27182 0.305
3800 26929 29671 0.31
3800 13554 14503 0.157
3800 27522 27586 0.306
3800 26407 26998 0.314
3800 27154 28899 0.31
3800 27300 30569 0.316
3800 25958 27477 0.294
3800 26795 30470 0.311
3800 26650 29780 0.298
3800 27154 29437 0.311
3800 27409 27759 0.313
3800 26051 28054 0.358
3800 26870 29457 0.309
3800 26345 29498 0.309
3800 25976 28158 0.29
3800 26222 29824 0.311
3800 26881 29602 0.34
3800 26740 26515 0.32
3800 27664 28701 0.313
3800 26461 28591 0.309
3800 27223 31375 0.337
3800 26585 30293 0.317
3800 26847 28315 0.306
3800 13572 15919 0.161
3800 26397 29071 0.326
3800 27631 30724 0.477
3800 26698 27856 0.297
3800 27121 27388 0.348
3800 26765 26030 0.336
3800 27051 28763 0.301
3800 26752 27786 0.304
3800 26618 27590 0.305
3800 27028 28830 0.34
3800 26897 28880 0.307
3800 26340 28738 0.309
3800 27458 27733 0.316
3800 26612 28390 0.309
3800 27647 28827 0.4
3800 26877 29901 0.326
3800 27508 28026 0.318
3800 27088 26763 0.385
3800 25716 28403 0.31
3800 26700 31144 0.31
3800 26276 28701 0.307
3800 26966 29984 0.307
3800 26921 26657 0.3
3800 26646 26999 0.303
3800 26865 27205 0.296
3800 26591 28150 0.336
3800 26413 27767 0.307
3800 26665 25897 0.306
3800 27276 26580 0.308
3800 27561 28236 0.319
3800 27458 28441 0.31
3800 26904 28744 0.333
3800 27101 29833 0.343
3800 26589 29535 0.326
3800 26316 29176 0.303
3800 26982 29064 0.428
3800 26285 28623 0.312
3800 26910 29427 0.343
3900 27087 26823 0.315
3900 27462 27421 0.36
3900 27611 28496 0.326
3900 27480 28535 0.454
3900 28264 29641 0.326
3900 26791 29326 0.327
3900 27004 30079 0.312
3900 27319 29560 0.313
3900 25653 28377 0.294
3900 27210 27130 0.309
3900 27623 29076 0.321
3900 27475 29326 0.312
3900 26983 26338 0.296
3900 27510 29389 0.316
3900 27987 29671 0.325
3900 28181 33271 0.336
3900 28086 29396 0.318
3900 27572 27997 0.306
3900 28085 29785 0.319
3900 28252 30745 0.476
3900 28157 31879 0.324
3900 27111 28028 0.466
3900 27381 30830 0.327
3900 27441 27517 0.304
3900 27786 27831 0.393
3900 27842 30371 0.395
3900 26900 30076 0.33
3900 26621 28018 0.315
3900 27390 30721 0.316
3900 28050 27000 0.323
3900 27063 27032 0.515
3900 25600 25273 0.297
3900 27453 28658 0.326
3900 27552 27839 0.323
3900 25909 25564 0.296
3900 27632 29059 0.32
3900 27266 26759 0.305
3900 28018 29906 0.321
3900 27845 30807 0.329
3900 27313 29411 0.384
3900 27546 31718 0.335
3900 24760 27198 0.3
3900 27027 29004 0.393
3900 27431 29278 0.308
3900 27955 30003 0.36
3900 27262 27707 0.302
3900 28040 29842 0.325
3900 27485 30749 0.324
3900 27980 28581 0.324
3900 26902 27608 0.326
3900 27054 28876 0.307
3900 26946 31640 0.325
3900 28656 30125 0.323
3900 24364 27847 0.292
3900 26322 27279 0.37
3900 24979 26531 0.285
3900 27936 28011 0.349
3900 25647 28966 0.3
3900 27874 30838 0.316
3900 26586 27606 0.316
3900 27344 27260 0.327
3900 27697 29788 0.313
3900 27226 30002 0.403
3900 26626 29881 0.302
3900 28428 33658 0.336
3900 27883 29225 0.316
3900 28199 33380 0.338
3900 28078 29882 0.316
3900 27921 30162 0.384
3900 27061 27537 0.336
3900 27207 28894 0.445
3900 25034 26793 0.299
3900 25218 27518 0.309
3900 27833 30924 0.336
3900 27330 31293 0.333
3900 27933 28938 0.327
3900 27511 30403 0.313
3900 27678 29748 0.326
3900 28033 28531 0.325
3900 27814 30039 0.331
3900 27136 28444 0.474
3900 27556 27827 0.318
3900 28285 31976 0.33
3900 27886 27171 0.321
3900 27502 29110 0.321
3900 27642 30414 0.32
3900 27172 30097 0.309
3900 27144 26872 0.304
3900 27745 30651 0.327
3900 27505 31954 0.328
3900 27871 28098 0.314
3900 27840 29202 0.334
3900 27778 30623 0.336
3900 25134 29794 0.301
3900 27287 29238 0.353
3900 27403 28529 0.309
3900 27860 28833 0.306
3900 27441 28182 0.332
3900 27797 28764 0.323
3900 27117 27546 0.313
4000 27753 29041 0.315
4000 26940 28581 0.308
4000 28541 31574 0.358
4000 26972 28448 0.318
4000 28248 30646 0.331
4000 28228 30043 0.319
4000 28014 29714 0.321
4000 27793 31925 0.327
4000 28561 32893 0.334
4000 28348 31212 0.326
4000 28439 29222 0.337
4000 27906 30588 0.433
4000 28814 30256 0.467
4000 27901 29134 0.335
4000 29394 32713 0.347
4000 28373 29616 0.322
4000 27849 28347 0.397
4000 28129 28920 0.334
4000 27939 31580 0.336
4000 28628 29011 0.331
4000 27904 29039 0.33
4000 27713 31510 0.371
4000 28916 31380 0.341
4000 28193 29937 0.343
4000 27583 29458 0.321
4000 24959 29106 0.318
4000 28471 27543 0.324
4000 28326 29047 0.323
4000 27864 30134 0.332
4000 28027 27990 0.342
4000 28841 32765 0.353
4000 28677 29336 0.326
4000 26719 27273 0.311
4000 28158 29612 0.34
4000 28468 29037 0.32
4000 25964 25970 0.313
4000 28021 30236 0.321
4000 28701 31706 0.313
4000 27752 32089 0.319
4000 27468 30087 0.385
4000 26617 27385 0.395
4000 28068 29064 0.34
4000 27886 32132 0.335
4000 28188 27201 0.32
4000 28025 29009 0.341
4000 27381 29435 0.321
4000 28381 30487 0.343
4000 28485 32008 0.339
4000 28172 28104 0.33
4000 28956 30101 0.337
4000 28459 31351 0.334
4000 27846 30462 0.33
4000 28738 31018 0.336
4000 27947 27889 0.335
4000 28298 31796 0.353
4000 28943 32198 0.352
4000 28377 33720 0.351
4000 27823 29730 0.332
4000 28221 28098 0.331
4000 28872 33767 0.329
4000 28198 29128 0.321
4000 27122 29278 0.32
4000 29566 31853 0.348
4000 29183 31110 0.361
4000 27876 29750 0.321
4000 24612 25251 0.294
4000 28821 30105 0.335
4000 28164 33705 0.337
4000 28491 31904 0.329
4000 28424 32754 0.329
4000 28669 30356 0.327
4000 28414 30601 0.338
4000 28150 30484 0.326
4000 27799 27953 0.346
4000 29195 31564 0.362
4000 28294 30115 0.318
4000 28043 28944 0.317
4000 28115 30225 0.32
4000 28492 29197 0.416
4000 28396 28737 0.319
4000 28425 32358 0.339
4000 28524 29737 0.334
4000 28778 31398 0.343
4000 25907 29755 0.305
4000 29142 29175 0.321
4000 27538 29301 0.329
4000 28195 27915 0.328
4000 28139 30667 0.322
4000 28130 27848 0.324
4000 28620 30084 0.34
4000 28399 30554 0.343
4000 28947 31100 0.343
4000 28431 28992 0.339
4000 14517 14434 0.168
4000 27387 27460 0.333
4000 28921 28355 0.316
4000 27846 29414 0.329
4000 29201 30139 0.337
4000 28875 29542 0.381
4000 25093 24415 0.29
4100 28837 29953 0.368
4100 28529 29408 0.344
4100 29148 29314 0.361
4100 28397 29321 0.317
4100 29279 30436 0.371
4100 29305 30210 0.37
4100 29348 30802 0.361
4100 29083 29403 0.341
4100 27920 27382 0.349
4100 29515 29222 0.349
4100 26552 25722 0.335
4100 28056 30414 0.335
4100 29301 32496 0.348
4100 29175 30209 0.348
4100 28594 32437 0.349
4100 28126 31166 0.337
4100 28890 33564 0.348
4100 29464 31758 0.362
4100 29539 30496 0.344
4100 28579 28963 0.347
4100 29262 29732 0.339
4100 29167 31716 0.347
4100 27501 29428 0.313
4100 26089 25672 0.3
4100 29258 31950 0.505
4100 29235 30622 0.341
4100 28569 31750 0.34
4100 28842 29633 0.338
4100 28461 29518 0.359
4100 28275 30141 0.335
4100 28327 31131 0.366
4100 28740 31854 0.338
4100 28885 31616 0.348
4100 28745 28374 0.334
4100 28803 31129 0.362
4100 27934 30187 0.367
4100 28616 31152 0.34
4100 28386 29120 0.426
4100 29247 29059 0.323
4100 26980 27662 0.32
4100 28498 29578 0.335
4100 29498 33183 0.339
4100 29444 30803 0.342
4100 28728 30945 0.404
4100 28438 32302 0.426
4100 29075 33165 0.397
4100 29580 30211 0.341
4100 28906 30453 0.332
4100 28487 31130 0.338
4100 28951 32556 0.333
4100 29055 30272 0.329
4100 28727 30070 0.495
4100 28669 30228 0.356
4100 29441 31084 0.35
4100 28620 29157 0.314
4100 28626 31506 0.329
4100 28259 31035 0.337
4100 29222 32590 0.376
4100 28550 29984 0.355
4100 28729 29936 0.435
4100 28051 32390 0.349
4100 29005 28930 0.321
4100 28527 31416 0.334
4100 28729 31801 0.388
4100 27485 29362 0.336
4100 28969 33392 0.343
4100 29724 30604 0.38
4100 28219 27817 0.334
4100 28955 31519 0.353
4100 28875 29089 0.456
4100 28999 33221 0.335
4100 28033 28694 0.315
4100 28661 29311 0.345
4100 29285 30986 0.338
4100 26819 28796 0.412
4100 29912 34035 0.352
4100 28883 30331 0.341
4100 26220 27100 0.299
4100 28225 30825 0.322
4100 29293 31127 0.343
4100 29185 29479 0.339
4100 29437 29548 0.334
4100 29388 31227 0.34
4100 28875 29057 0.342
4100 29682 32010 0.332
4100 28452 29631 0.325
4100 28593 27610 0.325
4100 29863 30312 0.333
4100 28154 29464 0.32
4100 28213 29446 0.318
4100 29489 32456 0.374
4100 28491 29586 0.358
4100 26215 27385 0.305
4100 28492 30603 0.335
4100 29134 29920 0.385
4100 29096 30640 0.359
4100 29228 32298 0.355
4100 28742 31634 0.36
4100 28225 29492 0.325
4100 28899 31899 0.334
4200 29839 32819 0.414
4200 29444 34399 0.467
4200 29874 31910 0.418
4200 28676 32935 0.363
4200 29171 32521 0.356
4200 29995 29944 0.369
4200 15518 14932 0.176
4200 29801 30620 0.362
4200 30691 31944 0.367
4200 29643 33118 0.373
4200 28238 31648 0.317
4200 29358 35042 0.358
4200 29346 32041 0.339
4200 29887 31533 0.348
4200 30048 32556 0.433
4200 29757 30472 0.349
4200 29901 31217 0.337
4200 30095 31508 0.337
4200 29788 30072 0.355
4200 29882 31973 0.366
4200 30096 32212 0.354
4200 29471 31591 0.371
4200 29775 32097 0.419
4200 30287 32377 0.364
4200 29496 32541 0.359
4200 29875 29187 0.43
4200 29172 31502 0.383
4200 29134 32134 0.334
4200 30764 30307 0.355
4200 29241 32858 0.358
4200 29168 29745 0.344
4200 28424 29696 0.321
4200 30215 31760 0.344
4200 28848 31161 0.471
4200 30083 32485 0.466
4200 30131 33257 0.358
4200 29047 31465 0.349
4200 29628 31904 0.347
4200 31091 31890 0.371
4200 29434 32097 0.35
4200 30356 31298 0.363
4200 30160 33125 0.348
4200 28652 29207 0.334
4200 29772 32595 0.353
4200 29308 35476 0.379
4200 29152 31954 0.358
4200 29391 30282 0.355
4200 29765 34159 0.361
4200 27738 29450 0.324
4200 30469 31382 0.354
4200 26518 29233 0.303
4200 27417 28700 0.445
4200 29768 31357 0.38
4200 29938 29867 0.354
4200 29485 33248 0.38
4200 29819 32665 0.407
4200 29639 30611 0.452
4200 30200 33997 0.379
4200 29442 32417 0.353
4200 30096 30753 0.343
4200 29563 33169 0.378
4200 29360 30010 0.344
4200 30245 31322 0.341
4200 29334 30515 0.347
4200 29601 29527 0.357
4200 29591 34218 0.358
4200 29381 29905 0.367
4200 29470 28874 0.362
4200 29892 34215 0.343
4200 29879 33583 0.336
4200 30088 32416 0.347
4200 29027 32158 0.349
4200 29988 33149 0.347
4200 29165 29108 0.347
4200 29310 33366 0.365
4200 29056 28993 0.331
4200 30265 34661 0.425
4200 29961 32034 0.358
4200 29336 30867 0.328
4200 29928 33258 0.35
4200 29576 31216 0.372
4200 29731 33879 0.36
4200 30208 34641 0.38
4200 29331 30635 0.354
4200 29981 33596 0.4
4200 29994 35680 0.388
4200 29624 30283 0.364
4200 29341 32793 0.347
4200 29660 30954 0.346
4200 27543 29855 0.4
4200 28908 33044 0.443
4200 29764 32075 0.337
4200 29550 32773 0.344
4200 29528 31788 0.346
4200 29445 30549 0.345
4200 26948 26289 0.307
4200 29487 33020 0.373
4200 29561 29654 0.346
4200 28916 29293 0.337
4200 29731 29981 0.345
4300 29685 34194 0.441
4300 30120 32042 0.399
4300 26684 26977 0.335
4300 29346 33397 0.351
4300 30534 31757 0.349
4300 30205 33472 0.366
4300 30006 32067 0.395
4300 29643 31775 0.352
4300 30681 31265 0.36
4300 27468 29009 0.308
4300 29840 32228 0.342
4300 30291 32642 0.34
4300 29857 32160 0.361
4300 30710 34619 0.473
4300 29635 30903 0.428
4300 30241 33941 0.398
4300 29690 32949 0.355
4300 31182 31831 0.392
4300 30802 31240 0.356
4300 27507 30264 0.337
4300 30865 33576 0.366
4300 30565 31364 0.334
4300 28696 31248 0.349
4300 30775 32031 0.365
4300 30400 30628 0.353
4300 30915 35466 0.379
4300 29956 32727 0.343
4300 30478 32436 0.343
4300 30220 31353 0.46
4300 30227 31701 0.353
4300 29799 29872 0.343
4300 30781 31063 0.358
4300 30645 32257 0.366
4300 30404 32039 0.37
4300 30637 32410 0.363
4300 30689 31852 0.355
4300 30917 33043 0.389
4300 30467 29234 0.348
4300 30233 31926 0.384
4300 30545 32141 0.379
4300 30667 31858 0.375
4300 31071 33378 0.368
4300 31490 34894 0.366
4300 30334 31098 0.36
4300 29959 33354 0.349
4300 30244 32266 0.347
4300 30371 34010 0.376
4300 29521 30316 0.36
4300 30143 31125 0.341
4300 30098 34429 0.369
4300 30749 31309 0.35
4300 30430 32953 0.346
4300 28590 34146 0.347
4300 31189 34958 0.361
4300 31103 32660 0.46
4300 30140 31872 0.339
4300 29391 31525 0.336
4300 30626 30248 0.346
4300 30696 30544 0.392
4300 29869 33433 0.377
4300 30641 33244 0.35
4300 30377 32643 0.35
4300 30250 32115 0.343
4300 30927 34373 0.413
4300 28684 28157 0.312
4300 30738 33351 0.345
4300 30195 34398 0.355
4300 26653 27510 0.367
4300 30208 33327 0.342
4300 31530 33542 0.353
4300 30309 33118 0.346
4300 29876 31684 0.34
4300 30407 31104 0.421
4300 30914 32026 0.344
4300 29400 29688 0.357
4300 30666 35501 0.373
4300 30362 31328 0.344
4300 30603 32706 0.364
4300 31443 34886 0.368
4300 30387 31941 0.355
4300 29020 32880 0.333
4300 30083 30600 0.344
4300 31270 34406 0.388
4300 30503 29958 0.351
4300 15649 18149 0.202
4300 30382 33811 0.36
4300 29240 29036 0.321
4300 30938 33440 0.498
4300 30947 34228 0.373
4300 29637 32118 0.363
4300 30990 33334 0.365
4300 30493 35662 0.364
4300 30436 32178 0.386
4300 31163 32917 0.353
4300 30631 33332 0.372
4300 30906 35201 0.455
4300 30786 31217 0.345
4300 29924 30837 0.328
4300 30268 32751 0.348
4300 30475 31863 0.35
4400 31562 31893 0.387
4400 31060 31903 0.379
4400 30960 30519 0.354
4400 31013 32713 0.381
4400 30643 35386 0.36
4400 30389 32584 0.359
4400 31658 33793 0.423
4400 32202 33218 0.361
4400 29909 31073 0.336
4400 29932 33884 0.354
4400 30938 33733 0.364
4400 31245 33749 0.364
4400 30729 32110 0.369
4400 31659 32912 0.352
4400 31711 32767 0.397
4400 29462 33144 0.35
4400 31312 34595 0.357
4400 30712 34840 0.372
4400 31969 35302 0.361
4400 29761 32347 0.344
4400 31549 31236 0.375
4400 31366 34163 0.361
