n przestawienia porównania czas
1200 8532 8704 0.099
1200 8470 8580 0.096
1200 8117 8087 0.089
1200 8245 9067 0.096
1200 8565 9045 0.093
1200 8976 9244 0.098
1200 8429 8956 0.095
1200 8879 9066 0.134
1200 8199 7498 0.089
1200 8496 8542 0.09
1200 8658 9230 0.097
1200 8711 8590 0.096
1200 8917 9496 0.102
1200 8540 8580 0.132
1200 8487 8687 0.094
1200 8996 9024 0.095
1200 8702 8737 0.093
1200 8207 8058 0.096
1200 8634 9198 0.097
1200 8263 8392 0.091
1200 8318 9138 0.093
1200 8503 8523 0.107
1200 8175 8157 0.093
1200 8478 8164 0.098
1200 8651 8423 0.111
1200 7949 9058 0.098
1200 8748 9019 0.11
1200 8903 8706 0.108
1200 8534 8623 0.117
1200 8898 8986 0.104
1200 8031 8189 0.087
1200 8786 9567 0.101
1200 8542 8615 0.095
1200 8322 9114 0.105
1200 8325 8805 0.123
1200 8726 9714 0.096
1200 8397 8957 0.105
1200 8868 9653 0.1
1200 8613 8508 0.12
1200 8333 8314 0.09
1200 8427 8610 0.094
1300 9062 9032 0.112
1300 9261 9672 0.119
1300 9159 9090 0.102
1300 8891 9409 0.093
1300 9530 9408 0.111
1300 9297 9335 0.103
1300 8889 9224 0.118
1300 9097 8792 0.097
1300 9660 9857 0.125
1300 9461 10449 0.107
1300 9098 9153 0.098
1300 9131 9330 0.099
1300 9454 9620 0.1
1300 9312 10166 0.106
1300 9262 8776 0.142
1300 9565 9135 0.114
1300 9467 9408 0.113
1300 9291 9293 0.117
1300 9108 9741 0.103
1300 9274 9950 0.145
1300 9025 9097 0.11
1300 9346 9488 0.141
1300 9263 9518 0.1
1300 8966 8924 0.124
1300 9506 10438 0.132
1300 9651 9766 0.147
1300 9409 9592 0.14
1300 9591 9599 0.113
1300 8894 8889 0.104
1300 9075 8592 0.104
1300 9270 10103 0.113
1300 9373 9210 0.118
1300 9499 9773 0.109
1300 9426 9401 0.102
1300 9528 9615 0.105
1300 9592 10029 0.109
1300 9113 8923 0.099
1300 9377 8926 0.1
1300 9311 9514 0.102
1300 9396 9787 0.112
1300 9293 9847 0.112
1300 9549 9945 0.145
1300 9197 9494 0.099
1300 9292 9647 0.102
1300 9221 9916 0.099
1300 9652 9472 0.107
1300 9226 9209 0.101
1300 9246 8965 0.099
1300 9460 9456 0.103
1300 9412 9241 0.102
1300 9198 9964 0.139
1300 9323 9060 0.111
1300 9329 9237 0.115
1300 9598 9294 0.124
1300 9455 9940 0.109
1300 9294 9728 0.109
1300 8832 8263 0.097
1300 9082 9351 0.101
1300 9494 10027 0.113
1300 9297 9766 0.101
1300 9302 9776 0.105
1300 8767 9452 0.096
1300 9384 9590 0.104
1300 9096 9956 0.107
1300 9385 9145 0.101
1300 9243 8837 0.097
1300 9150 9753 0.1
1300 9611 10448 0.113
1300 9230 8834 0.099
1300 9237 9902 0.099
1300 9318 10121 0.101
1300 8762 8859 0.095
1300 9251 9236 0.104
1300 9187 9669 0.099
1300 9470 9399 0.102
1300 9546 9583 0.115
1300 9520 9828 0.106
1300 9135 9147 0.097
1300 9504 10130 0.104
1300 9478 9992 0.106
1300 8866 9444 0.096
1300 8954 8817 0.092
1300 9046 9177 0.101
1300 8801 10016 0.099
1300 9240 9142 0.099
1300 9095 9979 0.104
1300 9419 9220 0.101
1300 9353 9338 0.103
1300 9310 8921 0.141
1300 9366 9320 0.106
1300 9455 9841 0.108
1300 9352 9494 0.106
1300 9243 9121 0.1
1300 8257 9141 0.093
1300 9384 10011 0.104
1300 9225 8954 0.099
1300 9179 9176 0.122
1300 9572 9848 0.104
1300 9195 10089 0.116
1300 9385 10021 0.102
1400 10172 11173 0.145
1400 10120 10339 0.161
1400 10197 10318 0.117
1400 10085 11063 0.162
1400 10332 10941 0.112
1400 10143 10775 0.112
1400 10139 10050 0.115
1400 9514 9676 0.108
1400 9479 10379 0.104
1400 10091 10004 0.116
1400 9894 10593 0.107
1400 10134 10395 0.112
1400 9839 9496 0.106
1400 10053 9709 0.108
1400 9922 10358 0.107
1400 10196 10822 0.112
1400 9937 9950 0.106
1400 9451 8983 0.103
1400 10378 9606 0.106
1400 9819 10404 0.105
1400 9974 10116 0.111
1400 10002 10589 0.107
1400 9856 10394 0.11
1400 9578 9688 0.103
1400 9096 9579 0.099
1400 9315 9037 0.096
1400 9598 9346 0.099
1400 9944 10457 0.115
1400 10245 11191 0.114
1400 10185 9738 0.113
1400 9869 10735 0.118
1400 10159 11578 0.116
1400 10032 11423 0.116
1400 10079 11155 0.109
1400 9350 10161 0.104
1400 9351 9839 0.111
1400 10013 10769 0.109
1400 10315 10283 0.11
1400 9850 10389 0.109
1400 10071 10354 0.124
1400 10392 10681 0.113
1400 9650 9432 0.101
1400 10234 9690 0.109
1400 10059 9801 0.107
1400 10091 10031 0.106
1400 10111 9923 0.106
1400 9778 9713 0.106
1400 10170 10702 0.12
1400 9876 10186 0.107
1400 9760 9791 0.103
1400 10292 10178 0.156
1400 10114 10393 0.11
1400 9813 9791 0.103
1400 10324 10469 0.111
1400 9723 9709 0.115
1400 9831 9839 0.12
1400 9875 9802 0.121
1400 9934 10150 0.118
1400 9772 10529 0.106
1400 10238 10632 0.107
1400 9453 9292 0.115
1400 9801 10133 0.108
1400 10137 10606 0.112
1400 9844 9513 0.105
1400 10008 10207 0.148
1400 10016 10945 0.11
1400 9669 10797 0.111
1400 9853 10163 0.109
1400 10222 9942 0.11
1400 10372 10737 0.113
1400 10143 10030 0.127
1400 10119 10272 0.11
1400 10277 10502 0.118
1400 10264 11011 0.12
1400 9931 11332 0.11
1400 9742 9613 0.104
1400 10096 10211 0.113
1400 10206 9818 0.107
1400 10116 10061 0.104
1400 10196 10071 0.111
1400 10105 10296 0.111
1400 10217 9831 0.109
1400 9954 10539 0.112
1400 9911 10291 0.11
1400 9868 10539 0.111
1400 9724 9885 0.109
1400 10173 9794 0.104
1400 10213 10143 0.113
1400 10084 10376 0.112
1400 10243 10416 0.111
1400 10149 10461 0.119
1400 10130 11065 0.107
1400 9504 9019 0.106
1400 10067 11189 0.115
1400 9973 11199 0.116
1400 9851 10438 0.106
1400 10101 10663 0.112
1400 10034 9686 0.133
1400 10149 9619 0.11
1400 10078 10188 0.109
1500 10142 10015 0.117
1500 10871 11687 0.121
1500 10894 10870 0.118
1500 10312 9682 0.111
1500 10736 10529 0.124
1500 10695 11697 0.122
1500 10947 12102 0.121
1500 10528 10045 0.107
1500 11244 11191 0.124
1500 10868 11719 0.117
1500 10719 11036 0.178
1500 10609 11174 0.121
1500 10702 11386 0.12
1500 10852 10651 0.118
1500 10330 10057 0.112
1500 10914 11153 0.137
1500 10588 11290 0.114
1500 10900 10737 0.113
1500 10563 10800 0.148
1500 11204 11469 0.123
1500 10682 10967 0.122
1500 11133 12178 0.123
1500 10512 11623 0.117
1500 11171 11707 0.158
1500 10967 11065 0.114
1500 10697 11243 0.121
1500 10831 10997 0.119
1500 11039 11501 0.126
1500 10735 11352 0.116
1500 10699 10757 0.112
1500 10213 10710 0.112
1500 11011 11776 0.14
1500 10917 11742 0.116
1500 10638 11100 0.125
1500 10805 11644 0.119
1500 10701 11588 0.12
1500 10638 10738 0.154
1500 11098 11980 0.119
1500 11054 10963 0.119
1500 11178 12192 0.12
1500 11007 11604 0.118
1500 10779 11443 0.127
1500 10290 10272 0.149
1500 10794 10617 0.174
1500 10852 10991 0.116
1500 11065 10905 0.12
1500 10565 10717 0.127
1500 10966 10996 0.134
1500 10695 10998 0.117
1500 10278 10343 0.149
1500 10576 11566 0.135
1500 10435 10316 0.132
1500 11089 11009 0.119
1500 10557 10969 0.122
1500 10825 11863 0.118
1500 10574 10588 0.119
1500 10292 10619 0.118
1500 10841 12073 0.117
1500 10739 11126 0.116
1500 10729 11509 0.119
1500 11141 12185 0.121
1500 10559 10279 0.114
1500 10784 10679 0.11
1500 10414 11370 0.119
1500 10238 10046 0.108
1500 10861 10808 0.118
1500 10670 11439 0.117
1500 10885 11799 0.12
1500 10761 11260 0.121
1500 10821 10526 0.113
1500 10467 10781 0.117
1500 10590 10978 0.121
1500 10881 11686 0.12
1500 10574 10542 0.114
1500 10471 11519 0.142
1500 10658 10648 0.128
1500 11002 10724 0.117
1500 10767 11142 0.115
1500 10889 11690 0.12
1500 11024 10679 0.127
1500 10464 10936 0.112
1500 10907 11675 0.118
1500 10803 10486 0.129
1500 10977 12009 0.119
1500 10797 11245 0.118
1500 10935 11480 0.131
1500 10884 11002 0.117
1500 11048 10992 0.121
1500 11134 11056 0.117
1500 10843 10503 0.117
1500 10650 11474 0.123
1500 10067 11030 0.13
1500 10491 10866 0.138
1500 11154 12126 0.124
1500 11014 11652 0.116
1500 10707 11917 0.119
1500 11035 11344 0.119
1500 11239 11807 0.165
1500 9583 10549 0.115
1500 10619 10654 0.11
1600 11683 12291 0.13
1600 11114 11594 0.126
1600 11766 11898 0.135
1600 11344 11495 0.188
1600 11457 11646 0.13
1600 11943 11955 0.184
1600 11498 11963 0.125
1600 11045 10435 0.119
1600 11600 12257 0.127
1600 11307 12113 0.128
1600 11323 11311 0.132
1600 11476 12332 0.132
1600 11746 11828 0.126
1600 11526 11761 0.126
1600 11019 10760 0.118
1600 11545 11415 0.126
1600 11756 12031 0.126
1600 10861 11961 0.124
1600 11474 11880 0.121
1600 11081 11063 0.119
1600 11556 11366 0.146
1600 11450 11238 0.14
1600 11498 12339 0.131
1600 11409 11905 0.124
1600 11569 11280 0.124
1600 11712 12055 0.123
1600 11480 11741 0.12
1600 11517 11996 0.153
1600 11197 11306 0.12
1600 11423 12238 0.137
1600 11526 12130 0.128
1600 11659 11872 0.128
1600 10902 10343 0.113
1600 11193 11796 0.122
1600 11525 11717 0.128
1600 11372 12522 0.135
1600 11160 11590 0.127
1600 11479 11929 0.127
1600 11054 11512 0.12
1600 11756 11312 0.132
1600 11225 12398 0.131
1600 11240 11410 0.122
1600 11722 11742 0.128
1600 10449 10413 0.132
1600 11890 11681 0.162
1600 10463 10148 0.113
1600 11726 11286 0.125
1600 11667 12045 0.126
1600 11147 11059 0.121
1600 11421 12484 0.157
1600 11425 11054 0.133
1600 11444 10876 0.124
1600 11447 11434 0.122
1600 11314 11967 0.155
1600 11514 12129 0.149
1600 10861 10811 0.121
1600 11665 13069 0.129
1600 11821 11904 0.157
1600 11494 11390 0.124
1600 10751 10747 0.114
1600 11520 11010 0.119
1600 11686 11732 0.126
1600 11640 11983 0.127
1600 11313 11227 0.142
1600 11896 12965 0.15
1600 11291 11068 0.141
1600 11469 11460 0.131
1600 11711 11660 0.142
1600 11349 11468 0.16
1600 11371 10972 0.117
1600 10968 11277 0.118
1600 11498 11915 0.124
1600 11507 12275 0.128
1600 11464 12674 0.128
1600 11346 11176 0.181
1600 11369 11621 0.119
1600 11663 11049 0.141
1600 11195 11135 0.143
1600 11521 11494 0.132
1600 11559 11838 0.127
1600 11557 12372 0.127
1600 11342 11722 0.123
1600 11180 11513 0.122
1600 11569 11907 0.151
1600 11403 10997 0.123
1600 11633 11887 0.127
1600 11523 12596 0.138
1600 11463 12279 0.127
1600 11415 10873 0.239
1600 11388 12113 0.126
1600 11182 11006 0.122
1600 11424 12144 0.126
1600 11764 12695 0.131
1600 11853 12310 0.169
1600 11698 12043 0.131
1600 11412 11131 0.121
1600 11774 12160 0.143
1600 11273 12435 0.127
1600 11077 11060 0.119
1600 11419 11979 0.12
1700 12418 12874 0.139
1700 12394 12547 0.147
1700 12008 12517 0.146
1700 12753 13565 0.136
1700 12038 12776 0.15
1700 12727 13801 0.163
1700 12167 12110 0.181
1700 12384 13236 0.216
1700 12123 13155 0.147
1700 11874 13807 0.145
1700 12444 13570 0.192
1700 11852 12104 0.162
1700 11959 12214 0.171
1700 11941 12580 0.146
1700 11745 13315 0.189
1700 12074 12936 0.162
1700 11987 12338 0.14
1700 11337 12517 0.154
1700 12581 13736 0.148
1700 12294 12213 0.138
1700 11828 12099 0.157
1700 11991 12391 0.145
1700 11322 11782 0.123
1700 11814 12974 0.163
1700 12338 13108 0.132
1700 12566 13064 0.153
1700 12097 12062 0.249
1700 12502 12623 0.153
1700 12566 13683 0.211
1700 12437 12751 0.202
1700 11691 11689 0.166
1700 11243 11563 0.155
1700 11040 11346 0.178
1700 12813 13040 0.185
1700 12340 12517 0.145
1700 12352 12393 0.149
1700 11655 11571 0.122
1700 12053 13050 0.215
1700 12135 12415 0.139
1700 12373 12763 0.217
1700 12191 12113 0.133
1700 12261 12446 0.169
1700 12222 13020 0.143
1700 12118 12249 0.139
1700 12489 12667 0.133
1700 12217 12420 0.132
1700 12272 12464 0.133
1700 12289 14095 0.138
1700 12074 12499 0.134
1700 12204 11861 0.127
1700 12444 14117 0.137
1700 12347 12595 0.132
1700 12364 13177 0.14
1700 12137 12205 0.133
1700 12441 12530 0.131
1700 12162 12644 0.137
1700 12456 12703 0.17
1700 12463 12233 0.182
1700 11448 11989 0.138
1700 12143 12120 0.136
1700 11842 12698 0.131
1700 12338 13012 0.138
1700 11899 12704 0.132
1700 12517 12144 0.128
1700 12565 14299 0.137
1700 12287 13007 0.129
1700 12338 12952 0.165
1700 11990 12631 0.124
1700 12496 12499 0.133
1700 11468 11424 0.122
1700 11639 13660 0.158
1700 12307 12141 0.174
1700 12347 13667 0.184
1700 12229 11736 0.171
1700 12192 12331 0.147
1700 12178 12903 0.131
1700 12098 12416 0.13
1700 11887 12406 0.131
1700 12838 12945 0.142
1700 12528 13812 0.193
1700 12229 13206 0.131
1700 12585 12406 0.131
1700 11450 11701 0.12
1700 12558 12601 0.132
1700 11914 11789 0.124
1700 12460 13129 0.133
1700 12395 13189 0.136
1700 11940 12063 0.128
1700 12056 12300 0.156
1700 11696 12822 0.124
1700 12588 12537 0.136
1700 12684 13702 0.138
1700 12413 12329 0.143
1700 12336 12489 0.133
1700 12622 14011 0.138
1700 12371 11964 0.137
1700 12430 12674 0.133
1700 12403 12784 0.132
1700 12305 13355 0.171
1700 12386 12656 0.137
1800 12201 11818 0.142
1800 13007 12797 0.163
1800 13355 14838 0.162
1800 12759 14424 0.153
1800 13113 12843 0.141
1800 12896 12877 0.135
1800 12970 13229 0.168
1800 13189 13411 0.171
1800 13004 14217 0.21
1800 12076 11856 0.127
1800 13584 15105 0.144
1800 13005 14585 0.145
1800 13198 13829 0.144
1800 12566 12537 0.132
1800 13390 14950 0.149
1800 13163 14389 0.142
1800 13541 12849 0.138
1800 12800 13517 0.14
1800 13028 12984 0.136
1800 13018 13185 0.134
1800 13223 14618 0.143
1800 12545 12757 0.131
1800 13003 12639 0.134
1800 12886 12558 0.135
1800 13019 13315 0.138
1800 12683 13075 0.133
1800 13103 14226 0.139
1800 12052 12544 0.126
1800 13579 14222 0.164
1800 13047 14708 0.186
1800 12688 12484 0.133
1800 13380 13484 0.14
1800 12932 12597 0.131
1800 13188 12868 0.138
1800 13014 13578 0.138
1800 12901 12532 0.131
1800 13150 13404 0.148
1800 11869 12483 0.182
1800 12953 13655 0.139
1800 13005 13582 0.135
1800 12099 12723 0.13
1800 12848 13870 0.138
1800 12833 12625 0.13
1800 13136 12726 0.137
1800 13250 13510 0.137
1800 12187 13402 0.128
1800 12946 12783 0.135
1800 13138 13489 0.135
1800 13031 13831 0.142
1800 12920 15013 0.142
1800 12851 12714 0.134
1800 12944 13584 0.132
1800 13041 13054 0.137
1800 12994 14540 0.14
1800 12460 12340 0.128
1800 13030 13403 0.136
1800 13195 13168 0.139
1800 12802 12455 0.154
1800 11682 11545 0.127
1800 13162 14313 0.172
1800 13134 13360 0.138
1800 12684 13391 0.188
1800 12873 13665 0.139
1800 13166 13450 0.138
1800 12850 13523 0.134
1800 13013 12341 0.174
1800 13099 13750 0.14
1800 13142 14521 0.154
1800 13038 14279 0.14
1800 12490 13733 0.135
1800 13042 12563 0.135
1800 12933 14802 0.142
1800 12759 13433 0.134
1800 11803 12161 0.122
1800 13488 14036 0.143
1800 13120 13973 0.138
1800 13071 12891 0.142
1800 12858 12619 0.133
1800 12945 13060 0.141
1800 13248 13369 0.138
1800 12983 13859 0.146
1800 13342 14504 0.138
1800 13048 12584 0.156
1800 12863 12701 0.132
1800 12109 12698 0.137
1800 13116 14401 0.146
1800 12954 12474 0.189
1800 12663 12021 0.132
1800 13223 13090 0.142
1800 13372 14356 0.144
1800 12930 14182 0.175
1800 12565 12854 0.134
1800 12961 14023 0.142
1800 13099 12992 0.141
1800 13172 14103 0.14
1800 12679 12695 0.139
1800 12452 12393 0.13
1800 13066 13276 0.135
1800 13070 12948 0.145
1800 12890 14205 0.138
1900 13861 13945 0.149
1900 13875 14097 0.167
1900 13905 13791 0.15
1900 12957 13560 0.138
1900 13894 14014 0.143
1900 13699 13351 0.157
1900 13490 13458 0.137
1900 13650 14855 0.144
1900 13910 14099 0.143
1900 14140 14263 0.144
1900 13277 13614 0.142
1900 13888 14217 0.152
1900 13541 13879 0.143
1900 13863 13576 0.144
1900 14197 14033 0.152
1900 13904 14822 0.152
1900 13222 12644 0.141
1900 13272 14009 0.143
1900 13413 13971 0.139
1900 13850 15247 0.168
1900 13647 14614 0.157
1900 13616 15707 0.163
1900 13847 13925 0.161
1900 13744 14711 0.196
1900 13917 13400 0.141
1900 13532 13996 0.176
1900 13815 13804 0.145
1900 13705 13434 0.145
1900 13845 14703 0.164
1900 13677 14054 0.147
1900 13429 13208 0.14
1900 13629 14270 0.147
1900 14508 14237 0.155
1900 13406 15294 0.157
1900 13809 13499 0.146
1900 13705 14996 0.146
1900 14104 15258 0.148
1900 13592 15272 0.15
1900 13216 12966 0.137
1900 13833 14604 0.146
1900 13673 13382 0.142
1900 13738 13369 0.151
1900 12487 13192 0.135
1900 12967 14434 0.209
1900 13979 14543 0.155
1900 12995 13028 0.137
1900 13353 13292 0.138
1900 14055 14805 0.146
1900 13650 15049 0.14
1900 13876 14072 0.147
1900 13656 12746 0.139
1900 13406 12641 0.137
1900 13672 14375 0.148
1900 13806 15378 0.152
1900 13856 14230 0.15
1900 14008 14785 0.148
1900 13386 14303 0.153
1900 12822 13325 0.134
1900 13727 15148 0.145
1900 14096 14481 0.149
1900 13595 13915 0.14
1900 13957 15295 0.149
1900 12645 12629 0.13
1900 13662 14400 0.148
1900 13719 13477 0.144
1900 13563 14094 0.145
1900 13784 14140 0.145
1900 14055 15169 0.154
1900 13443 14318 0.142
1900 13510 13704 0.139
1900 14225 15252 0.168
1900 13678 13620 0.155
1900 12632 13217 0.135
1900 13697 13993 0.198
1900 12868 14750 0.21
1900 13750 13989 0.147
1900 13929 13970 0.144
1900 13887 14086 0.153
1900 13751 15297 0.151
1900 13424 14470 0.146
1900 14313 14360 0.152
1900 13871 13582 0.146
1900 12782 12950 0.141
1900 13683 13912 0.174
1900 13578 14656 0.15
1900 13872 13476 0.142
1900 13639 13593 0.145
1900 13685 13976 0.148
1900 13753 13106 0.144
1900 13331 14617 0.212
1900 13822 13824 0.143
1900 14149 13721 0.147
1900 13354 12698 0.136
1900 13491 14110 0.2
1900 13055 13513 0.161
1900 13978 15515 0.155
1900 13818 14072 0.146
1900 13878 13851 0.149
1900 13669 13776 0.146
1900 13848 13953 0.148
2000 14270 14250 0.155
2000 14763 15417 0.165
2000 14134 13394 0.147
2000 14430 15034 0.151
2000 14729 16101 0.157
2000 14206 14492 0.15
2000 14042 15514 0.185
2000 14285 16085 0.157
2000 14908 15903 0.17
2000 14623 14813 0.171
2000 15004 16039 0.162
2000 14803 14262 0.154
2000 14213 14262 0.148
2000 14434 15302 0.149
2000 14737 15097 0.176
2000 14809 15120 0.16
2000 14669 16223 0.157
2000 14349 14745 0.171
2000 14403 16177 0.156
2000 14887 15946 0.16
2000 14290 14688 0.163
2000 14587 15239 0.16
2000 14404 14176 0.147
2000 14388 14740 0.151
2000 14751 15096 0.151
2000 14629 14118 0.151
2000 14704 15241 0.203
2000 14710 15340 0.156
2000 13827 14505 0.156
2000 14318 15595 0.151
2000 14390 15393 0.176
2000 15052 14487 0.169
2000 14599 15038 0.154
2000 13249 12752 0.183
2000 14796 14321 0.157
2000 14492 14505 0.152
2000 14438 15939 0.161
2000 14943 15629 0.165
2000 14066 14900 0.153
2000 14869 16609 0.204
2000 14581 14143 0.152
2000 14486 15191 0.157
2000 15082 14947 0.159
2000 14606 14518 0.15
2000 14617 15435 0.175
2000 14800 15847 0.165
2000 14480 15063 0.162
2000 14529 16113 0.165
2000 14682 15191 0.16
2000 14624 15630 0.158
2000 14187 15764 0.161
2000 14720 15677 0.167
2000 14601 14576 0.149
2000 13775 14048 0.146
2000 14907 14420 0.156
2000 14000 14835 0.153
2000 14828 14757 0.191
2000 14920 16992 0.158
2000 14422 13927 0.148
2000 14579 16118 0.161
2000 14754 15291 0.161
2000 13013 12564 0.14
2000 14487 15972 0.156
2000 14483 14397 0.154
2000 14365 16072 0.161
2000 14669 15037 0.21
2000 14518 14698 0.16
2000 14597 14546 0.159
2000 13540 14569 0.151
2000 14489 14141 0.153
2000 14506 16099 0.161
2000 14535 14897 0.153
2000 14648 15143 0.157
2000 14606 15178 0.16
2000 14145 13764 0.15
2000 14225 15029 0.16
2000 13980 15123 0.159
2000 14534 14970 0.192
2000 14778 14650 0.154
2000 14383 15202 0.217
2000 14419 15676 0.157
2000 14734 15287 0.154
2000 14571 16590 0.202
2000 14860 14374 0.163
2000 14533 14169 0.151
2000 14837 16195 0.171
2000 13418 13423 0.142
2000 14465 14200 0.148
2000 14796 15033 0.159
2000 14452 15237 0.162
2000 14580 14058 0.151
2000 14766 16228 0.164
2000 14785 16137 0.161
2000 14632 14689 0.157
2000 14396 15773 0.194
2000 14830 15377 0.159
2000 14184 13901 0.151
2000 13615 14052 0.144
2000 13639 13842 0.164
2000 14117 15596 0.163
2100 15189 14755 0.208
2100 15395 15681 0.177
2100 15237 16352 0.209
2100 14713 16561 0.174
2100 15009 15894 0.169
2100 15450 16546 0.161
2100 14935 16360 0.163
2100 15610 16427 0.166
2100 15512 16928 0.167
2100 15537 14710 0.16
2100 15277 14930 0.212
2100 14950 16269 0.174
2100 15334 16452 0.181
2100 14969 15945 0.171
2100 15132 14702 0.171
2100 15482 16360 0.185
2100 13661 14741 0.16
2100 15078 14963 0.181
2100 15422 16417 0.183
2100 15229 16227 0.184
2100 15159 15222 0.247
2100 15271 15223 0.21
2100 15030 15013 0.178
2100 15072 15327 0.184
2100 15417 15382 0.194
2100 14679 15417 0.166
2100 15462 15300 0.265
2100 15482 16424 0.17
2100 14874 15233 0.171
2100 15210 16602 0.186
2100 15229 15577 0.172
2100 15263 16432 0.183
2100 15493 15461 0.19
2100 15073 15030 0.206
2100 15177 15673 0.207
2100 14447 14907 0.169
2100 14824 14285 0.175
2100 15126 15178 0.18
2100 14956 14234 0.178
2100 15207 16327 0.166
2100 15539 16513 0.177
2100 14978 15558 0.239
2100 15280 15432 0.217
2100 13898 14119 0.24
2100 15187 15580 0.164
2100 15256 16677 0.166
2100 15329 15738 0.164
2100 15404 16005 0.173
2100 14449 14037 0.17
2100 13859 14904 0.169
2100 15076 16075 0.252
2100 14751 15047 0.177
2100 14928 15577 0.186
2100 15476 16877 0.264
2100 14309 15035 0.174
2100 15045 14953 0.18
2100 14906 16348 0.206
2100 15475 16190 0.181
2100 15230 14447 0.171
2100 15197 16091 0.187
2100 14974 15859 0.17
2100 14847 14899 0.169
2100 15202 15698 0.171
2100 15037 14711 0.156
2100 15238 15712 0.221
2100 15435 15199 0.213
2100 14998 15206 0.262
2100 15493 16344 0.232
2100 14437 16429 0.189
2100 14744 15684 0.223
2100 15156 15965 0.237
2100 15278 16135 0.198
2100 14977 15159 0.251
2100 15280 16209 0.212
2100 15614 16237 0.25
2100 15303 15531 0.198
2100 15526 16518 0.237
2100 15229 16089 0.278
2100 14734 15001 0.242
2100 15572 16601 0.266
2100 15252 17289 0.197
2100 14925 14788 0.164
2100 14355 13575 0.15
2100 14995 15864 0.167
2100 15239 16384 0.16
2100 15470 15611 0.162
2100 15295 15383 0.157
2100 15580 16942 0.162
2100 15655 16034 0.16
2100 15581 15498 0.161
2100 15199 16239 0.161
2100 15210 16614 0.188
2100 14775 15919 0.157
2100 15608 15690 0.167
2100 15052 14536 0.151
2100 15010 15495 0.157
2100 14839 15346 0.15
2100 14694 15541 0.149
2100 15414 15635 0.171
2100 15263 16711 0.165
2200 15928 15348 0.178
2200 15928 16036 0.17
2200 15920 16681 0.232
2200 15620 15781 0.16
2200 16072 17507 0.17
2200 16236 17101 0.173
2200 15133 15311 0.162
2200 16088 16242 0.184
2200 15460 15255 0.157
2200 15603 16277 0.161
2200 16303 18608 0.173
2200 15532 15529 0.179
2200 15388 14994 0.157
2200 16431 17296 0.173
2200 16174 16100 0.163
2200 15962 16281 0.173
2200 16118 16713 0.163
2200 14648 14214 0.146
2200 15698 15032 0.159
2200 15590 14848 0.168
2200 16089 17114 0.221
2200 16186 16295 0.166
2200 16281 16650 0.173
2200 16164 18489 0.179
2200 16319 16971 0.175
2200 15597 15320 0.161
2200 15961 15923 0.185
2200 15848 16678 0.166
2200 15089 16044 0.156
2200 15041 14318 0.168
