n przestawienia porównania czas
1200 8487 9036 0.093
1200 8660 8829 0.103
1200 8641 8906 0.13
1200 9150 8884 0.099
1200 8011 7810 0.083
1200 8858 9680 0.095
1200 8598 8913 0.098
1200 8881 9182 0.099
1200 8591 8906 0.093
1200 8754 9518 0.1
1200 8875 9024 0.101
1200 8959 8938 0.098
1200 8461 8954 0.116
1200 8797 8582 0.094
1200 8741 8906 0.098
1200 9054 9483 0.114
1200 8739 9024 0.098
1200 8678 8356 0.099
1200 8666 8767 0.093
1200 8247 8174 0.101
1200 8675 9639 0.116
1200 8744 9010 0.108
1200 8404 9506 0.103
1200 9115 9633 0.101
1200 9353 9567 0.124
1200 8350 8607 0.122
1200 8320 8146 0.1
1200 8163 8622 0.12
1200 8955 9580 0.113
1200 8894 9089 0.098
1200 9002 9359 0.105
1200 8882 9215 0.104
1200 8097 7848 0.116
1200 8863 9469 0.109
1200 9184 9335 0.11
1200 8995 9716 0.137
1200 8631 8515 0.099
1200 8842 10074 0.098
1200 8789 9033 0.104
1200 9137 9709 0.1
1200 8746 8425 0.103
1200 8610 8804 0.094
1200 8935 8589 0.099
1300 9730 10143 0.116
1300 9688 9754 0.149
1300 9976 9725 0.11
1300 9031 10141 0.138
1300 9563 9588 0.102
1300 9550 10172 0.109
1300 9162 9767 0.106
1300 9715 9458 0.11
1300 9735 9998 0.099
1300 9432 9922 0.106
1300 9445 10017 0.143
1300 9099 9383 0.099
1300 9298 9808 0.097
1300 9703 10825 0.103
1300 9470 9576 0.099
1300 9091 8980 0.128
1300 10002 10525 0.118
1300 9246 8864 0.116
1300 9590 10149 0.128
1300 9614 10047 0.137
1300 10310 10720 0.134
1300 9304 9677 0.107
1300 9924 10158 0.107
1300 9171 9076 0.102
1300 9221 10192 0.107
1300 9188 9250 0.121
1300 9304 9234 0.114
1300 9538 10106 0.107
1300 8780 8838 0.099
1300 8868 8908 0.103
1300 9496 10281 0.113
1300 9527 9632 0.107
1300 9305 9486 0.14
1300 9436 9360 0.104
1300 9217 9368 0.104
1300 9486 9876 0.106
1300 9069 8818 0.107
1300 9337 9357 0.15
1300 9453 9964 0.104
1300 9536 9664 0.105
1300 9425 9740 0.102
1300 9657 10139 0.155
1300 9381 9598 0.105
1300 9926 10452 0.109
1300 9693 10114 0.108
1300 9706 10086 0.107
1300 9049 9161 0.098
1300 9574 9618 0.108
1300 9728 9765 0.111
1300 9747 9456 0.121
1300 9620 10488 0.114
1300 9158 8829 0.109
1300 9464 9501 0.113
1300 9732 10032 0.14
1300 9708 10137 0.119
1300 9705 10575 0.134
1300 9755 9607 0.106
1300 9157 9712 0.129
1300 8941 9524 0.119
1300 10078 10784 0.109
1300 9807 10129 0.107
1300 8965 9229 0.101
1300 9908 10075 0.13
1300 9302 10685 0.105
1300 9326 8967 0.12
1300 9836 9597 0.103
1300 9980 10568 0.11
1300 9905 10958 0.11
1300 9675 9585 0.108
1300 9301 9808 0.146
1300 9927 10920 0.106
1300 9241 9532 0.101
1300 9765 9723 0.107
1300 9713 10426 0.107
1300 9605 9489 0.104
1300 9394 9113 0.099
1300 9521 9195 0.107
1300 9964 9859 0.107
1300 9508 10200 0.104
1300 9297 10084 0.104
1300 9376 10027 0.105
1300 9510 9482 0.103
1300 9337 9364 0.104
1300 9025 10100 0.101
1300 9417 9273 0.118
1300 9636 10239 0.106
1300 9510 9107 0.106
1300 8914 8816 0.099
1300 9835 9375 0.129
1300 9638 9219 0.103
1300 9063 8910 0.104
1300 9566 9407 0.109
1300 9691 9499 0.106
1300 9016 10062 0.116
1300 9746 11018 0.105
1300 9183 9554 0.104
1300 9343 9918 0.104
1300 9850 9789 0.105
1300 9837 10673 0.121
1300 9516 9896 0.113
1400 10096 10903 0.131
1400 10086 10331 0.122
1400 10282 10183 0.123
1400 10617 11884 0.178
1400 10206 11011 0.109
1400 10359 10949 0.128
1400 10215 10436 0.113
1400 9352 9961 0.103
1400 9933 10833 0.106
1400 10491 10494 0.146
1400 10503 10674 0.143
1400 10025 10467 0.115
1400 10336 10391 0.115
1400 10090 9947 0.112
1400 10161 10248 0.113
1400 10086 10716 0.118
1400 10846 11012 0.113
1400 9400 9279 0.103
1400 10166 9513 0.123
1400 10399 11341 0.111
1400 10206 10111 0.111
1400 10309 10907 0.116
1400 10559 11061 0.112
1400 9775 9598 0.107
1400 10106 10804 0.108
1400 9605 9508 0.104
1400 9693 9632 0.112
1400 10291 11075 0.116
1400 10734 11269 0.115
1400 9858 9958 0.105
1400 10207 10698 0.11
1400 10654 11499 0.116
1400 10661 11888 0.116
1400 10585 11782 0.114
1400 10068 10768 0.114
1400 9422 9923 0.107
1400 10299 11721 0.117
1400 10118 10318 0.124
1400 9970 10807 0.116
1400 10332 10842 0.131
1400 10362 10554 0.111
1400 10532 10210 0.11
1400 9915 9623 0.11
1400 9654 9320 0.099
1400 10044 9700 0.124
1400 10232 10003 0.115
1400 9409 9607 0.106
1400 9897 10561 0.111
1400 10284 10351 0.113
1400 10141 9831 0.108
1400 10197 10643 0.123
1400 10201 10182 0.126
1400 10197 9887 0.115
1400 10016 9957 0.11
1400 10044 10178 0.12
1400 10741 11346 0.115
1400 10135 10272 0.15
1400 10080 10585 0.167
1400 10142 10996 0.122
1400 10103 9735 0.118
1400 9663 9129 0.099
1400 10092 10371 0.116
1400 10313 10504 0.117
1400 10288 9850 0.111
1400 10712 10494 0.143
1400 10589 10717 0.111
1400 10008 10601 0.11
1400 10486 10336 0.112
1400 10016 10313 0.113
1400 10043 10139 0.119
1400 10121 10526 0.116
1400 10637 11230 0.116
1400 10310 10735 0.115
1400 10021 10697 0.113
1400 10114 10788 0.113
1400 10721 10463 0.111
1400 10123 10711 0.11
1400 10651 10702 0.117
1400 9847 9925 0.107
1400 10575 10587 0.117
1400 10124 10174 0.112
1400 10114 10087 0.111
1400 10170 10437 0.127
1400 9941 10050 0.136
1400 10564 11569 0.118
1400 10032 9910 0.112
1400 10148 10334 0.117
1400 10384 10530 0.113
1400 10527 10757 0.117
1400 10043 9838 0.106
1400 10812 11093 0.119
1400 10302 11586 0.11
1400 9613 9211 0.11
1400 10170 11055 0.116
1400 10378 11806 0.117
1400 9850 10414 0.109
1400 10386 11390 0.111
1400 10427 10675 0.114
1400 10084 9651 0.121
1400 10528 11285 0.116
1500 10905 10722 0.118
1500 10818 11686 0.122
1500 10525 10728 0.122
1500 10390 9857 0.139
1500 10837 10721 0.118
1500 11316 12209 0.118
1500 11453 12007 0.125
1500 11063 11536 0.125
1500 11509 11592 0.119
1500 11134 12029 0.12
1500 10987 12057 0.124
1500 10421 10844 0.12
1500 11493 11769 0.124
1500 11339 11033 0.126
1500 11279 11000 0.121
1500 11507 11528 0.124
1500 10976 11370 0.116
1500 11014 10764 0.119
1500 11158 11545 0.124
1500 10960 11375 0.121
1500 11094 11030 0.12
1500 11563 12297 0.124
1500 11170 12151 0.124
1500 11057 11567 0.126
1500 11040 10768 0.119
1500 11450 12361 0.128
1500 11247 10680 0.117
1500 11140 12031 0.126
1500 11108 11556 0.116
1500 11207 11952 0.12
1500 11020 10866 0.123
1500 11365 12600 0.127
1500 10381 11326 0.115
1500 11531 11500 0.118
1500 10347 11742 0.119
1500 10751 11615 0.125
1500 11458 11159 0.119
1500 11007 11553 0.118
1500 11239 11099 0.122
1500 11135 11890 0.123
1500 11303 11534 0.124
1500 11148 11417 0.116
1500 11516 11936 0.125
1500 10617 10892 0.124
1500 10994 11314 0.122
1500 10588 10593 0.114
1500 11026 11486 0.123
1500 10631 11043 0.174
1500 11604 12634 0.123
1500 10897 11058 0.12
1500 11033 12137 0.123
1500 11206 11143 0.121
1500 11273 11408 0.122
1500 11442 11895 0.124
1500 10889 11914 0.117
1500 10751 11307 0.124
1500 11503 11930 0.121
1500 11216 12262 0.134
1500 10772 11358 0.128
1500 10715 11747 0.121
1500 11436 13123 0.164
1500 11009 11415 0.116
1500 11534 11430 0.12
1500 11398 12270 0.126
1500 9983 9606 0.104
1500 10828 10292 0.118
1500 10785 11645 0.119
1500 10786 11478 0.117
1500 10858 11911 0.121
1500 10899 11082 0.121
1500 11464 11315 0.122
1500 10900 11408 0.121
1500 11448 12271 0.122
1500 10701 11284 0.168
1500 11089 11686 0.126
1500 11300 11641 0.12
1500 10939 11041 0.117
1500 11152 12181 0.121
1500 11177 12452 0.119
1500 11535 10989 0.117
1500 11412 12818 0.12
1500 11135 11651 0.119
1500 10542 9993 0.115
1500 10588 11780 0.156
1500 10949 11814 0.121
1500 10863 11371 0.138
1500 10590 10268 0.112
1500 11274 11234 0.124
1500 11112 11267 0.115
1500 11775 11600 0.124
1500 11648 12325 0.166
1500 10406 11026 0.128
1500 11041 11746 0.137
1500 10798 12058 0.155
1500 10972 11789 0.152
1500 10850 12041 0.123
1500 10575 10932 0.118
1500 10755 11407 0.161
1500 11014 11757 0.156
1500 11067 11240 0.116
1600 11660 13249 0.143
1600 11561 12793 0.136
1600 11840 11485 0.127
1600 11979 11828 0.135
1600 12279 12621 0.131
1600 11514 12041 0.136
1600 11834 12476 0.132
1600 11955 11781 0.128
1600 11824 12548 0.13
1600 11665 12006 0.129
1600 12045 12963 0.138
1600 11886 12529 0.134
1600 11893 12394 0.136
1600 11696 11789 0.142
1600 12192 12481 0.133
1600 11695 11736 0.128
1600 11836 12046 0.133
1600 11084 11467 0.115
1600 12007 12511 0.126
1600 11420 11230 0.128
1600 11663 11497 0.131
1600 11646 11489 0.128
1600 11284 12055 0.134
1600 11604 12498 0.133
1600 12106 11731 0.131
1600 11359 11277 0.125
1600 12121 12593 0.127
1600 12086 12731 0.132
1600 11505 11784 0.128
1600 11732 11856 0.161
1600 11631 12733 0.13
1600 11571 11000 0.168
1600 10509 10541 0.132
1600 12047 12471 0.129
1600 12074 12649 0.136
1600 11811 12664 0.127
1600 11961 12337 0.135
1600 11887 12449 0.132
1600 11948 12693 0.142
1600 11622 11716 0.133
1600 11497 12475 0.145
1600 12239 12597 0.137
1600 11743 11467 0.128
1600 10721 10963 0.124
1600 11724 11794 0.143
1600 11001 10865 0.126
1600 11719 11585 0.126
1600 11620 12004 0.13
1600 11888 11370 0.128
1600 11514 12906 0.134
1600 12422 12665 0.126
1600 11923 11950 0.13
1600 11785 11554 0.135
1600 12342 12635 0.131
1600 12091 12921 0.156
1600 11340 11924 0.115
1600 11529 12697 0.129
1600 11660 12090 0.172
1600 11983 11493 0.139
1600 11684 11353 0.132
1600 11294 10968 0.119
1600 11642 12067 0.123
1600 12134 12130 0.131
1600 11908 11933 0.132
1600 12064 13512 0.134
1600 11978 12201 0.126
1600 11513 11651 0.137
1600 11916 11576 0.13
1600 11483 12346 0.13
1600 12196 11902 0.126
1600 11053 10961 0.123
1600 11436 11738 0.126
1600 11755 12826 0.161
1600 11872 12838 0.134
1600 11666 11662 0.127
1600 11606 11610 0.121
1600 11740 11330 0.129
1600 11307 11683 0.126
1600 11879 11940 0.13
1600 11786 11639 0.134
1600 11805 12056 0.127
1600 11741 12518 0.129
1600 11796 11978 0.132
1600 11606 11346 0.132
1600 12028 11259 0.126
1600 11273 11288 0.17
1600 11711 13041 0.134
1600 11693 11803 0.13
1600 12239 11896 0.169
1600 12001 13483 0.134
1600 12385 12192 0.127
1600 11775 12711 0.135
1600 11391 11897 0.135
1600 11258 11456 0.126
1600 12053 12619 0.131
1600 11913 12096 0.16
1600 11417 12158 0.129
1600 11886 12412 0.133
1600 11886 12841 0.131
1600 12017 12959 0.129
1700 12662 12727 0.132
1700 12410 12446 0.149
1700 12760 13075 0.141
1700 12562 13270 0.162
1700 12321 13073 0.207
1700 13072 14108 0.142
1700 12390 12788 0.16
1700 13352 14575 0.189
1700 12942 13671 0.149
1700 12245 13547 0.145
1700 12824 14350 0.186
1700 12997 13660 0.191
1700 12879 12865 0.15
1700 12247 12322 0.186
1700 12457 13759 0.171
1700 12995 13360 0.155
1700 12466 12288 0.142
1700 11839 12154 0.167
1700 12301 13782 0.169
1700 12733 13713 0.158
1700 12443 13321 0.152
1700 12231 13111 0.142
1700 11987 12277 0.187
1700 12588 13584 0.14
1700 12160 12720 0.132
1700 12621 13406 0.154
1700 12620 12642 0.159
1700 12296 12020 0.154
1700 12415 13987 0.173
1700 12312 12164 0.15
1700 12914 13449 0.207
1700 12051 12905 0.187
1700 11624 11955 0.129
1700 12795 13176 0.187
1700 12065 12386 0.137
1700 13147 13064 0.141
1700 11108 11862 0.127
1700 13090 14287 0.141
1700 12480 12857 0.147
1700 12627 13313 0.173
1700 13261 13083 0.192
1700 12742 13010 0.187
1700 12254 12473 0.167
1700 12874 13892 0.162
1700 12730 12497 0.135
1700 12426 12620 0.138
1700 13076 12709 0.143
1700 12751 14553 0.15
1700 12849 13557 0.153
1700 12774 12527 0.136
1700 12137 13183 0.134
1700 12555 12462 0.131
1700 12357 12993 0.139
1700 13168 13707 0.142
1700 12432 12359 0.134
1700 12980 12910 0.143
1700 12452 12464 0.145
1700 12452 12110 0.163
1700 11970 12407 0.141
1700 12805 12611 0.136
1700 12727 14378 0.18
1700 12898 13441 0.142
1700 12478 13114 0.141
1700 12879 13064 0.135
1700 12241 13233 0.133
1700 12944 13629 0.134
1700 12478 12485 0.162
1700 12119 12788 0.137
1700 12679 12941 0.139
1700 12076 11737 0.127
1700 11833 13226 0.128
1700 13188 13215 0.141
1700 12535 13252 0.188
1700 12264 11944 0.153
1700 11921 11963 0.132
1700 12475 14253 0.142
1700 12829 12745 0.138
1700 12852 13063 0.14
1700 11926 12412 0.146
1700 12684 13373 0.136
1700 12808 13581 0.133
1700 12817 12761 0.135
1700 11509 11736 0.122
1700 12190 12080 0.127
1700 12485 12474 0.13
1700 12517 12833 0.131
1700 12747 13713 0.135
1700 11961 12117 0.164
1700 12506 13115 0.135
1700 12870 13942 0.134
1700 12262 12362 0.133
1700 12315 12913 0.133
1700 12521 13052 0.134
1700 12520 12720 0.136
1700 12307 13105 0.136
1700 11714 11417 0.153
1700 12141 11810 0.127
1700 12771 13201 0.141
1700 12872 13995 0.152
1700 12495 12997 0.15
1800 13052 12580 0.172
1800 13360 13262 0.155
1800 13162 14231 0.157
1800 13163 14573 0.159
1800 13333 13202 0.14
1800 13400 13332 0.138
1800 13802 14316 0.144
1800 13911 14271 0.152
1800 13303 14425 0.147
1800 12031 11484 0.127
1800 13924 15389 0.152
1800 13806 15480 0.151
1800 13589 14118 0.144
1800 12390 12316 0.176
1800 13941 14943 0.151
1800 12989 13936 0.14
1800 14014 13875 0.141
1800 13601 14428 0.144
1800 13281 13252 0.144
1800 12672 12189 0.132
1800 13361 15149 0.145
1800 12457 12591 0.13
1800 13323 13471 0.203
1800 12945 13001 0.139
1800 12868 13213 0.146
1800 13193 14082 0.144
1800 13432 14969 0.149
1800 11997 11995 0.151
1800 13204 14340 0.145
1800 13514 15415 0.15
1800 13318 13771 0.142
1800 13226 12829 0.144
1800 13908 13594 0.141
1800 12919 12565 0.134
1800 13222 13502 0.147
1800 13061 13056 0.134
1800 13949 14528 0.143
1800 12579 13561 0.135
1800 13481 14063 0.142
1800 13034 13289 0.142
1800 12512 13974 0.136
1800 14031 15504 0.148
1800 13466 13812 0.143
1800 13365 12934 0.155
1800 13009 13316 0.143
1800 12764 13089 0.131
1800 13304 12878 0.142
1800 13826 14239 0.146
1800 13370 15169 0.183
1800 13146 14639 0.15
1800 13463 13223 0.138
1800 13058 13945 0.139
1800 13252 13389 0.14
1800 13579 14657 0.146
1800 12433 12748 0.129
1800 13679 13977 0.142
1800 13180 13773 0.194
1800 12563 12049 0.133
1800 12248 12559 0.136
1800 13187 14906 0.144
1800 12820 13552 0.135
1800 12597 13055 0.133
1800 13781 14476 0.143
1800 13053 13558 0.139
1800 12789 13531 0.137
1800 12659 11414 0.13
1800 13570 15021 0.145
1800 13528 14741 0.174
1800 13790 14419 0.145
1800 13971 14544 0.184
1800 13092 12778 0.138
1800 12790 14467 0.138
1800 13407 13223 0.136
1800 12114 11786 0.129
1800 13297 13419 0.144
1800 13310 14171 0.149
1800 13120 13150 0.145
1800 13227 13481 0.142
1800 13392 13061 0.218
1800 13650 13757 0.19
1800 13449 14372 0.139
1800 13138 13863 0.136
1800 13199 13039 0.139
1800 12368 12763 0.14
1800 12573 12967 0.132
1800 12942 13587 0.17
1800 13505 13969 0.155
1800 13125 13517 0.141
1800 13317 12739 0.142
1800 13710 14688 0.145
1800 13537 14487 0.141
1800 13157 12660 0.14
1800 13924 14432 0.163
1800 13376 13841 0.146
1800 13422 14354 0.147
1800 13118 12771 0.136
1800 13239 13734 0.155
1800 13096 12790 0.142
1800 14209 14318 0.144
1800 13727 14821 0.142
1900 13909 14776 0.153
1900 13690 13153 0.156
1900 13858 13688 0.142
1900 13285 14061 0.145
1900 14144 13650 0.203
1900 13905 13786 0.203
1900 13607 12863 0.143
1900 14241 15222 0.154
1900 13826 14128 0.146
1900 14678 15134 0.151
1900 14374 15411 0.154
1900 14370 14411 0.145
1900 13832 13558 0.166
1900 13746 14261 0.146
1900 13400 13910 0.145
1900 14144 15745 0.161
1900 12663 12296 0.146
1900 14319 15265 0.175
1900 14640 14827 0.153
1900 14021 15199 0.146
1900 14239 14665 0.158
1900 14363 15707 0.149
1900 14363 14358 0.166
1900 14505 15775 0.159
1900 13497 13098 0.14
1900 13671 14066 0.151
1900 13536 13294 0.146
1900 13924 14110 0.161
1900 13694 13852 0.18
1900 13806 14280 0.145
1900 14620 14710 0.15
1900 14412 14111 0.149
1900 14719 14650 0.153
1900 14322 15677 0.173
1900 13347 13574 0.148
1900 14195 15509 0.15
1900 14017 14786 0.15
1900 13836 14671 0.149
1900 14719 15182 0.164
1900 13992 14997 0.148
1900 14088 14313 0.148
1900 13688 13583 0.152
1900 12906 13140 0.147
1900 13613 14687 0.152
1900 13678 13930 0.162
1900 14198 14259 0.168
1900 14564 14062 0.159
1900 13892 14692 0.149
1900 14231 15486 0.146
1900 13618 12978 0.142
1900 13885 13671 0.148
1900 13499 13712 0.144
1900 14228 15383 0.157
1900 13830 14590 0.159
1900 13895 14044 0.158
1900 13617 14306 0.145
1900 14128 15217 0.154
1900 13370 13920 0.141
1900 14151 15696 0.156
1900 14312 14631 0.149
1900 14379 15112 0.145
1900 14621 15385 0.161
1900 12844 13349 0.142
1900 14295 14531 0.151
1900 13682 13563 0.151
1900 13891 14401 0.147
1900 14139 15215 0.153
1900 13563 14806 0.148
1900 14022 13880 0.146
1900 13815 13989 0.148
1900 14085 15405 0.193
1900 14281 14498 0.149
1900 13307 13483 0.147
1900 13517 14849 0.145
1900 13192 14735 0.163
1900 13966 14846 0.153
1900 13472 13610 0.143
1900 13768 13319 0.189
1900 14416 15896 0.158
1900 14214 16045 0.16
1900 14059 14144 0.162
1900 13538 13326 0.144
1900 12953 12824 0.138
1900 14452 13961 0.148
1900 14498 15599 0.158
1900 14553 14082 0.151
1900 14299 14182 0.148
1900 13528 13738 0.155
1900 13669 12953 0.144
1900 14767 16107 0.233
1900 13807 13522 0.147
1900 14673 14706 0.147
1900 14547 14164 0.148
1900 14147 14817 0.15
1900 14283 14690 0.149
1900 14318 16162 0.17
1900 13909 14624 0.169
1900 13847 14515 0.153
1900 14317 13545 0.15
1900 14182 13583 0.145
2000 14795 15054 0.159
2000 14716 16246 0.161
2000 15381 15094 0.159
2000 15206 16132 0.156
2000 15508 17024 0.166
2000 15313 15431 0.157
2000 14598 16459 0.167
2000 15080 15976 0.161
2000 14859 15725 0.157
2000 15325 15424 0.166
2000 15111 15733 0.159
2000 14783 14723 0.158
2000 14635 14381 0.152
2000 14361 15260 0.161
2000 14944 16186 0.159
2000 14973 14749 0.151
2000 15331 16793 0.16
2000 14355 14647 0.166
2000 14478 16286 0.176
2000 15202 16944 0.165
2000 14877 15548 0.158
2000 15424 15904 0.156
2000 14718 15512 0.157
2000 14708 15055 0.16
2000 15005 14951 0.153
2000 14801 14951 0.154
2000 15517 17341 0.168
2000 14870 15898 0.162
2000 14438 14876 0.181
2000 15061 16611 0.16
2000 15201 16126 0.164
2000 15256 15051 0.157
2000 14810 14816 0.152
2000 14475 14296 0.172
2000 14009 13849 0.154
2000 14453 14125 0.159
2000 14472 15570 0.184
2000 14486 14614 0.159
2000 14590 15362 0.156
2000 15131 16410 0.166
2000 14682 14258 0.161
2000 14563 14959 0.154
2000 14926 15427 0.163
2000 15204 15465 0.157
2000 14757 14896 0.163
2000 14752 16517 0.195
2000 14580 15765 0.159
2000 14289 15581 0.162
2000 14260 14910 0.153
2000 14514 15219 0.16
2000 15758 17449 0.169
2000 14453 15393 0.161
2000 14580 14486 0.152
2000 15029 16422 0.162
2000 15266 14772 0.156
2000 14727 15208 0.161
2000 14453 14887 0.21
2000 14583 15358 0.163
2000 14731 14506 0.153
2000 15545 16421 0.168
2000 14289 15269 0.155
2000 13944 12937 0.142
2000 14923 15528 0.156
2000 14186 15238 0.158
2000 14081 15857 0.185
2000 14417 15164 0.177
2000 15036 14681 0.163
2000 14377 14642 0.156
2000 13916 15395 0.152
2000 14818 14003 0.155
2000 14171 15283 0.156
2000 14427 15090 0.154
2000 14795 14850 0.199
2000 14937 15607 0.158
2000 15400 15629 0.187
2000 15056 16163 0.164
2000 14715 15546 0.162
2000 14551 14826 0.158
2000 15522 15707 0.231
2000 14262 15047 0.17
2000 14460 14983 0.151
2000 14416 14791 0.158
2000 14507 15341 0.152
2000 14814 15503 0.157
2000 15272 14893 0.178
2000 14162 15571 0.151
2000 14072 13413 0.142
2000 14930 14399 0.153
2000 14346 13810 0.161
2000 15212 15999 0.169
2000 14824 14442 0.161
2000 14464 16084 0.162
2000 14293 15912 0.159
2000 14898 14245 0.164
2000 14771 16096 0.177
2000 14983 14587 0.159
2000 14447 14566 0.152
2000 13749 13749 0.14
2000 13436 13248 0.142
2000 15068 16309 0.159
2100 15294 14843 0.175
2100 16514 16777 0.181
2100 15316 16500 0.18
2100 16078 17896 0.177
2100 15296 15755 0.185
2100 15324 15595 0.164
2100 15779 17862 0.169
2100 15129 15628 0.167
2100 15260 16834 0.164
2100 15139 15296 0.162
2100 15337 15692 0.167
2100 15668 17503 0.17
2100 15911 17349 0.186
2100 15483 16188 0.177
2100 15728 15364 0.176
2100 15472 16223 0.268
2100 14698 15945 0.252
2100 14972 15627 0.176
2100 15704 17096 0.186
2100 15413 16057 0.199
2100 15307 15932 0.231
2100 15990 16591 0.173
2100 15922 16209 0.186
2100 15057 16131 0.196
2100 15647 15888 0.205
2100 15557 16114 0.212
2100 16053 16660 0.213
2100 15684 16271 0.199
2100 15540 16122 0.179
2100 14747 15503 0.181
2100 15514 15239 0.173
2100 15687 17013 0.215
2100 15948 16557 0.188
2100 15574 15666 0.183
2100 16049 16875 0.188
2100 14005 13976 0.165
2100 15320 15027 0.217
2100 15403 15527 0.183
2100 15428 15202 0.266
2100 15680 16628 0.165
2100 15687 16508 0.171
2100 16177 16168 0.224
2100 15624 16542 0.241
2100 14899 14351 0.21
2100 16219 17027 0.267
2100 15668 17197 0.169
2100 15762 17117 0.19
2100 15120 15410 0.172
2100 14589 14763 0.183
2100 14965 15340 0.251
2100 16051 17445 0.23
2100 15136 16226 0.186
2100 14918 14822 0.184
2100 15665 17365 0.342
2100 14515 14452 0.16
2100 14870 14472 0.172
2100 15403 16746 0.213
2100 15727 15982 0.18
2100 14929 15130 0.182
2100 15848 15911 0.237
2100 15303 15764 0.177
2100 15567 16124 0.231
2100 15021 15610 0.166
2100 14993 14983 0.226
2100 15390 15883 0.183
2100 15798 16211 0.193
2100 15438 16289 0.198
2100 15544 15953 0.186
2100 14521 16342 0.222
2100 14890 15920 0.253
2100 15991 17087 0.244
2100 15427 16839 0.22
2100 15653 16055 0.24
2100 15580 15861 0.258
2100 15900 16420 0.231
2100 15598 16553 0.21
2100 15633 15941 0.245
2100 15665 16825 0.255
2100 16151 16196 0.214
2100 15472 17134 0.202
2100 15707 16941 0.193
2100 15545 15909 0.177
2100 14481 13795 0.15
2100 15077 15445 0.164
2100 16345 16991 0.167
2100 15389 15649 0.161
2100 14589 13988 0.154
2100 15602 16680 0.159
2100 14748 14151 0.153
2100 16511 16381 0.175
2100 16104 17166 0.17
2100 15905 17740 0.177
2100 15814 16767 0.163
2100 14827 14712 0.161
2100 15095 14439 0.162
2100 15358 15505 0.179
2100 15005 15448 0.158
2100 15662 15659 0.156
2100 15450 14967 0.157
2100 16107 17375 0.171
2200 16674 17039 0.176
2200 16202 16849 0.174
2200 17059 16857 0.237
2200 16556 16666 0.173
2200 15953 17671 0.17
2200 15557 17109 0.171
2200 15849 16424 0.159
2200 16365 16508 0.174
2200 16382 16285 0.163
2200 15494 15917 0.198
2200 16438 19106 0.177
2200 16370 16944 0.167
2200 16096 16561 0.167
2200 15966 15607 0.167
2200 16119 16937 0.191
2200 16186 17634 0.27
2200 16063 16365 0.167
2200 15259 14936 0.153
2200 15851 14826 0.179
2200 16692 17127 0.183
2200 16140 16769 0.174
2200 16401 16532 0.167
2200 16122 15693 0.172
2200 16034 17429 0.175
2200 16122 17135 0.179
2200 16226 16130 0.182
2200 17020 17470 0.265
2200 16309 18199 0.231
