n przestawienia porównania czas
1200 9380 10690 0.156
1200 9206 10852 0.155
1200 9476 11062 0.151
1200 9410 10474 0.189
1200 9167 10441 0.153
1200 8773 9764 0.14
1200 9873 11437 0.157
1200 9222 10912 0.163
1200 9645 11762 0.168
1200 8164 9241 0.168
1200 4972 5905 0.082
1200 8884 9966 0.145
1200 8784 10333 0.143
1200 9016 10320 0.147
1200 8711 9936 0.141
1200 9177 11297 0.16
1200 9678 11177 0.196
1200 9005 10680 0.149
1200 9340 11347 0.157
1200 8838 9744 0.149
1200 9547 11152 0.161
1200 8258 9370 0.137
1200 9649 10610 0.164
1200 9348 10589 0.158
1200 8765 10178 0.146
1200 9444 11509 0.185
1200 7906 8523 0.126
1200 9484 10509 0.169
1200 9082 10313 0.177
1200 9153 10635 0.185
1200 9256 10738 0.157
1200 9296 10730 0.161
1200 8558 10452 0.15
1200 9420 10429 0.182
1200 9531 10968 0.158
1200 9301 10319 0.151
1200 8869 10386 0.143
1200 7539 8888 0.131
1200 9390 11244 0.163
1300 5382 6644 0.107
1300 9927 11044 0.183
1300 10302 11268 0.165
1300 10307 11825 0.162
1300 10154 11245 0.164
1300 10358 12056 0.204
1300 7893 8492 0.154
1300 10445 12061 0.165
1300 10014 12143 0.174
1300 10431 11816 0.171
1300 10306 11907 0.163
1300 10323 11360 0.168
1300 9737 10611 0.176
1300 10774 12275 0.182
1300 10036 12054 0.167
1300 10317 12426 0.171
1300 10034 12724 0.182
1300 10374 12485 0.189
1300 10082 11890 0.183
1300 10488 11743 0.211
1300 10208 11988 0.166
1300 10195 12377 0.171
1300 9465 11291 0.154
1300 10328 12961 0.187
1300 9892 11528 0.214
1300 10615 12544 0.177
1300 10390 12429 0.178
1300 9984 11721 0.209
1300 10311 12637 0.224
1300 9877 11561 0.176
1300 10440 11760 0.197
1300 10088 12084 0.162
1300 9854 11635 0.163
1300 10306 12241 0.168
1300 10052 12048 0.17
1300 9562 11782 0.155
1300 5269 6406 0.081
1300 9586 10852 0.16
1300 10131 12550 0.167
1300 10047 11697 0.167
1300 10506 12874 0.168
1300 9272 11401 0.152
1300 9304 11440 0.151
1300 9704 11630 0.154
1300 9838 11362 0.155
1300 10218 12109 0.167
1300 10092 11780 0.166
1300 10357 11710 0.238
1300 9324 11399 0.151
1300 9620 10657 0.156
1300 10337 11677 0.273
1300 10755 11707 0.249
1300 10002 11334 0.181
1300 10124 11833 0.179
1300 10501 13083 0.178
1300 9966 11348 0.165
1300 10413 12199 0.171
1300 10626 13516 0.178
1300 10273 11987 0.203
1300 9643 11812 0.214
1300 9107 10345 0.146
1300 9945 12224 0.164
1300 10430 12339 0.183
1300 10591 12988 0.179
1300 10526 11661 0.17
1300 10158 11618 0.175
1300 9343 11703 0.154
1300 9646 11247 0.156
1300 9569 10842 0.166
1300 10041 11691 0.162
1300 8719 9633 0.144
1300 10553 11858 0.171
1300 9851 12229 0.162
1300 10252 12574 0.169
1300 8844 10464 0.143
1300 9688 12027 0.162
1300 10300 12284 0.167
1300 10284 11773 0.184
1300 9740 12623 0.186
1300 9319 12303 0.152
1300 9119 11540 0.147
1300 9693 10908 0.153
1300 5477 7128 0.094
1300 10089 11493 0.158
1300 9603 11125 0.147
1300 9940 11816 0.175
1300 10271 11450 0.169
1300 10549 12168 0.169
1300 9725 11742 0.192
1300 10001 12859 0.17
1300 10212 11923 0.175
1300 10185 12293 0.174
1300 9738 11972 0.166
1300 10160 12248 0.169
1300 9721 11294 0.157
1300 10261 12115 0.166
1300 10358 12817 0.166
1300 5102 6083 0.082
1300 10289 12827 0.175
1300 10105 11796 0.166
1400 11094 13717 0.192
1400 10609 11585 0.281
1400 11490 13840 0.188
1400 10652 13491 0.195
1400 11061 12754 0.188
1400 10938 13920 0.18
1400 11026 12860 0.178
1400 9302 10673 0.155
1400 10780 12394 0.168
1400 10749 11685 0.166
1400 10541 12827 0.201
1400 10634 13378 0.182
1400 10565 13369 0.172
1400 10837 12536 0.17
1400 10768 13356 0.177
1400 11087 12385 0.182
1400 11297 13689 0.186
1400 11190 13083 0.188
1400 11434 12348 0.203
1400 10957 12883 0.181
1400 10573 11987 0.172
1400 10382 11805 0.159
1400 11166 13529 0.201
1400 11117 14178 0.185
1400 11238 13523 0.184
1400 10924 12165 0.17
1400 10467 11743 0.17
1400 10670 12525 0.174
1400 11388 12906 0.179
1400 10519 12000 0.169
1400 10038 12673 0.165
1400 10718 13157 0.18
1400 10300 12007 0.168
1400 10972 12772 0.172
1400 10314 12380 0.17
1400 10623 12756 0.183
1400 11217 14311 0.19
1400 10918 13354 0.182
1400 10777 12347 0.171
1400 10383 12046 0.167
1400 9930 10964 0.163
1400 9208 10534 0.145
1400 10313 11063 0.166
1400 9376 10295 0.145
1400 9113 9808 0.142
1400 11233 12760 0.179
1400 11391 14406 0.184
1400 10753 12063 0.174
1400 10015 11630 0.156
1400 10906 12631 0.178
1400 10919 12296 0.173
1400 11022 13268 0.174
1400 9449 10334 0.178
1400 10056 11910 0.171
1400 9199 10838 0.159
1400 10867 12231 0.188
1400 10882 12733 0.173
1400 9684 11483 0.174
1400 11201 13391 0.211
1400 10881 14055 0.174
1400 11150 13490 0.188
1400 11167 13231 0.241
1400 9879 10694 0.173
1400 10883 12925 0.222
1400 9554 10910 0.167
1400 10676 12801 0.173
1400 10362 11668 0.2
1400 10988 12566 0.177
1400 10788 12563 0.169
1400 10292 12773 0.17
1400 10959 12515 0.186
1400 11084 12678 0.18
1400 10924 12893 0.231
1400 11368 13696 0.183
1400 11058 13315 0.208
1400 10589 13183 0.181
1400 10898 12692 0.177
1400 10849 11987 0.17
1400 10738 13343 0.169
1400 11509 13103 0.231
1400 10854 12310 0.216
1400 10300 12057 0.16
1400 10869 12156 0.24
1400 11382 13145 0.227
1400 10918 12406 0.189
1400 11068 12737 0.184
1400 10407 11497 0.163
1400 10430 12210 0.181
1400 11062 13252 0.203
1400 8863 9851 0.141
1400 10755 12727 0.19
1400 11205 12709 0.181
1400 11458 12838 0.184
1400 5899 6289 0.111
1400 11482 12282 0.183
1400 11075 12541 0.18
1400 9899 12026 0.209
1400 10747 12168 0.166
1400 9715 10620 0.158
1400 11226 12638 0.198
1500 11696 13120 0.224
1500 11955 13647 0.217
1500 10300 11798 0.203
1500 11623 13269 0.181
1500 11844 13276 0.191
1500 12027 14437 0.199
1500 10984 13582 0.193
1500 12271 14304 0.225
1500 12349 14583 0.2
1500 11522 12963 0.182
1500 12115 14467 0.194
1500 5804 6784 0.092
1500 11951 13693 0.212
1500 11017 13823 0.181
1500 12026 13142 0.194
1500 12005 14561 0.191
1500 11470 13020 0.178
1500 11240 13454 0.18
1500 11751 13705 0.205
1500 12258 14438 0.236
1500 11722 14334 0.191
1500 11862 14395 0.194
1500 11375 12328 0.189
1500 12141 14036 0.201
1500 11570 12851 0.179
1500 12198 13718 0.196
1500 11559 13923 0.181
1500 11278 12727 0.176
1500 11058 13869 0.176
1500 10788 11980 0.177
1500 12059 14087 0.204
1500 11699 14270 0.195
1500 11782 13379 0.186
1500 12118 14353 0.199
1500 12002 13494 0.191
1500 12112 15100 0.193
1500 12059 14244 0.199
1500 11576 14247 0.2
1500 12236 15398 0.208
1500 10562 13455 0.169
1500 11578 12751 0.179
1500 11814 13852 0.194
1500 11621 12733 0.185
1500 11702 13511 0.183
1500 11785 13209 0.201
1500 11758 13478 0.189
1500 10148 12806 0.161
1500 10479 12706 0.177
1500 11377 12906 0.211
1500 12080 13575 0.193
1500 11521 13146 0.185
1500 5978 7240 0.094
1500 10302 12626 0.174
1500 11989 13547 0.195
1500 12163 13643 0.223
1500 11575 13710 0.19
1500 11351 12706 0.186
1500 11950 14142 0.191
1500 11903 13930 0.194
1500 12079 13655 0.19
1500 6146 7399 0.095
1500 11281 13229 0.22
1500 11786 13480 0.205
1500 12134 14396 0.195
1500 11800 13461 0.19
1500 11642 14166 0.203
1500 11911 14187 0.19
1500 11581 13870 0.183
1500 11789 14358 0.194
1500 11218 12973 0.195
1500 11551 14219 0.183
1500 10786 12293 0.165
1500 11817 14251 0.204
1500 10424 12011 0.192
1500 11846 13886 0.191
1500 11609 13486 0.189
1500 6221 7861 0.1
1500 8893 11457 0.143
1500 11849 14216 0.192
1500 11657 12926 0.182
1500 11229 12766 0.174
1500 11664 13619 0.183
1500 11734 13138 0.193
1500 12140 14098 0.194
1500 11935 14149 0.195
1500 11103 13275 0.178
1500 11575 13810 0.202
1500 11216 13947 0.175
1500 11856 13892 0.19
1500 11595 13163 0.185
1500 11936 14289 0.209
1500 12120 13476 0.217
1500 11855 14285 0.227
1500 11745 13520 0.188
1500 6421 7895 0.105
1500 10200 12640 0.18
1500 11399 13859 0.184
1500 11146 12102 0.172
1500 11398 13718 0.178
1500 11887 13344 0.2
1600 6633 8559 0.118
1600 12860 14240 0.222
1600 12702 14770 0.224
1600 12439 15399 0.194
1600 12540 13657 0.202
1600 13198 16199 0.216
1600 13031 13883 0.208
1600 12684 15158 0.213
1600 12583 14551 0.304
1600 12528 15243 0.241
1600 12767 14832 0.214
1600 10727 13005 0.178
1600 11963 14204 0.191
1600 12298 14345 0.205
1600 12761 15155 0.214
1600 12555 14641 0.215
1600 12042 14191 0.194
1600 12451 14155 0.211
1600 12643 15060 0.201
1600 12819 14598 0.2
1600 12523 14655 0.199
1600 10866 13042 0.194
1600 12388 14373 0.207
1600 12597 14572 0.212
1600 12326 13859 0.202
1600 12444 15220 0.198
1600 13160 16084 0.218
1600 12542 15099 0.204
1600 6647 7379 0.145
1600 10095 10973 0.173
1600 12872 15273 0.215
1600 12917 14228 0.268
1600 12603 13553 0.212
1600 12537 15129 0.204
1600 12091 14315 0.201
1600 12604 14688 0.208
1600 12537 14219 0.209
1600 12615 14781 0.211
1600 12658 15431 0.205
1600 12558 15222 0.199
1600 12531 15069 0.202
1600 11706 13795 0.19
1600 11926 14173 0.196
1600 12271 14282 0.202
1600 12056 13815 0.185
1600 12252 14248 0.201
1600 12480 14010 0.2
1600 12914 15434 0.211
1600 6645 7399 0.11
1600 12215 14144 0.19
1600 12460 14377 0.249
1600 12403 14274 0.204
1600 12710 14498 0.206
1600 13179 14582 0.205
1600 11835 14681 0.209
1600 12496 13615 0.214
1600 12806 15015 0.222
1600 12879 14393 0.209
1600 12550 14857 0.265
1600 12152 14187 0.192
1600 10172 12443 0.164
1600 10893 11225 0.225
1600 12611 14579 0.206
1600 12893 14719 0.207
1600 12553 15368 0.205
1600 11788 15277 0.212
1600 12815 15323 0.209
1600 11332 12519 0.179
1600 12602 14340 0.195
1600 12825 14922 0.206
1600 11915 14632 0.199
1600 12447 14354 0.248
1600 12113 13140 0.294
1600 12447 15020 0.193
1600 12692 14659 0.198
1600 12642 13641 0.192
1600 12623 14562 0.201
1600 12404 14356 0.231
1600 12683 14848 0.208
1600 12219 13161 0.196
1600 11946 13729 0.196
1600 11740 14082 0.191
1600 12430 14681 0.197
1600 13164 15899 0.241
1600 12872 15339 0.228
1600 11560 12377 0.182
1600 12390 14655 0.208
1600 12496 14636 0.194
1600 13004 14846 0.209
1600 12278 15071 0.226
1600 12100 14226 0.199
1600 6790 7665 0.108
1600 12128 15366 0.193
1600 12086 14554 0.189
1600 11534 13456 0.184
1600 12800 14998 0.204
1600 11278 13276 0.189
1600 11901 13351 0.188
1600 10966 12953 0.168
1600 10429 12376 0.166
1700 12981 15440 0.208
1700 12932 16141 0.227
1700 13972 15381 0.246
1700 12404 14584 0.214
1700 13973 16151 0.323
1700 12952 15150 0.332
1700 13496 16951 0.239
1700 13807 15922 0.314
1700 12708 15118 0.221
1700 13341 17236 0.313
1700 12629 15882 0.306
1700 6550 7260 0.14
1700 12902 14404 0.275
1700 12067 14385 0.298
1700 12206 13668 0.226
1700 12360 14227 0.247
1700 11995 15497 0.197
1700 13763 15946 0.233
1700 6343 7565 0.108
1700 13150 16458 0.253
1700 13704 15355 0.248
1700 13244 15710 0.256
1700 13389 15926 0.24
1700 12774 15633 0.212
1700 13476 16600 0.237
1700 13784 15704 0.253
1700 13371 15333 0.255
1700 12380 15134 0.231
1700 13296 14703 0.249
1700 13428 15015 0.246
1700 12118 14698 0.283
1700 13384 16909 0.289
1700 13227 14596 0.242
1700 12121 13104 0.26
1700 11662 14240 0.233
1700 12112 14597 0.191
1700 13036 15325 0.21
1700 13947 15980 0.221
1700 14023 17186 0.246
1700 12504 14200 0.226
1700 13196 14672 0.253
1700 13626 16761 0.254
1700 6620 7649 0.112
1700 13768 15785 0.239
1700 12739 15028 0.219
1700 13622 15130 0.216
1700 12756 15595 0.205
1700 12647 14938 0.197
1700 13484 16464 0.218
1700 13534 15327 0.221
1700 13987 15641 0.224
1700 13679 15937 0.314
1700 13417 14761 0.208
1700 13153 15201 0.21
1700 13923 16377 0.238
1700 13219 15629 0.242
1700 13569 14761 0.247
1700 13526 15689 0.284
1700 12686 15613 0.228
1700 13778 16406 0.229
1700 13860 15947 0.236
1700 13887 15281 0.22
1700 13734 15338 0.221
1700 13270 15629 0.257
1700 13274 15940 0.21
1700 12949 15698 0.213
1700 13499 16897 0.212
1700 13387 15011 0.206
1700 12717 14474 0.221
1700 13165 16754 0.218
1700 13604 15178 0.256
1700 13740 15055 0.222
1700 12194 13994 0.193
1700 12603 15187 0.235
1700 12923 14629 0.206
1700 13821 16411 0.248
1700 13225 16129 0.218
1700 11061 12531 0.204
1700 12783 15448 0.222
1700 12976 16445 0.226
1700 10291 11248 0.161
1700 13518 16075 0.211
1700 13410 16363 0.219
1700 12637 15140 0.198
1700 13243 15704 0.213
1700 13107 14792 0.216
1700 13248 16126 0.212
1700 13065 15399 0.204
1700 13456 15483 0.217
1700 13412 15899 0.265
1700 13568 15346 0.241
1700 12731 14640 0.206
1700 12991 13804 0.198
1700 12224 15325 0.2
1700 13332 16578 0.222
1700 13831 16814 0.221
1700 13314 15617 0.208
1700 13414 14951 0.21
1700 12215 13613 0.194
1700 13894 15725 0.225
1800 14272 17001 0.257
1800 14334 16875 0.246
1800 14505 16694 0.257
1800 14396 17318 0.248
1800 13586 15542 0.21
1800 14298 16126 0.228
1800 13655 16980 0.211
1800 14007 15702 0.231
1800 14070 16373 0.225
1800 12131 14021 0.191
1800 14416 17596 0.228
1800 13576 15024 0.214
1800 14734 17868 0.242
1800 13519 15033 0.205
1800 12873 14443 0.202
1800 12367 14331 0.249
1800 13827 15755 0.216
1800 14596 17430 0.232
1800 14188 16183 0.216
1800 13839 16788 0.218
1800 12542 14143 0.213
1800 14211 16766 0.226
1800 14922 16550 0.23
1800 13587 15673 0.244
1800 14271 16336 0.221
1800 13754 15777 0.218
1800 14126 15696 0.244
1800 14227 17487 0.223
1800 13980 16447 0.224
1800 13331 15035 0.209
1800 11722 15104 0.184
1800 7443 8020 0.125
1800 13209 16532 0.207
1800 13456 15481 0.208
1800 7173 9190 0.11
1800 14711 16339 0.239
1800 14340 15632 0.218
1800 14536 16005 0.231
1800 13902 16009 0.22
1800 11528 13776 0.176
1800 13822 15960 0.212
1800 13772 16715 0.241
1800 13962 15374 0.214
1800 13397 15932 0.206
1800 14474 17165 0.227
1800 13094 14947 0.207
1800 6988 7790 0.14
1800 13043 14153 0.212
1800 13635 15065 0.209
1800 12209 15356 0.19
1800 13358 15605 0.205
1800 14504 16807 0.227
1800 14459 15251 0.219
1800 14393 16528 0.225
1800 13977 16227 0.216
1800 14272 15529 0.216
1800 13968 15391 0.215
1800 14583 16370 0.236
1800 14507 16334 0.236
1800 14793 16981 0.29
1800 14267 18057 0.267
1800 14546 17605 0.224
1800 14408 15928 0.221
1800 14331 17414 0.244
1800 14301 16455 0.243
1800 14256 15750 0.233
1800 14640 16211 0.225
1800 13594 16475 0.222
1800 14219 15801 0.236
1800 13645 16053 0.222
1800 14342 17151 0.234
1800 14231 15659 0.236
1800 14846 17179 0.29
1800 14211 15905 0.221
1800 13747 15211 0.233
1800 14498 17318 0.233
1800 13757 15197 0.216
1800 14023 15640 0.215
1800 14236 17669 0.222
1800 13540 16182 0.238
1800 12541 14081 0.192
1800 14491 17076 0.223
1800 14259 16270 0.215
1800 14455 15989 0.221
1800 14296 16000 0.262
1800 13903 17289 0.274
1800 13968 15555 0.271
1800 12962 14720 0.199
1800 14237 16398 0.263
1800 14480 18879 0.232
1800 13526 17064 0.223
1800 14378 17145 0.225
1800 14441 15529 0.222
1800 13122 14219 0.206
1800 13489 16045 0.208
1800 14331 17015 0.234
1800 13892 16269 0.233
1800 14393 17091 0.235
1800 7442 7795 0.12
1800 12949 15641 0.199
1900 14993 17668 0.234
1900 15330 17665 0.264
1900 15401 17204 0.253
1900 14448 16899 0.223
1900 15300 18273 0.278
1900 15024 18067 0.234
1900 15633 17388 0.24
1900 15439 19537 0.245
1900 15426 18189 0.243
1900 14821 17608 0.23
1900 14483 17221 0.228
1900 14033 15518 0.225
1900 14194 16746 0.219
1900 14881 17633 0.27
1900 14658 16884 0.239
1900 15415 17444 0.243
1900 15025 18332 0.241
1900 14523 16714 0.222
1900 13936 15838 0.213
1900 13658 16770 0.209
1900 15044 17339 0.241
1900 13821 15044 0.222
1900 14503 18803 0.241
1900 15081 16956 0.245
1900 13997 16568 0.223
1900 14789 16641 0.288
1900 15487 17843 0.252
1900 14096 16593 0.22
1900 15065 18623 0.249
1900 14765 17723 0.242
1900 14431 16237 0.221
1900 14543 16945 0.246
1900 7832 9207 0.125
1900 14811 17001 0.242
1900 15031 17636 0.24
1900 12978 15093 0.198
1900 14401 16713 0.255
1900 15270 18447 0.228
1900 12179 13846 0.198
1900 15086 17604 0.252
1900 13894 17208 0.227
1900 15256 18511 0.247
1900 14658 16340 0.233
1900 5414 6640 0.082
1900 15086 17685 0.24
1900 12486 15170 0.198
1900 14478 16408 0.223
1900 13579 16369 0.208
1900 12296 13964 0.189
1900 7990 9948 0.127
1900 14700 16197 0.247
1900 15287 18626 0.242
1900 15120 17357 0.234
1900 14916 17036 0.236
1900 15875 18573 0.256
1900 15738 17640 0.361
1900 15167 18032 0.266
1900 15001 18636 0.234
1900 15193 17092 0.244
1900 14912 16892 0.228
1900 13703 15159 0.208
1900 7521 8791 0.115
1900 14809 16614 0.227
1900 15524 18735 0.254
1900 14281 17810 0.291
1900 15177 18552 0.231
1900 13969 16686 0.214
1900 15776 18544 0.251
1900 14080 16622 0.218
1900 15162 18150 0.239
1900 15770 18772 0.249
1900 15490 17549 0.248
1900 14907 16933 0.234
1900 13000 13707 0.2
1900 14244 16725 0.237
1900 14794 17298 0.25
1900 14859 17083 0.238
1900 14924 15886 0.225
1900 15192 17144 0.232
1900 15137 19525 0.25
1900 13060 14763 0.211
1900 15465 19129 0.259
1900 13912 16307 0.234
1900 15760 17618 0.243
1900 15087 18896 0.26
1900 15114 17039 0.242
1900 14100 15787 0.221
1900 15416 18144 0.253
1900 13849 15690 0.211
1900 15679 18485 0.307
1900 14843 17259 0.238
1900 14738 16733 0.235
1900 15607 19551 0.255
1900 15161 17532 0.258
1900 15297 18070 0.239
1900 15385 18505 0.247
1900 15548 17710 0.255
1900 15809 19752 0.261
1900 15021 17150 0.25
1900 14476 16603 0.228
2000 16157 17684 0.256
2000 16308 19021 0.262
2000 15890 19548 0.283
2000 15828 17742 0.249
2000 14563 17069 0.23
2000 16216 19309 0.275
2000 15354 19149 0.243
2000 15552 18768 0.245
2000 15745 18424 0.25
2000 15862 18235 0.25
2000 15838 18011 0.248
2000 8443 9583 0.132
2000 15437 16804 0.236
2000 16016 18908 0.298
2000 16183 18644 0.26
2000 15509 18810 0.243
2000 15577 18409 0.326
2000 16147 18048 0.256
2000 15791 17896 0.247
2000 16167 19496 0.286
2000 16414 18433 0.263
2000 16162 19911 0.272
2000 15783 17970 0.253
2000 16397 19439 0.255
2000 15325 17621 0.235
2000 16439 18288 0.266
2000 15741 18707 0.265
2000 16381 19836 0.286
2000 16171 19000 0.275
2000 16523 18968 0.254
2000 14606 17636 0.246
2000 15992 18139 0.251
2000 16482 18157 0.285
2000 16162 18619 0.277
2000 16329 18269 0.261
2000 15099 17923 0.246
2000 14980 16658 0.33
2000 15088 17614 0.245
2000 15946 18295 0.257
2000 13103 16477 0.209
2000 15097 17133 0.259
2000 16020 18467 0.252
2000 15190 19180 0.248
2000 15074 17362 0.23
2000 13711 14997 0.209
2000 14969 17692 0.237
2000 15716 17539 0.252
2000 15608 17295 0.242
2000 16064 20233 0.262
2000 15128 16875 0.235
2000 15169 18657 0.243
2000 15740 18750 0.309
2000 15637 18285 0.249
2000 15987 19887 0.273
2000 14967 17945 0.244
2000 15687 17653 0.245
2000 14932 17054 0.235
2000 15257 17721 0.241
2000 15715 18480 0.255
2000 16323 20572 0.279
2000 15665 18588 0.257
2000 15702 18759 0.244
2000 15586 17699 0.238
2000 14911 17064 0.236
2000 16286 19683 0.366
2000 14799 17478 0.24
2000 7958 8580 0.127
2000 13490 17305 0.22
2000 15169 17932 0.241
2000 13998 16207 0.217
2000 15511 18122 0.236
2000 15031 18793 0.241
2000 15620 18417 0.248
2000 15898 18998 0.252
2000 15835 18397 0.253
2000 15787 19042 0.245
2000 15513 17632 0.271
2000 15282 16900 0.237
2000 8365 9563 0.134
2000 15360 18465 0.243
2000 15909 18733 0.254
2000 15768 19324 0.252
2000 14886 17120 0.246
2000 15612 19130 0.239
2000 15725 19254 0.269
2000 15744 17415 0.259
2000 15699 19268 0.37
2000 12698 13469 0.195
2000 16556 20165 0.258
2000 16333 19209 0.262
2000 8168 9055 0.128
2000 16401 20441 0.275
2000 15604 17721 0.247
2000 16527 20308 0.269
2000 15414 18248 0.236
2000 15537 19397 0.249
2000 8734 9564 0.138
2000 16294 19277 0.265
2000 16064 19940 0.265
2000 16334 18580 0.282
2100 16961 21178 0.406
2100 15863 18515 0.298
2100 14647 18915 0.261
2100 17113 19702 0.28
2100 16498 18235 0.249
2100 15992 20291 0.248
2100 16707 18665 0.268
2100 16320 18497 0.256
2100 16341 18634 0.26
2100 16720 18935 0.256
2100 15657 17539 0.263
2100 15068 18321 0.241
2100 16362 19046 0.261
2100 16883 19776 0.292
2100 16912 19919 0.287
2100 16077 19307 0.279
2100 16878 19949 0.288
2100 17206 19065 0.304
2100 16808 21217 0.276
2100 15301 17137 0.26
2100 17116 19909 0.39
2100 17165 20261 0.351
2100 16184 20142 0.429
2100 14408 16942 0.266
2100 16416 20597 0.412
2100 17089 20159 0.291
2100 16241 18898 0.322
2100 16801 19298 0.359
2100 16547 20030 0.281
2100 16378 19722 0.292
2100 16820 20659 0.312
2100 17043 19530 0.299
2100 15765 19209 0.288
2100 15339 18820 0.349
2100 16692 19460 0.323
2100 16100 18980 0.286
2100 16594 18851 0.311
2100 16708 19406 0.296
2100 16590 18833 0.292
2100 16784 19276 0.309
2100 16588 20281 0.272
2100 16934 19216 0.321
2100 17153 19796 0.361
2100 15888 18693 0.446
2100 16972 20342 0.318
2100 16222 19161 0.256
2100 16611 19826 0.385
2100 17045 19771 0.436
2100 16599 18026 0.343
2100 15296 18654 0.278
2100 14957 18400 0.25
2100 17150 19681 0.375
2100 17705 20785 0.383
2100 17102 19018 0.359
2100 16335 18891 0.324
2100 16908 19678 0.302
2100 17190 19659 0.388
2100 16087 18235 0.305
2100 16179 18599 0.287
2100 17299 20052 0.338
2100 15849 19274 0.284
2100 15496 18997 0.262
2100 16520 19974 0.284
2100 16233 20344 0.31
2100 16644 18022 0.353
2100 16986 21687 0.313
2100 16368 19909 0.335
2100 16864 20410 0.346
2100 16957 19042 0.315
2100 16024 19407 0.36
2100 17131 19368 0.334
2100 15874 17755 0.408
2100 16833 19602 0.344
2100 16669 21069 0.402
2100 15867 18913 0.343
2100 16593 18650 0.35
2100 15972 18404 0.309
2100 16549 19382 0.385
2100 15639 19288 0.384
2100 16693 19004 0.382
2100 16923 19556 0.451
2100 17152 20182 0.322
2100 16275 18932 0.271
2100 15460 17109 0.24
2100 16863 19573 0.262
2100 17161 19729 0.264
2100 16559 18363 0.257
2100 15600 19166 0.256
2100 16834 19092 0.258
2100 15427 17992 0.232
2100 16800 18813 0.261
2100 16181 19224 0.275
2100 16848 21103 0.265
2100 17321 20039 0.289
2100 16609 19359 0.254
2100 17333 20842 0.29
2100 16612 19785 0.259
2100 16356 19053 0.257
2100 15666 18391 0.319
2100 15987 18192 0.245
2200 17603 19742 0.277
2200 18021 20527 0.287
2200 18012 20466 0.276
2200 17850 21279 0.287
2200 17283 19753 0.32
2200 17477 20017 0.283
2200 17407 20903 0.366
2200 17569 20198 0.268
2200 17810 20401 0.273
2200 18110 22687 0.28
2200 17873 20990 0.278
2200 17709 20512 0.284
2200 8637 9332 0.128
2200 9312 10947 0.152
2200 17498 21638 0.271
2200 17197 18559 0.258
2200 16790 19508 0.268
2200 16642 19914 0.263
