n przestawienia porównania czas
3500 27232 29247 0.246
3500 27964 27116 0.245
3500 28496 28889 0.252
3500 28603 28478 0.25
3500 28280 28944 0.248
3500 27948 31002 0.27
3500 27775 27473 0.261
3500 27966 27875 0.248
3500 28447 28743 0.257
3500 27848 26868 0.25
3500 27953 28782 0.274
3500 27619 28249 0.268
3500 28650 29850 0.268
3500 27917 27678 0.268
3500 28200 28546 0.253
3500 27786 25968 0.242
3500 27776 26346 0.249
3500 27494 27852 0.246
3500 28406 27438 0.28
3500 28105 26746 0.249
3500 27250 28554 0.253
3500 27861 29290 0.251
3500 27818 30240 0.253
3500 28080 26806 0.245
3500 25885 23886 0.303
3500 28129 27826 0.344
3500 27981 29122 0.257
3500 28555 28324 0.262
3500 28062 26422 0.368
3500 28037 27445 0.248
3500 27814 27208 0.281
3500 27366 27959 0.248
3500 27926 28818 0.327
3500 27619 27532 0.327
3500 28040 28782 0.259
3500 27937 28623 0.282
3500 28341 26338 0.335
3500 28301 28069 0.356
3500 27466 26490 0.245
3500 28187 30103 0.266
3500 28523 28554 0.26
3500 27619 27133 0.246
3500 28012 31140 0.255
3500 27799 28862 0.253
3500 27864 27155 0.251
3500 27698 26631 0.247
3500 28137 29371 0.277
3500 27622 28032 0.259
3500 27861 26752 0.243
3500 27731 27105 0.241
3500 27800 29810 0.249
3500 27108 26309 0.236
3500 27850 28267 0.243
3500 27976 30484 0.252
3500 27512 30128 0.253
3500 27714 30220 0.259
3500 28009 29998 0.256
3500 27689 27947 0.257
3500 27910 29596 0.254
3500 27444 26944 0.242
3500 27753 29183 0.243
3500 28225 28286 0.242
3500 28253 28569 0.261
3500 27733 27671 0.244
3500 28175 28866 0.257
3500 28030 29395 0.271
3500 27800 29001 0.274
3500 27715 30378 0.257
3500 28188 28701 0.314
3500 27746 26879 0.261
3500 26715 28525 0.256
3500 28032 30034 0.266
3500 28185 28042 0.251
3500 27107 26967 0.24
3500 27773 26261 0.25
3500 28371 27784 0.26
3500 27443 30570 0.278
3500 27026 29664 0.257
3600 28667 27841 0.259
3600 28842 29313 0.262
3600 28605 29521 0.258
3600 29099 28445 0.272
3600 28573 27702 0.256
3600 28877 30619 0.27
3600 28557 28163 0.248
3600 27366 29977 0.248
3600 26689 27415 0.24
3600 28487 28009 0.251
3600 29026 31099 0.261
3600 28871 29027 0.266
3600 28775 27419 0.377
3600 28534 28691 0.27
3600 29033 31831 0.293
3600 29697 29807 0.283
3600 28695 28828 0.267
3600 28739 26873 0.264
3600 27721 27951 0.245
3600 28667 31079 0.262
3600 28938 30373 0.266
3600 28708 29224 0.264
3600 28858 31290 0.272
3600 29324 29182 0.265
3600 28594 29519 0.336
3600 28682 28869 0.256
3600 28503 29800 0.271
3600 28936 29233 0.277
3600 27664 30076 0.251
3600 28696 28240 0.254
3600 28542 29497 0.294
3600 28287 27757 0.255
3600 28620 29531 0.268
3600 29126 29182 0.262
3600 28611 29318 0.256
3600 29483 30464 0.261
3600 28115 30681 0.258
3600 28849 29975 0.266
3600 28249 30050 0.254
3600 28717 31090 0.257
3600 28836 30889 0.257
3600 28796 31602 0.298
3600 28331 28705 0.269
3600 28675 28392 0.262
3600 29062 28171 0.272
3600 28485 28376 0.271
3600 28651 29798 0.264
3600 28995 29648 0.278
3600 28695 28091 0.248
3600 28595 29957 0.266
3600 28038 28715 0.283
3600 26645 24915 0.235
3600 29248 30055 0.273
3600 29038 28990 0.372
3600 28945 29630 0.351
3600 27087 27554 0.241
3600 29120 31524 0.265
3600 28786 28018 0.257
3600 28821 28065 0.251
3600 28600 27510 0.248
3600 29053 31077 0.262
3600 28805 31079 0.279
3600 29102 29437 0.288
3600 28383 29853 0.259
3600 28941 30040 0.263
3600 28458 28121 0.255
3600 27608 28009 0.255
3600 28575 28476 0.251
3600 29105 31302 0.265
3600 28388 30170 0.298
3600 29114 27024 0.27
3600 28168 27622 0.251
3600 29000 31490 0.266
3600 28416 28010 0.262
3600 28750 30016 0.304
3600 27984 30019 0.255
3600 28360 30089 0.253
3600 28159 26109 0.245
3600 28519 29767 0.338
3600 28950 28772 0.26
3600 28056 28205 0.257
3600 28340 30453 0.261
3600 28696 28331 0.262
3600 28460 30218 0.261
3600 28066 27970 0.247
3600 28756 28834 0.261
3600 28760 27623 0.355
3600 29381 28545 0.319
3600 29006 28886 0.269
3600 28601 28385 0.315
3600 28744 28136 0.258
3600 28652 28526 0.255
3600 29022 32326 0.282
3600 29270 29111 0.295
3600 29004 27533 0.362
3600 29004 31173 0.287
3600 29255 31553 0.273
3600 28745 29184 0.26
3600 28939 27550 0.263
3600 29102 28378 0.258
3700 29650 29331 0.274
3700 29910 30476 0.271
3700 29645 31013 0.278
3700 29948 29463 0.3
3700 28937 31169 0.269
3700 29448 27622 0.268
3700 29599 29455 0.268
3700 29273 28625 0.264
3700 29748 28139 0.267
3700 29665 29497 0.259
3700 29903 30285 0.264
3700 29263 28453 0.292
3700 30066 31857 0.284
3700 29412 29070 0.266
3700 28939 29523 0.267
3700 29790 28432 0.267
3700 29680 29030 0.277
3700 29205 29897 0.271
3700 30232 31290 0.398
3700 29857 32063 0.275
3700 29065 31343 0.267
3700 29902 31146 0.277
3700 29646 29329 0.264
3700 29937 28435 0.266
3700 29940 31287 0.266
3700 28454 29334 0.253
3700 29542 29709 0.26
3700 29478 32564 0.267
3700 28832 31009 0.265
3700 29533 28691 0.257
3700 29578 31112 0.264
3700 28550 27284 0.244
3700 29148 29423 0.258
3700 28874 28656 0.257
3700 29723 33273 0.277
3700 29780 32005 0.275
3700 29212 29879 0.263
3700 29931 28712 0.262
3700 29380 29903 0.259
3700 30184 31387 0.278
3700 29662 30621 0.264
3700 30275 30741 0.268
3700 29902 31139 0.268
3700 28399 29916 0.255
3700 29356 30547 0.263
3700 29662 27567 0.283
3700 29010 29483 0.255
3700 30029 29914 0.261
3700 29644 30673 0.262
3700 30068 30615 0.269
3700 29583 30765 0.265
3700 29907 29167 0.261
3700 29409 31249 0.262
3700 29294 27444 0.251
3700 28452 29200 0.304
3700 29722 29182 0.287
3700 30251 32355 0.273
3700 29296 27708 0.291
3700 28947 28691 0.261
3700 30290 31431 0.277
3700 28843 28682 0.321
3700 29175 28923 0.306
3700 28812 28651 0.316
3700 29206 30210 0.271
3700 29640 27946 0.264
3700 29580 29182 0.258
3700 29003 28847 0.26
3700 29827 29706 0.278
3700 29517 30408 0.262
3700 29406 29731 0.374
3700 29614 28298 0.255
3700 29450 28626 0.259
3700 29801 32438 0.299
3700 29135 31013 0.298
3700 29471 29662 0.276
3700 29194 29876 0.267
3700 30651 31149 0.279
3700 28802 28803 0.253
3700 29401 31992 0.267
3700 29384 28418 0.268
3700 29571 28094 0.261
3700 29517 30380 0.266
3700 29630 29151 0.262
3700 29421 29603 0.259
3700 29351 31600 0.279
3700 29727 28911 0.308
3700 29750 31122 0.266
3700 28502 28739 0.251
3700 29324 30997 0.263
3700 29284 29112 0.272
3700 28164 26903 0.247
3700 29534 30126 0.261
3700 29967 31481 0.282
3700 29643 30079 0.279
3700 30240 30722 0.269
3700 29661 31265 0.379
3700 29424 28980 0.276
3700 30044 30872 0.362
3700 29860 30049 0.272
3700 29725 30813 0.275
3800 30616 29364 0.336
3800 30530 30582 0.299
3800 30876 30922 0.281
3800 30506 30473 0.282
3800 30101 31489 0.273
3800 30127 31846 0.271
3800 30649 33270 0.284
3800 30786 31925 0.278
3800 30324 30746 0.277
3800 30549 29414 0.266
3800 30756 31044 0.273
3800 31206 32017 0.3
3800 30545 31288 0.274
3800 30333 30294 0.282
3800 30422 31002 0.282
3800 30541 32212 0.272
3800 31183 33095 0.289
3800 30799 30494 0.274
3800 31416 33842 0.291
3800 30261 29348 0.271
3800 30121 30062 0.271
3800 30392 31710 0.283
3800 30790 31773 0.293
3800 30089 29170 0.27
3800 30123 28720 0.263
3800 30584 32197 0.303
3800 29029 28456 0.261
3800 29385 30373 0.275
3800 30357 30498 0.328
3800 30462 30702 0.317
3800 30947 32797 0.299
3800 30612 29823 0.283
3800 29952 29337 0.278
3800 30869 32869 0.305
3800 30578 29718 0.276
3800 30563 31894 0.279
3800 30564 30186 0.264
3800 30068 30886 0.271
3800 30201 30706 0.267
3800 30637 31207 0.273
3800 29982 31638 0.265
3800 30379 31809 0.275
3800 28558 27340 0.248
3800 30784 31802 0.274
3800 30591 31027 0.267
3800 30188 33549 0.282
3800 30549 30134 0.293
3800 30273 30517 0.267
3800 30954 32152 0.3
3800 30910 33077 0.331
3800 30800 31091 0.276
3800 30064 33436 0.359
3800 29958 30063 0.262
3800 28315 29656 0.259
3800 30389 31030 0.291
3800 30760 30591 0.292
3800 30363 29777 0.268
3800 30568 30727 0.336
3800 31105 33413 0.278
3800 30313 28482 0.262
3800 30811 30059 0.274
3800 30367 31640 0.364
3800 31016 30882 0.373
3800 30336 30025 0.279
3800 30489 30241 0.288
3800 30130 30120 0.267
3800 30164 31097 0.282
3800 30112 29767 0.272
3800 30449 32579 0.276
3800 29982 30473 0.265
3800 29682 32745 0.27
3800 30612 30885 0.269
3800 30049 29352 0.258
3800 30046 28327 0.259
3800 29471 30652 0.257
3800 31186 30406 0.334
3800 30349 30934 0.381
3800 30550 29916 0.276
3800 30388 33032 0.285
3800 30560 32093 0.281
3800 29856 31089 0.276
3800 30488 29949 0.265
3800 29011 30752 0.258
3800 30527 30789 0.277
3800 30880 33380 0.279
3800 30390 30687 0.272
3800 30803 32417 0.284
3800 29986 31597 0.273
3800 30915 32075 0.283
3800 30609 33499 0.292
3800 30235 29028 0.262
3800 29639 28894 0.267
3800 30049 30322 0.261
3800 29862 29698 0.267
3800 30318 30953 0.266
3800 30311 32002 0.275
3800 29640 28284 0.256
3800 29824 29253 0.267
3800 30584 29217 0.268
3800 30179 28885 0.351
3900 30340 30451 0.276
3900 31646 31496 0.277
3900 31108 33141 0.334
3900 31051 32807 0.289
3900 31414 33370 0.299
3900 30445 30318 0.273
3900 31334 32509 0.272
3900 30847 31320 0.278
3900 31281 30235 0.278
3900 31520 31432 0.28
3900 31030 32176 0.29
3900 30925 29066 0.265
3900 31101 31423 0.277
3900 31691 31500 0.28
3900 30586 30624 0.28
3900 30584 31524 0.274
3900 31933 32046 0.326
3900 31513 34073 0.284
3900 31006 33632 0.283
3900 30983 34227 0.293
3900 31296 31671 0.28
3900 31752 31342 0.279
3900 29929 29129 0.264
3900 31485 32397 0.281
3900 31407 31301 0.275
3900 30848 33859 0.294
3900 31502 32648 0.29
3900 31385 31797 0.287
3900 31253 34369 0.29
3900 30650 32447 0.284
3900 31392 30778 0.348
3900 30806 33508 0.287
3900 29608 31037 0.262
3900 31583 32928 0.304
3900 32252 33005 0.326
3900 31482 31115 0.321
3900 30992 30451 0.362
3900 29979 31226 0.352
3900 31474 32674 0.278
3900 30988 31681 0.273
3900 30769 28725 0.272
3900 30090 30485 0.312
3900 31200 33203 0.282
3900 31139 32425 0.273
3900 30719 30067 0.267
3900 31696 31711 0.28
3900 31530 29675 0.282
3900 31746 31078 0.289
3900 31827 32876 0.289
3900 31892 30787 0.298
3900 30483 31883 0.281
3900 31093 31433 0.274
3900 31052 33546 0.278
3900 31093 32755 0.286
3900 30574 31775 0.288
3900 29400 28677 0.251
3900 31196 32426 0.298
3900 30298 32163 0.269
3900 30803 32770 0.29
3900 30891 33718 0.282
3900 32025 34676 0.298
3900 30268 31443 0.28
3900 31584 33546 0.284
3900 30817 31863 0.285
3900 31681 34364 0.288
3900 31211 29713 0.27
3900 31647 30036 0.28
3900 32069 34304 0.288
3900 31690 31243 0.288
3900 31679 33034 0.279
3900 31220 31755 0.41
3900 31471 32663 0.298
3900 29650 30792 0.352
3900 31411 30309 0.288
3900 30776 30744 0.278
3900 31033 31818 0.283
3900 31332 30652 0.275
3900 32397 32415 0.297
3900 30473 31854 0.281
3900 31551 32706 0.379
3900 31891 30829 0.294
3900 30554 32023 0.294
3900 29345 28637 0.296
3900 31363 31891 0.286
3900 31318 30978 0.276
3900 30796 31615 0.272
3900 31306 33212 0.347
3900 30844 31720 0.36
3900 30175 29855 0.282
3900 31417 31255 0.285
3900 31388 30024 0.28
3900 31295 30139 0.282
3900 30020 31534 0.276
3900 31658 32753 0.287
3900 30731 29935 0.29
3900 31538 32637 0.279
3900 31437 33585 0.281
3900 31315 32967 0.29
3900 31750 32800 0.287
3900 31919 30957 0.275
4000 31802 34500 0.306
4000 31012 34122 0.297
4000 32205 33729 0.29
4000 32203 34453 0.294
4000 31336 32914 0.288
4000 31853 31069 0.321
4000 32060 32384 0.294
4000 31770 32120 0.298
4000 32181 32195 0.285
4000 29635 27913 0.273
4000 31989 30880 0.278
4000 31074 31488 0.28
4000 32483 30907 0.279
4000 32797 32416 0.282
4000 32329 32321 0.294
4000 31752 34943 0.305
4000 30425 30532 0.273
4000 32193 31924 0.308
4000 32256 30919 0.289
4000 31820 32136 0.285
4000 31852 31935 0.282
4000 31812 29732 0.28
4000 32200 34657 0.314
4000 31244 30813 0.274
4000 32047 30954 0.287
4000 32204 32928 0.291
4000 32519 35473 0.304
4000 32450 32698 0.304
4000 31923 31984 0.29
4000 31805 32132 0.289
4000 30668 31603 0.275
4000 30823 33741 0.288
4000 32345 34795 0.373
4000 32422 30879 0.286
4000 31894 34337 0.285
4000 31755 31479 0.309
4000 32345 32592 0.304
4000 32540 34777 0.297
4000 31156 31721 0.283
4000 32414 35596 0.302
4000 32671 33912 0.346
4000 32154 33977 0.297
4000 32096 34070 0.297
4000 32791 32289 0.299
4000 32342 31182 0.297
4000 32859 31763 0.289
4000 32371 31186 0.28
4000 32069 34039 0.284
4000 30835 29061 0.27
4000 32354 34940 0.301
4000 32808 34197 0.297
4000 31039 33257 0.274
4000 32264 33023 0.289
4000 32156 31722 0.354
4000 31792 30843 0.293
4000 31937 31278 0.286
4000 32644 35235 0.321
4000 31830 31567 0.316
4000 31936 34775 0.293
4000 31764 31842 0.279
4000 32119 34729 0.289
4000 32061 35104 0.474
4000 31801 31960 0.293
4000 31609 32096 0.291
4000 31945 31429 0.29
4000 32099 32703 0.294
4000 32646 32003 0.29
4000 32312 31395 0.286
4000 31146 29946 0.264
4000 31918 34070 0.3
4000 31740 33975 0.454
4000 32398 32365 0.29
4000 32095 33659 0.298
4000 32276 32456 0.291
4000 31741 33243 0.293
4000 33084 34889 0.294
4000 30438 29111 0.269
4000 31675 34783 0.368
4000 32133 31220 0.301
4000 31768 31933 0.29
4000 32110 31600 0.291
4000 31720 32593 0.29
4000 31998 33276 0.307
4000 31754 29436 0.278
4000 32179 32897 0.282
4000 32079 33219 0.284
4000 31376 30159 0.271
4000 32463 31492 0.358
4000 32496 34701 0.313
4000 32626 34576 0.308
4000 32029 32020 0.29
4000 32609 32763 0.359
4000 30093 29144 0.262
4000 31802 32358 0.292
4000 32642 32615 0.299
4000 31967 31498 0.412
4000 31394 31508 0.276
4000 32838 33510 0.33
4000 31609 32661 0.296
4000 31920 32134 0.336
4100 33149 33730 0.302
4100 31470 31666 0.29
4100 32604 31935 0.296
4100 32871 34890 0.305
4100 33015 33882 0.31
4100 31245 31394 0.282
4100 33278 35210 0.305
4100 32512 34446 0.328
4100 32691 31628 0.325
4100 32363 30720 0.281
4100 33332 35512 0.329
4100 32682 32730 0.298
4100 32442 32420 0.293
4100 33115 34208 0.3
4100 33655 35215 0.296
4100 32760 32760 0.301
4100 33062 36746 0.364
4100 33122 31342 0.294
4100 32048 32311 0.289
4100 33179 34461 0.311
4100 33090 34029 0.298
4100 33182 34582 0.294
4100 32954 32974 0.298
4100 33434 32513 0.351
4100 33350 32043 0.297
4100 33460 32196 0.296
4100 32626 35583 0.294
4100 32090 32136 0.409
4100 31882 32334 0.294
4100 32830 30995 0.293
4100 32218 31653 0.292
4100 33084 34769 0.305
4100 31343 32205 0.276
4100 32954 34385 0.295
4100 32546 34195 0.369
4100 33174 32929 0.31
4100 33543 34558 0.303
4100 33297 33121 0.309
4100 33300 34193 0.296
4100 32411 33950 0.304
4100 32963 35936 0.409
4100 32901 31385 0.298
4100 32422 34443 0.339
4100 32256 32447 0.294
4100 32685 32117 0.288
4100 33096 37158 0.311
4100 33158 34893 0.302
4100 32228 34871 0.301
4100 33405 32464 0.301
4100 32334 33347 0.299
4100 32810 33703 0.313
4100 33033 31682 0.305
4100 33387 35690 0.309
4100 33601 33133 0.301
4100 33759 33667 0.322
4100 33365 34571 0.325
4100 32600 34855 0.303
4100 32111 31898 0.29
4100 33084 31912 0.295
4100 33453 35801 0.3
4100 31928 32809 0.298
4100 33075 31489 0.298
4100 32691 33979 0.306
4100 33301 33369 0.304
4100 31630 29886 0.298
4100 33136 31564 0.356
4100 32696 33123 0.312
4100 32730 34410 0.3
4100 33360 35450 0.323
4100 32926 35652 0.311
4100 33372 34019 0.298
4100 33082 31132 0.293
4100 32066 33995 0.449
4100 32509 32292 0.286
4100 32091 33316 0.307
4100 32529 31549 0.281
4100 31632 31003 0.285
4100 33103 34054 0.301
4100 32692 30983 0.293
4100 33157 35540 0.32
4100 31492 31520 0.288
4100 33421 34290 0.296
4100 32644 32610 0.298
4100 32348 34967 0.29
4100 30173 32075 0.268
4100 33375 34008 0.311
4100 32550 33616 0.299
4100 32600 33897 0.293
4100 32743 33525 0.438
4100 31503 32159 0.295
4100 33505 36063 0.324
4100 33548 34210 0.309
4100 33129 36363 0.312
4100 33095 31433 0.295
4100 32388 31716 0.292
4100 33500 32252 0.308
4100 32859 35094 0.324
4100 33103 35279 0.327
4100 32471 30822 0.304
4100 33017 34116 0.312
4200 33586 33078 0.338
4200 32048 33191 0.322
4200 33800 34528 0.301
4200 32787 33888 0.291
4200 32110 30792 0.274
4200 33337 36110 0.412
4200 32949 34429 0.293
4200 33396 34483 0.37
4200 33243 34763 0.316
4200 33537 33259 0.298
4200 33832 34150 0.296
4200 33430 32776 0.344
4200 33354 33336 0.296
4200 33127 33906 0.313
4200 34320 37431 0.34
4200 34003 35781 0.309
4200 33748 36253 0.291
4200 32499 34009 0.277
4200 33353 33010 0.313
4200 33701 31557 0.297
4200 33764 36032 0.325
4200 34154 35159 0.309
4200 33907 36382 0.337
4200 33889 34932 0.358
4200 33922 35848 0.397
4200 33511 36113 0.339
4200 33351 35911 0.329
4200 33854 33675 0.311
4200 32853 32542 0.292
4200 33040 32784 0.288
4200 33985 35747 0.313
4200 33831 32525 0.302
4200 33334 33196 0.306
4200 33996 35000 0.359
4200 34051 34330 0.31
4200 33102 35322 0.294
4200 33483 33064 0.298
4200 33373 32706 0.397
4200 34051 36158 0.436
4200 31937 30685 0.293
4200 33893 33840 0.304
4200 33651 32228 0.307
4200 33551 32485 0.326
4200 34066 34895 0.381
4200 33992 34353 0.322
4200 31719 34500 0.293
4200 33940 35461 0.31
4200 33480 32721 0.343
4200 34250 33031 0.315
4200 33862 34705 0.378
4200 32996 35282 0.304
4200 33988 36610 0.345
4200 33988 33883 0.33
4200 34044 34269 0.343
4200 33770 33250 0.317
4200 32473 30708 0.311
4200 32990 31818 0.316
4200 34370 35070 0.316
4200 33507 38036 0.366
4200 33758 33958 0.308
4200 33691 34219 0.295
4200 33360 34524 0.301
4200 33715 35327 0.313
4200 33410 33250 0.301
4200 33779 32424 0.308
4200 34436 33602 0.312
4200 33656 33948 0.306
4200 33717 33709 0.307
4200 32947 34918 0.303
4200 33259 33159 0.289
4200 33932 34402 0.313
4200 34142 34441 0.313
4200 33433 34927 0.332
4200 34149 33390 0.311
4200 34390 33497 0.384
4200 33890 36913 0.31
4200 33996 36142 0.332
4200 33711 36663 0.545
4200 33002 33271 0.416
4200 32659 32216 0.296
4200 33746 31735 0.297
4200 33749 36423 0.308
4200 33569 33975 0.306
4200 34082 36074 0.479
4200 33891 34005 0.31
4200 34355 35233 0.321
4200 34010 35641 0.312
4200 33727 34359 0.307
4200 33784 31852 0.305
4200 33348 36135 0.303
4200 33405 35842 0.318
4200 34033 34709 0.307
4200 33557 34835 0.309
4200 34037 36775 0.322
4200 33518 32992 0.309
4200 34389 36508 0.312
4200 33866 34270 0.315
4200 33251 32972 0.329
4200 33590 32917 0.387
4200 34527 36677 0.342
4300 34758 37033 0.367
4300 34660 34761 0.345
4300 35256 38440 0.324
4300 34984 36242 0.308
4300 35075 35562 0.323
4300 34746 34682 0.313
4300 34231 36714 0.32
4300 34747 34094 0.312
4300 33836 35294 0.313
4300 34339 36740 0.316
4300 35130 35922 0.422
4300 34298 33546 0.347
4300 34352 34827 0.31
4300 34419 35434 0.313
4300 34369 35645 0.427
4300 34355 38058 0.364
4300 33795 35151 0.312
4300 34549 37629 0.33
4300 34324 34248 0.311
4300 34096 37590 0.332
4300 34632 37929 0.393
4300 34792 33510 0.341
4300 34512 33660 0.309
4300 34283 36232 0.322
4300 35032 34356 0.299
4300 35009 37498 0.32
4300 33902 34570 0.32
4300 34750 36673 0.32
4300 35103 37274 0.325
4300 31553 33212 0.288
4300 34205 34046 0.299
4300 34399 36431 0.315
4300 34542 34610 0.41
4300 34317 32379 0.314
4300 34734 35136 0.321
4300 35054 38631 0.33
4300 33749 35397 0.352
4300 34398 35479 0.529
4300 34426 34310 0.332
4300 34977 34564 0.349
4300 33614 34796 0.318
4300 34376 36734 0.305
4300 34246 36089 0.315
4300 34967 33754 0.3
4300 34004 33853 0.303
4300 34248 33312 0.314
4300 33108 33640 0.47
4300 34293 36585 0.342
4300 34078 34915 0.317
4300 34980 36097 0.327
4300 34413 34193 0.328
4300 34529 33842 0.321
4300 32902 31374 0.29
4300 34390 32891 0.317
4300 34491 36760 0.318
4300 34464 35164 0.369
4300 34991 34038 0.299
4300 34899 34762 0.307
4300 34589 33711 0.3
4300 32785 34255 0.289
4300 34575 35156 0.383
4300 34744 36031 0.312
4300 34723 35572 0.309
4300 34378 31985 0.301
4300 34602 34414 0.311
4300 34686 34698 0.302
4300 34159 33796 0.412
4300 34194 33123 0.295
4300 34762 33991 0.305
4300 34517 34327 0.401
4300 34537 37259 0.307
4300 35248 36320 0.316
4300 34253 34632 0.303
4300 34511 33746 0.3
4300 34678 35223 0.303
4300 34809 36590 0.317
4300 35381 35300 0.327
4300 34149 33953 0.319
4300 34656 35320 0.316
4300 34102 34458 0.312
4300 35310 35071 0.308
4300 33972 34569 0.299
4300 34419 33246 0.3
4300 34996 36665 0.327
4300 34461 36342 0.48
4300 33832 32966 0.296
4300 33367 32246 0.294
4300 34687 34637 0.313
4300 34700 32575 0.308
4300 34440 36023 0.331
4300 35245 34271 0.386
4300 34291 32188 0.311
4300 34527 36381 0.317
4300 34522 36379 0.313
4300 34425 36248 0.321
4300 33785 32810 0.293
4300 34466 35024 0.304
4300 34526 35970 0.323
4300 33914 32494 0.296
4300 33947 33509 0.298
4400 34744 36054 0.331
4400 34977 35063 0.321
4400 35328 36792 0.324
4400 34607 32368 0.296
4400 34577 34180 0.302
4400 34004 33900 0.312
4400 35365 37438 0.319
4400 35431 35557 0.31
4400 35249 35610 0.33
4400 35511 36415 0.323
4400 35709 38022 0.332
4400 33944 32851 0.351
