n przestawienia porównania czas
3900 31244 33279 0.318
3900 31043 30177 0.294
3900 30882 32548 0.28
3900 31209 32656 0.322
3900 30737 30496 0.29
3900 32030 31251 0.272
3900 31028 32096 0.284
3900 31154 30529 0.274
3900 31904 32365 0.298
3900 31656 30799 0.303
3900 30942 30309 0.293
3900 31366 32063 0.306
3900 31147 32258 0.389
3900 32277 34410 0.384
3900 31724 33840 0.298
3900 32049 35823 0.297
3900 30982 30275 0.28
3900 31870 31020 0.278
3900 30323 29906 0.326
3900 31846 33172 0.286
3900 31621 32206 0.288
3900 31601 31995 0.41
3900 31869 32381 0.421
3900 30673 30701 0.283
3900 31539 34710 0.297
3900 30948 32958 0.285
3900 31765 31593 0.292
3900 31700 34237 0.294
3900 29408 30616 0.265
3900 31655 32915 0.309
3900 32931 33531 0.35
3900 32615 31693 0.297
3900 31735 30588 0.28
3900 31088 31676 0.268
3900 32727 33940 0.287
3900 30667 31064 0.277
3900 30816 29609 0.279
3900 32469 32764 0.304
3900 32455 35008 0.299
3900 32864 34160 0.289
3900 32063 31691 0.281
3900 31301 31343 0.344
3900 32595 31498 0.28
3900 31571 30823 0.29
3900 31817 32606 0.308
3900 32334 31223 0.286
3900 31349 32696 0.28
3900 31743 31944 0.292
3900 31159 33380 0.288
3900 30683 32213 0.281
3900 31150 33717 0.294
3900 30675 29842 0.262
3900 31396 32664 0.284
3900 31110 31305 0.38
3900 30557 32816 0.281
3900 31843 34524 0.411
3900 31425 33989 0.303
3900 30665 31822 0.303
3900 31861 33146 0.281
3900 30632 32107 0.279
3900 31252 34595 0.308
3900 31188 30141 0.276
3900 32697 31587 0.295
3900 31622 34702 0.292
3900 32433 31787 0.277
3900 30267 33335 0.277
3900 31909 32221 0.296
3900 31916 33539 0.331
3900 29784 31198 0.277
3900 29840 28424 0.271
3900 32245 33544 0.292
3900 31240 32708 0.289
3900 31675 31020 0.271
3900 31927 32098 0.289
3900 30559 30989 0.331
3900 31493 31773 0.287
3900 32421 31155 0.283
3900 30777 32897 0.294
3900 30015 30449 0.284
3900 31811 32190 0.308
3900 31610 31204 0.29
3900 31160 32063 0.277
3900 31059 32427 0.316
3900 31514 32275 0.401
3900 30711 30431 0.274
3900 31819 31317 0.346
3900 31285 30956 0.375
3900 32002 30792 0.286
3900 29455 33091 0.268
3900 31737 33687 0.295
3900 31514 30845 0.284
3900 31085 31657 0.28
3900 30984 33901 0.284
3900 32063 33425 0.301
3900 31692 33307 0.282
3900 32178 31422 0.282
4000 31962 34404 0.295
4000 30927 33521 0.285
4000 32554 33558 0.292
4000 32681 34959 0.336
4000 31518 33106 0.313
4000 31668 32952 0.438
4000 33042 32979 0.288
4000 33060 34533 0.29
4000 31643 32322 0.287
4000 31556 29655 0.279
4000 33153 32545 0.285
4000 31119 31288 0.29
4000 31940 31220 0.282
4000 32813 32578 0.285
4000 31836 31920 0.296
4000 32092 35143 0.33
4000 31521 32314 0.288
4000 31809 32378 0.295
4000 30937 30593 0.307
4000 32525 32782 0.291
4000 32278 33380 0.286
4000 32425 31727 0.294
4000 16944 18655 0.171
4000 31708 30402 0.291
4000 32347 31476 0.286
4000 32764 33158 0.408
4000 32305 34791 0.3
4000 33180 34445 0.3
4000 32390 33059 0.298
4000 32759 33456 0.319
4000 31281 31122 0.27
4000 31120 34277 0.28
4000 32459 35054 0.302
4000 32981 31379 0.31
4000 32669 34474 0.326
4000 32119 31435 0.347
4000 31843 32738 0.294
4000 31716 33816 0.297
4000 31837 32980 0.304
4000 32694 35226 0.304
4000 31989 32986 0.29
4000 32557 33514 0.317
4000 31901 32536 0.297
4000 32709 31526 0.326
4000 33295 33253 0.302
4000 32487 31440 0.289
4000 33181 32555 0.286
4000 33121 34749 0.292
4000 30490 29041 0.275
4000 32447 34126 0.295
4000 33250 34247 0.296
4000 31545 34843 0.301
4000 32785 33986 0.326
4000 33383 32076 0.311
4000 30726 29879 0.285
4000 32998 33594 0.297
4000 31667 33526 0.293
4000 32250 32601 0.295
4000 32185 35165 0.295
4000 31805 31923 0.286
4000 31829 33626 0.313
4000 32886 36456 0.308
4000 33078 32535 0.293
4000 32831 32596 0.305
4000 31807 30780 0.301
4000 31454 33548 0.31
4000 32253 32448 0.29
4000 32515 31245 0.419
4000 30588 28577 0.268
4000 33476 35373 0.303
4000 31570 34290 0.297
4000 32547 33069 0.296
4000 33742 34922 0.29
4000 33077 34313 0.301
4000 32062 33718 0.309
4000 33539 34737 0.294
4000 30298 28790 0.265
4000 31343 33487 0.29
4000 32184 31143 0.28
4000 33039 33059 0.321
4000 32654 31591 0.304
4000 31949 31576 0.3
4000 31849 31669 0.292
4000 32389 30126 0.29
4000 32052 32137 0.275
4000 32917 33456 0.287
4000 30867 30110 0.295
4000 31912 30378 0.303
4000 32024 34413 0.42
4000 32389 34390 0.327
4000 31633 31143 0.291
4000 33224 33271 0.296
4000 30574 28630 0.303
4000 31218 30632 0.278
4000 17282 16986 0.154
4000 31974 32306 0.383
4000 33610 34056 0.324
4000 32232 33989 0.301
4000 31590 32105 0.323
4000 32537 33492 0.301
4100 33747 34556 0.325
4100 32415 32388 0.297
4100 32736 31916 0.313
4100 32941 34855 0.318
4100 34017 35937 0.318
4100 33383 32256 0.298
4100 17714 19804 0.163
4100 32409 34457 0.309
4100 33281 33114 0.293
4100 32704 31800 0.404
4100 34577 37749 0.324
4100 33382 33484 0.308
4100 32256 33017 0.296
4100 32849 33685 0.305
4100 34086 36172 0.308
4100 32897 33793 0.437
4100 32830 36805 0.325
4100 33534 34310 0.301
4100 33837 33833 0.302
4100 33377 34690 0.31
4100 32141 33015 0.295
4100 34170 35572 0.315
4100 32942 32911 0.342
4100 33517 32758 0.333
4100 34075 33639 0.295
4100 33833 32841 0.298
4100 32292 34731 0.297
4100 32429 33647 0.402
4100 32855 34581 0.314
4100 17106 15811 0.155
4100 33391 33052 0.314
4100 32523 34269 0.3
4100 32232 32764 0.281
4100 33671 35639 0.302
4100 33493 34654 0.304
4100 34162 34172 0.307
4100 33965 35279 0.312
4100 33625 33367 0.295
4100 33337 35999 0.313
4100 31901 33920 0.307
4100 34736 37080 0.318
4100 33123 32464 0.288
4100 33681 36516 0.322
4100 33818 35364 0.295
4100 32515 32195 0.295
4100 33403 36694 0.314
4100 32588 34699 0.309
4100 34082 35919 0.392
4100 32729 34706 0.304
4100 32519 32320 0.414
4100 33601 36221 0.307
4100 33606 34328 0.31
4100 33759 34935 0.32
4100 34344 33419 0.305
4100 33625 33949 0.311
4100 34636 35153 0.327
4100 32530 34625 0.31
4100 34402 33447 0.326
4100 32989 31459 0.284
4100 33705 36714 0.309
4100 33903 33585 0.327
4100 33166 31597 0.347
4100 33927 34480 0.407
4100 33763 34240 0.307
4100 31774 31255 0.357
4100 34274 34302 0.331
4100 32478 33643 0.307
4100 32177 31779 0.297
4100 33304 34583 0.316
4100 32269 35754 0.308
4100 33935 34921 0.312
4100 33184 32896 0.301
4100 32492 34325 0.295
4100 33245 33894 0.29
4100 32855 33662 0.286
4100 17290 15975 0.148
4100 32369 32173 0.321
4100 33375 34543 0.407
4100 32656 30732 0.316
4100 34148 37006 0.314
4100 33958 34620 0.295
4100 34221 35137 0.3
4100 33806 33807 0.298
4100 32739 35099 0.298
4100 30958 33098 0.282
4100 33851 34811 0.306
4100 32600 34391 0.31
4100 32354 33481 0.36
4100 33408 33796 0.31
4100 32235 33528 0.306
4100 34401 37929 0.326
4100 33278 33591 0.297
4100 33209 36882 0.298
4100 33175 31786 0.36
4100 32060 31997 0.313
4100 33601 32660 0.3
4100 32809 34913 0.318
4100 33003 35474 0.32
4100 33484 32790 0.318
4100 33200 33926 0.339
4200 32995 33132 0.33
4200 31673 32061 0.315
4200 17846 18718 0.16
4200 35400 34786 0.305
4200 31928 30034 0.398
4200 33878 36170 0.317
4200 33341 36058 0.301
4200 32842 33807 0.317
4200 34422 34187 0.296
4200 35469 36101 0.318
4200 33584 33249 0.296
4200 33923 33140 0.322
4200 33584 34153 0.309
4200 34048 36466 0.337
4200 34127 37649 0.33
4200 34427 36234 0.366
4200 34053 38325 0.454
4200 32158 34094 0.292
4200 33414 33461 0.334
4200 34549 32372 0.328
4200 34398 37686 0.324
4200 34090 35182 0.307
4200 34713 37765 0.313
4200 35032 36753 0.433
4200 35562 37043 0.373
4200 34126 37311 0.332
4200 34586 35644 0.345
4200 33048 33288 0.321
4200 32953 32536 0.293
4200 33261 34051 0.292
4200 33838 35084 0.295
4200 34138 32073 0.304
4200 34205 32716 0.317
4200 34543 35091 0.321
4200 34409 34486 0.313
4200 33038 35140 0.317
4200 33135 33760 0.312
4200 33675 32281 0.321
4200 34111 36331 0.322
4200 32200 30861 0.3
4200 34064 33592 0.294
4200 33086 31421 0.336
4200 34097 34733 0.303
4200 33463 35913 0.315
4200 34197 34597 0.311
4200 32488 33668 0.382
4200 33806 35923 0.316
4200 33330 31641 0.292
4200 34300 33547 0.308
4200 33658 33983 0.308
4200 33426 36312 0.337
4200 35725 37048 0.33
4200 33731 34279 0.317
4200 34698 34344 0.323
4200 33612 32993 0.318
4200 34474 33690 0.328
4200 34176 33421 0.34
4200 33799 34459 0.37
4200 33970 37730 0.333
4200 17638 16454 0.157
4200 33391 33215 0.296
4200 33475 34568 0.298
4200 32538 33227 0.289
4200 33311 33569 0.314
4200 34539 32987 0.422
4200 33940 33742 0.311
4200 33509 33381 0.395
4200 33622 34106 0.33
4200 33705 36669 0.36
4200 33669 33541 0.308
4200 34070 34503 0.302
4200 34559 34886 0.332
4200 32832 32504 0.392
4200 33936 32505 0.383
4200 34971 34419 0.303
4200 34346 37449 0.312
4200 33922 35768 0.307
4200 34749 37728 0.318
4200 34605 35182 0.307
4200 34021 33761 0.338
4200 34778 33068 0.323
4200 33525 35721 0.36
4200 35534 34143 0.311
4200 33272 35202 0.32
4200 34056 34337 0.352
4200 34343 35129 0.32
4200 34032 35589 0.318
4200 33087 33393 0.337
4200 33616 32109 0.311
4200 33491 36346 0.307
4200 35218 37432 0.326
4200 34203 35325 0.314
4200 34757 36448 0.385
4200 33388 36657 0.318
4200 32982 32347 0.301
4200 34680 36635 0.41
4200 33010 32990 0.308
4200 34676 35417 0.3
4200 33470 34200 0.413
4200 35345 39319 0.336
4300 35263 38107 0.48
4300 34936 35183 0.365
4300 35461 38254 0.329
4300 35879 37169 0.361
4300 35476 35950 0.434
4300 34888 34250 0.316
4300 35473 37244 0.327
4300 34882 33840 0.424
4300 33603 35900 0.317
4300 34774 37582 0.316
4300 35335 36546 0.325
4300 34937 33270 0.311
4300 34344 34215 0.314
4300 34287 35682 0.326
4300 36372 36955 0.423
4300 34298 37493 0.352
4300 36360 37675 0.331
4300 33816 36028 0.314
4300 34391 34428 0.308
4300 34781 38112 0.339
4300 34468 37991 0.326
4300 35019 32933 0.312
4300 33829 33626 0.339
4300 34134 34919 0.314
4300 36086 35267 0.31
4300 35079 37796 0.336
4300 35112 35536 0.323
4300 36158 35311 0.327
4300 35367 38317 0.331
4300 33869 36299 0.331
4300 32860 32342 0.296
4300 34104 35684 0.318
4300 34725 35066 0.402
4300 35380 33713 0.326
4300 35200 35016 0.331
4300 35960 39872 0.332
4300 34316 36351 0.321
4300 35921 37672 0.344
4300 34396 33511 0.339
4300 36236 36770 0.45
4300 33209 33564 0.332
4300 35070 37697 0.315
4300 35112 36898 0.324
4300 35611 34094 0.305
4300 34492 34727 0.316
4300 34269 33816 0.403
4300 32444 32992 0.297
4300 34186 36361 0.319
4300 35661 35605 0.345
4300 34816 36454 0.476
4300 33465 34435 0.311
4300 35101 34890 0.323
4300 34437 32581 0.308
4300 34413 33395 0.314
4300 34575 37752 0.336
4300 34626 33459 0.301
4300 35056 34476 0.302
4300 35917 35746 0.323
4300 35558 35349 0.313
4300 32606 32746 0.288
4300 35577 35918 0.308
4300 34865 36130 0.316
4300 36438 37030 0.317
4300 34958 33211 0.414
4300 34071 32916 0.302
4300 35785 35305 0.364
4300 35003 32900 0.305
4300 34757 33365 0.336
4300 35173 33449 0.294
4300 33352 32997 0.304
4300 35177 38297 0.315
4300 35483 35917 0.419
4300 34617 33605 0.306
4300 34191 33071 0.298
4300 33575 34224 0.301
4300 34546 36418 0.315
4300 35642 35551 0.321
4300 34248 33514 0.299
4300 35371 37915 0.323
4300 34550 35536 0.319
4300 34761 33724 0.301
4300 34105 36467 0.309
4300 34421 33282 0.307
4300 34856 35747 0.324
4300 33790 35559 0.338
4300 33354 31054 0.287
4300 33669 33070 0.341
4300 34304 34888 0.316
4300 33827 32055 0.304
4300 34501 35679 0.316
4300 35758 35515 0.333
4300 33913 33359 0.321
4300 36013 36453 0.312
4300 34152 35816 0.311
4300 34286 35462 0.297
4300 34634 33932 0.307
4300 35418 35406 0.316
4300 35193 36843 0.327
4300 34457 34453 0.312
4300 34922 34746 0.339
4400 35567 36457 0.341
4400 34963 35713 0.326
4400 35357 36951 0.338
4400 35117 32626 0.299
4400 34926 34381 0.318
4400 36711 35941 0.307
4400 35202 37592 0.413
4400 36372 37092 0.39
4400 34926 34267 0.309
4400 34967 36107 0.313
4400 35548 37564 0.341
4400 36000 34915 0.313
4400 36960 36834 0.32
4400 35420 36668 0.33
4400 34863 38354 0.321
4400 36574 35080 0.311
4400 36529 35388 0.338
4400 35089 35599 0.314
4400 35507 34476 0.306
4400 36410 34799 0.316
4400 35891 37092 0.372
4400 35044 36307 0.356
4400 35895 34537 0.306
4400 34853 36995 0.315
4400 36471 37786 0.324
4400 36350 34563 0.33
4400 36137 37184 0.317
4400 36913 40419 0.325
4400 36693 35329 0.312
4400 35566 33037 0.317
4400 34717 37703 0.44
4400 36399 37918 0.339
4400 35722 37642 0.32
4400 34963 36839 0.312
4400 35621 36280 0.343
4400 34983 37292 0.323
4400 34745 37101 0.313
4400 18749 17481 0.167
4400 34441 33283 0.357
4400 18678 19741 0.168
4400 37016 36616 0.325
4400 37204 35597 0.327
4400 34700 35368 0.311
4400 36642 35861 0.336
4400 35021 37303 0.336
4400 35490 36430 0.342
4400 34029 35975 0.318
4400 34757 35747 0.311
4400 36028 34784 0.306
4400 34119 35897 0.315
4400 34513 33138 0.306
4400 35891 36934 0.319
4400 35490 35650 0.312
4400 34664 35994 0.312
4400 35290 34441 0.337
4400 34973 35265 0.32
4400 34560 35574 0.307
4400 35704 36403 0.371
4400 36058 37531 0.356
4400 36726 35141 0.318
4400 36650 38114 0.353
4400 36046 36105 0.309
4400 36737 35926 0.321
4400 35401 37955 0.337
4400 35438 37258 0.325
4400 35147 35014 0.324
4400 35964 40100 0.324
4400 35905 36681 0.32
4400 35577 36401 0.335
4400 36820 37812 0.325
4400 35498 33977 0.328
4400 37363 39164 0.334
4400 36579 35652 0.341
4400 35206 34136 0.307
4400 34798 36540 0.318
4400 34813 34766 0.304
4400 35906 39777 0.346
4400 36139 36736 0.33
4400 36519 36023 0.318
4400 35270 36220 0.382
4400 36376 37172 0.331
4400 36676 38563 0.336
4400 36073 35096 0.346
4400 35332 35243 0.351
4400 35299 34605 0.37
4400 34820 34738 0.437
4400 35768 36733 0.497
4400 34259 33692 0.485
4400 36379 37052 0.454
4400 36138 38658 0.565
4400 34455 34980 0.51
4400 34446 32479 0.384
4400 34673 36609 0.535
4400 34639 38376 0.447
4400 35985 36239 0.579
4400 35811 36198 0.34
4400 34798 36503 0.348
4400 35358 37136 0.335
4400 34830 35745 0.32
4400 34473 36279 0.322
4500 36326 38263 0.349
4500 35483 37789 0.339
4500 36179 36298 0.365
4500 35798 37705 0.309
4500 35795 37113 0.473
4500 36026 34556 0.364
4500 37571 40029 0.344
4500 35107 34435 0.321
4500 36190 37456 0.342
4500 35602 36483 0.325
4500 36415 37140 0.312
4500 36427 38751 0.327
4500 37316 39857 0.341
4500 36017 36822 0.406
4500 36787 34925 0.336
4500 36841 37093 0.33
4500 37274 37209 0.354
4500 36764 41365 0.372
4500 34890 34713 0.314
4500 36568 35536 0.403
4500 34353 32775 0.316
4500 36914 36526 0.318
4500 35348 34848 0.323
4500 35607 38798 0.364
4500 35744 35694 0.326
4500 37189 36499 0.321
4500 37156 37455 0.362
4500 37492 36777 0.376
4500 37491 37957 0.337
4500 37388 37013 0.328
4500 35467 33220 0.335
4500 37775 39734 0.547
4500 35673 35182 0.327
4500 36465 37741 0.335
4500 38022 39090 0.372
4500 35867 34287 0.499
4500 35880 36211 0.34
4500 35791 35631 0.352
4500 37312 38303 0.356
4500 35972 39780 0.386
4500 36386 37436 0.334
4500 35984 38315 0.344
4500 36711 36251 0.337
4500 37536 39263 0.365
4500 37536 39418 0.383
4500 34918 37726 0.349
4500 35658 39246 0.338
4500 37660 38646 0.343
4500 36380 39658 0.345
4500 36364 39093 0.335
4500 35568 37185 0.338
4500 35866 38904 0.356
4500 37032 36323 0.339
4500 37728 36731 0.478
4500 36831 37558 0.352
4500 38091 38841 0.338
4500 36867 35872 0.361
4500 36936 37411 0.338
4500 36415 37404 0.408
4500 37766 40534 0.342
4500 35829 36271 0.338
4500 36890 38550 0.356
4500 37790 37283 0.335
4500 35909 36569 0.332
4500 37076 37092 0.327
4500 35435 36769 0.339
4500 37044 40056 0.331
4500 34258 32506 0.318
4500 33222 35289 0.307
4500 37097 39367 0.494
4500 36650 39312 0.341
4500 35901 38180 0.35
4500 36998 39389 0.35
4500 36375 39857 0.347
4500 37845 39711 0.348
4500 35381 35015 0.32
4500 35373 36892 0.315
4500 36699 38574 0.331
4500 35573 36573 0.328
4500 37620 39559 0.365
4500 35609 38836 0.337
4500 36680 35388 0.325
4500 36370 37070 0.32
4500 37702 41614 0.346
4500 37179 35384 0.323
4500 37386 37697 0.33
4500 36416 37867 0.36
4500 35871 38188 0.335
4500 37394 37708 0.33
4500 37339 37380 0.33
4500 36489 36080 0.373
4500 36580 36040 0.33
4500 37082 36224 0.337
4500 36967 38334 0.34
4500 36311 36198 0.318
4500 37444 39041 0.346
4500 35526 35771 0.319
4500 35728 35857 0.436
4500 36986 39962 0.335
4500 37413 35694 0.323
4600 37490 36753 0.349
4600 38268 40109 0.351
4600 37788 37463 0.332
4600 37601 39975 0.347
4600 38415 41769 0.352
4600 38507 39456 0.489
4600 38122 36353 0.341
4600 35222 35692 0.329
4600 37131 37411 0.324
4600 38315 39728 0.345
4600 37771 36493 0.42
4600 36910 39365 0.344
4600 36188 37758 0.315
4600 35162 36271 0.313
4600 37531 35734 0.324
4600 37210 36864 0.345
4600 38742 39736 0.342
4600 37136 36766 0.329
4600 33693 35466 0.364
4600 37870 36944 0.334
4600 36441 37908 0.329
4600 38273 39563 0.349
4600 36961 38486 0.327
4600 37632 37747 0.35
4600 36491 36830 0.325
4600 35581 34131 0.325
4600 34719 34506 0.416
4600 37672 38396 0.329
4600 36362 33812 0.331
4600 38083 38932 0.329
4600 36724 37768 0.352
4600 37555 38443 0.343
4600 37806 40753 0.348
4600 36068 36607 0.355
4600 36128 35063 0.332
4600 38409 38918 0.343
4600 38040 38828 0.349
4600 37381 37435 0.371
4600 38005 38073 0.344
4600 37050 38202 0.333
4600 37094 37093 0.351
4600 37071 38493 0.33
4600 36875 34930 0.318
4600 38941 37470 0.352
4600 34828 33757 0.305
4600 36486 36570 0.414
4600 37189 37705 0.342
4600 36724 37229 0.342
4600 36980 34739 0.327
4600 38072 39399 0.333
4600 36116 36954 0.312
4600 37380 35650 0.321
4600 37650 36463 0.34
4600 36707 36425 0.333
4600 36920 36814 0.335
4600 36934 36336 0.324
4600 37332 39631 0.329
4600 37667 39235 0.324
4600 37097 36151 0.326
4600 36052 37971 0.328
4600 36251 38283 0.337
4600 36935 38842 0.34
4600 38329 36391 0.311
4600 36416 39770 0.354
4600 36205 38360 0.365
4600 38271 39135 0.34
4600 34857 35867 0.327
4600 35178 35911 0.337
4600 38124 37193 0.337
4600 36925 36259 0.333
4600 37144 38216 0.331
4600 36026 35444 0.319
4600 38586 38014 0.342
4600 37374 36540 0.339
4600 36706 34643 0.319
4600 19669 19828 0.176
4600 37467 37317 0.369
4600 37099 37283 0.324
4600 36238 38574 0.343
4600 37388 40890 0.339
4600 36223 35470 0.348
4600 35991 37650 0.368
4600 37546 39023 0.337
4600 36419 37960 0.354
4600 37672 40353 0.332
4600 36933 37433 0.339
4600 37880 41661 0.37
4600 38178 38463 0.428
4600 36861 37907 0.341
4600 19472 18940 0.219
4600 37020 39004 0.382
4600 39029 38073 0.332
4600 37105 39381 0.346
4600 38406 39579 0.332
4600 37582 38262 0.346
4600 36504 37600 0.335
4600 36668 36420 0.326
4600 36570 36745 0.343
4600 37948 41410 0.339
4600 36973 36356 0.395
4700 19475 18669 0.178
4700 37808 40682 0.357
4700 37345 39712 0.336
4700 38685 39562 0.346
4700 38727 40271 0.345
4700 38176 41130 0.343
4700 37572 37886 0.326
4700 37902 39370 0.336
4700 39131 39653 0.343
4700 37814 38292 0.337
4700 36963 36492 0.335
4700 39403 42126 0.347
4700 38997 39520 0.336
4700 39461 40728 0.338
4700 38138 37426 0.373
4700 37482 35418 0.45
4700 38578 37774 0.402
4700 19720 20275 0.206
4700 37969 40524 0.352
4700 38336 39325 0.379
4700 39389 37928 0.345
4700 38834 37390 0.334
4700 38023 37737 0.54
4700 39727 42025 0.353
4700 38542 40139 0.371
4700 38341 38879 0.338
4700 37912 38709 0.336
4700 39250 40432 0.337
4700 38655 41000 0.35
4700 39215 40772 0.342
4700 36732 37755 0.328
4700 37305 37169 0.333
4700 38338 37829 0.333
4700 39355 40136 0.356
4700 39366 38100 0.356
4700 37454 36013 0.337
4700 39622 41628 0.358
4700 19992 19555 0.172
4700 36074 36127 0.317
4700 39338 40392 0.342
4700 38200 38817 0.352
4700 37681 39088 0.353
4700 38021 37913 0.337
4700 36094 34786 0.319
4700 38025 41331 0.411
4700 37152 39719 0.364
4700 39459 38913 0.336
4700 38998 42949 0.355
4700 39703 39703 0.349
4700 36518 36112 0.327
4700 38741 41720 0.421
4700 38655 37415 0.337
4700 39232 41976 0.356
4700 37369 38412 0.346
4700 37796 37539 0.359
4700 38000 37590 0.341
4700 36868 40477 0.362
4700 37973 40622 0.348
4700 38306 39590 0.346
4700 39744 40066 0.444
4700 38746 42139 0.397
4700 37710 39394 0.348
4700 38996 38163 0.342
4700 38471 37615 0.342
4700 38389 39468 0.337
4700 38472 38500 0.334
4700 37815 37593 0.361
4700 37979 40706 0.339
4700 36993 35316 0.324
4700 38083 39742 0.351
4700 36997 38334 0.342
4700 39202 39836 0.346
4700 36699 36475 0.358
4700 38696 39429 0.347
4700 38061 40335 0.357
4700 37075 39235 0.348
4700 39033 37089 0.333
4700 38643 39465 0.352
4700 39229 43829 0.364
4700 37542 39757 0.348
4700 37880 40115 0.341
4700 37918 36574 0.339
4700 39417 39173 0.349
4700 39973 40715 0.354
4700 38121 38259 0.35
4700 37506 40023 0.348
4700 38051 37058 0.346
4700 19945 19437 0.19
4700 39415 37898 0.337
4700 38079 38188 0.337
4700 37498 39354 0.349
4700 37822 38693 0.349
4700 37378 37532 0.347
4700 38298 35873 0.334
