n przestawienia porównania czas
7800 57666 57159 0.791
7800 57131 60505 0.61
7800 57835 59735 0.572
7800 60101 61355 0.587
7800 58535 61280 0.567
7800 59167 59980 0.708
7800 57078 64316 0.848
7800 59996 64576 0.592
7800 56922 57599 0.564
7800 57274 55079 0.584
7800 59390 60827 0.586
7800 59401 66527 0.614
7800 58393 63690 0.616
7800 58797 65260 0.594
7800 59070 59028 0.59
7800 58963 60662 0.569
7800 56877 54498 0.558
7800 57480 62555 0.564
7800 58761 57537 0.567
7800 58517 57006 0.586
7800 57223 58346 0.74
7800 53966 57894 0.55
7800 60118 63497 0.582
7800 59424 64252 0.603
7800 57531 58015 0.565
7800 58615 58729 0.586
7800 57570 57795 0.589
7800 56165 60314 0.848
7800 57467 55871 0.561
7800 58455 59367 0.585
7800 60750 64469 0.591
7800 57662 63056 0.605
7800 57472 57088 0.584
7800 59966 66005 0.604
7800 58431 63780 0.602
7800 58635 63080 0.627
7800 59687 60660 0.591
7800 56900 60604 0.567
7800 58996 58432 0.62
7800 59015 58411 0.594
7800 58344 57088 0.633
7800 59450 60710 0.578
7800 57356 54463 0.551
7800 58188 58994 0.6
7800 57560 58268 0.573
7800 59345 59211 0.624
7800 56530 56339 0.581
7800 57616 59173 0.569
7800 59516 59826 0.569
7800 56504 55686 0.558
7800 58471 58031 0.571
7800 59016 61114 0.571
7800 58330 59214 0.643
7800 58909 60689 0.62
7800 57198 59406 0.575
7800 58447 59793 0.565
7800 58784 63768 0.565
7800 59324 58708 0.682
7800 58243 60003 0.615
7800 57886 60760 0.573
7800 59880 63291 0.673
7800 58298 58039 0.572
7800 58381 61459 0.843
7800 59966 66390 0.593
7800 58997 60997 0.59
7800 57617 58907 0.565
7800 57223 61579 0.596
7800 57168 61707 0.547
7800 57407 60906 0.648
7800 58024 58688 0.572
7800 58156 58485 0.558
7800 57627 58180 0.566
7800 57312 62831 0.582
7800 57625 60774 0.588
7800 58600 58498 0.566
7800 56291 62602 0.677
7800 59429 57411 0.569
7800 59541 60178 0.589
7800 57279 56797 0.579
7800 58268 63211 0.59
7800 58340 62413 0.586
7800 57709 63352 0.575
7800 58642 59530 0.647
7800 54224 58534 0.548
7800 58074 62177 0.582
7800 59037 59908 0.587
7800 53882 55410 0.528
7800 58955 59413 0.589
7800 57337 59062 0.578
7800 58286 61341 0.759
7800 58098 58209 0.817
7800 60474 61895 0.577
7900 60645 60419 0.593
7900 58296 61469 0.586
7900 60083 64664 0.603
7900 58860 61066 0.574
7900 58814 60088 0.562
7900 60123 66047 0.67
7900 59490 64183 0.574
7900 59129 63272 0.588
7900 59947 64150 0.597
7900 60755 58308 0.589
7900 57924 55608 0.56
7900 60919 60928 0.57
7900 59608 60943 0.577
7900 56895 56070 0.543
7900 59649 62046 0.59
7900 59195 59759 0.598
7900 59076 62923 0.626
7900 58594 64350 0.611
7900 59768 61371 0.576
7900 60311 57485 0.575
7900 57263 60373 0.572
7900 58188 60513 0.575
7900 58870 62801 0.574
7900 59204 66711 0.588
7900 59115 59820 0.585
7900 57444 59426 0.58
7900 58847 62993 0.617
7900 58694 59117 0.628
7900 58941 60490 0.585
7900 57333 59363 0.591
7900 60126 64738 0.608
7900 58678 58779 0.585
7900 59179 56879 0.619
7900 58865 58258 0.624
7900 58859 60542 0.658
7900 59717 65957 0.622
7900 59987 64319 0.599
7900 58829 59783 0.569
7900 59048 57657 0.602
7900 59120 62920 0.588
7900 59427 59105 0.604
7900 58637 60522 0.599
7900 60150 59171 0.605
7900 59201 64102 0.627
7900 59233 60757 0.606
7900 58999 60385 0.614
7900 59888 66032 0.621
7900 58442 59662 0.625
7900 60157 62308 0.581
7900 58939 63046 0.612
7900 57836 63122 0.716
7900 59645 63870 0.722
7900 60349 60128 0.59
7900 60094 58629 0.633
7900 58591 55930 0.583
7900 61310 61805 0.622
7900 56204 55762 0.548
7900 58890 62168 0.645
7900 57922 65618 0.628
7900 58863 64368 0.922
7900 59979 67170 0.783
7900 59930 65585 0.608
7900 58987 65508 0.613
7900 58001 61146 0.642
7900 59726 58607 0.594
7900 58850 61847 0.624
7900 59291 64443 0.741
7900 59251 61540 0.595
7900 59035 61717 0.631
7900 58419 57411 0.594
7900 59110 57199 0.575
7900 57259 61721 0.596
7900 57495 59844 0.592
7900 57584 58780 0.673
7900 58492 56853 0.677
7900 59151 62371 0.625
7900 58216 64161 0.618
7900 57803 59651 0.583
7900 59118 56791 0.59
7900 59819 61463 0.6
7900 59548 61818 0.756
7900 60076 57904 0.6
7900 60155 63923 0.683
7900 59500 64784 0.658
7900 61089 65057 0.599
7900 58538 61504 0.607
7900 57464 62274 0.601
7900 57886 56782 0.612
7900 61767 60364 0.627
7900 58473 60213 0.581
7900 58893 63812 0.628
7900 59589 58424 0.584
7900 58777 64163 0.602
7900 59040 64355 0.608
7900 58644 63309 0.63
7900 58389 63291 0.782
7900 58524 58395 0.59
7900 60256 65342 0.631
7900 60344 64200 0.582
7900 57886 62415 0.631
8000 61703 62586 0.657
8000 60124 60284 0.565
8000 60265 63935 0.605
8000 60320 62184 0.583
8000 58975 60265 0.576
8000 58844 58782 0.572
8000 61781 61151 0.613
8000 59759 64761 0.646
8000 59077 58500 0.578
8000 59440 59346 0.603
8000 59527 60272 0.59
8000 57989 61506 0.574
8000 58993 57653 0.607
8000 58746 57261 0.577
8000 61604 66989 0.599
8000 59192 59606 0.628
8000 59926 60658 0.592
8000 58749 59490 0.646
8000 59675 64007 0.607
8000 60861 58353 0.855
8000 55687 56432 0.673
8000 58789 66735 0.622
8000 61556 61910 0.64
8000 61497 65064 0.674
8000 56883 54100 0.581
8000 61192 59535 0.601
8000 58504 65414 0.646
8000 60416 61145 0.611
8000 60039 62209 0.641
8000 56762 61063 0.581
8000 59877 64146 0.634
8000 58718 63215 0.649
8000 59947 59871 0.595
8000 59992 64411 0.62
8000 59122 57950 0.66
8000 61347 68027 0.772
8000 58307 59945 0.636
8000 57966 58724 0.608
8000 60302 61637 0.596
8000 60904 63596 0.726
8000 58683 64236 0.637
8000 54729 59664 0.578
8000 61079 63327 0.624
8000 60851 61061 0.605
8000 60108 65508 0.602
8000 59907 59326 0.589
8000 60582 65272 0.601
8000 58760 59398 0.594
8000 58624 58948 0.608
8000 60480 62022 0.644
8000 58681 57981 0.6
8000 59069 59461 0.587
8000 60931 62680 0.623
8000 60834 59342 0.591
8000 59990 63296 0.605
8000 59899 61412 0.598
8000 59417 59274 0.604
8000 59043 59478 0.674
8000 60399 63088 0.614
8000 59327 67447 0.579
8000 59857 58482 0.58
8000 58914 56919 0.591
8000 57892 63853 0.661
8000 58711 58238 0.594
8000 61532 60133 0.61
8000 58749 63419 0.611
8000 60904 63490 0.652
8000 59043 64213 0.634
8000 58913 64390 0.608
8000 61119 64997 0.613
8000 60654 67213 0.617
8000 61470 62185 0.801
8000 60939 59842 0.662
8000 59909 58004 0.609
8000 58381 65253 0.63
8000 61197 57728 0.6
8000 59667 64848 0.616
8000 58966 58684 0.776
8000 59690 62470 0.643
8000 58861 57739 0.584
8000 60605 65050 0.604
8000 60290 66840 0.606
8000 58801 56260 0.553
8000 61601 59452 0.577
8000 61155 60842 0.632
8000 61495 62788 0.589
8000 59063 61316 0.604
8000 60155 62100 0.677
8000 58061 57053 0.571
8000 59972 59016 0.734
8000 61049 60952 0.631
8000 58917 59905 0.615
8000 61235 63619 0.613
8000 61449 62445 0.592
8000 58922 56930 0.609
8000 60578 68911 0.728
8000 61366 65388 0.631
8000 59119 61363 0.584
8000 61076 65632 0.745
8000 30182 31514 0.326
8100 31650 37198 0.336
8100 60875 65840 0.608
8100 61876 60522 0.587
8100 58972 57957 0.608
8100 62955 68819 0.629
8100 60899 59533 0.586
8100 56582 58657 0.547
8100 60498 62579 0.576
8100 60676 66642 0.608
8100 61283 64367 0.622
8100 60257 65123 0.654
8100 60300 62191 0.649
8100 60614 61079 0.608
8100 60347 59454 0.665
8100 61141 64934 0.607
8100 60858 59656 0.661
8100 59805 62909 0.609
8100 61768 59227 0.709
8100 61003 63205 0.607
8100 58926 61432 0.58
8100 62575 68572 0.626
8100 60759 59793 0.673
8100 61098 62713 0.668
8100 60330 64849 0.655
8100 31833 29150 0.321
8100 61058 62420 0.616
8100 62272 61955 0.635
8100 60954 64558 0.623
8100 59240 60104 0.586
8100 61505 60730 0.583
8100 59901 61894 0.637
8100 59617 63951 0.605
8100 59319 63999 0.612
8100 60579 61074 0.632
8100 62719 66113 0.626
8100 60965 61503 0.621
8100 59924 59244 0.585
8100 62544 63971 0.611
8100 60879 59555 0.587
8100 58545 55585 0.737
8100 60066 62514 0.685
8100 60377 59717 0.607
8100 60508 64820 0.647
8100 62180 63149 0.618
8100 61112 59695 0.615
8100 61049 61370 0.607
8100 62640 63619 0.617
8100 62479 64917 0.823
8100 60135 66444 0.645
8100 59535 63274 0.628
8100 61869 61443 0.611
8100 60249 59045 0.591
8100 61817 62485 0.629
8100 61408 63588 0.623
8100 59504 60085 0.619
8100 60422 65387 0.641
8100 61570 66219 0.579
8100 61424 64684 0.646
8100 59612 60858 0.607
8100 60459 60485 0.614
8100 59274 63097 0.63
8100 62201 60431 0.637
8100 58414 55676 0.588
8100 61871 65961 0.631
8100 60585 60492 0.612
8100 61535 64052 0.638
8100 60743 66816 0.613
8100 61624 65933 0.597
8100 60195 64799 0.657
8100 60811 63542 0.61
8100 60423 65320 0.612
8100 60596 65187 0.605
8100 61603 62085 0.627
8100 61356 61243 0.628
8100 61290 62792 0.657
8100 61366 62301 0.652
8100 61406 61417 0.736
8100 58126 55107 0.568
8100 61765 63912 0.612
8100 61853 66518 0.654
8100 61214 63363 0.587
8100 60525 63157 0.599
8100 60132 64037 0.61
8100 62247 59613 0.598
8100 62390 63807 0.593
8100 62134 61460 0.582
8100 60752 62948 0.723
8100 61324 64202 0.619
8100 60795 63064 0.618
8100 60435 65401 0.641
8100 60412 64202 0.609
8100 60202 60292 0.572
8100 59614 60115 0.565
8100 59998 58842 0.591
8100 59206 60916 0.572
8100 59827 59188 0.592
8100 61482 65850 0.6
8100 60720 61150 0.607
8100 60036 64140 0.694
8100 59144 60489 0.597
8200 62992 68524 0.664
8200 58927 57559 0.586
8200 61849 66028 0.672
8200 60282 59100 0.582
8200 61634 66144 0.895
8200 62196 64951 0.601
8200 62178 64124 0.577
8200 60384 63990 0.618
8200 62613 65359 0.75
8200 60213 57019 0.589
8200 62056 69025 0.616
8200 60688 62375 0.597
8200 61226 62501 0.598
8200 62141 60754 0.601
8200 63174 61515 0.593
8200 61937 62567 0.618
8200 60544 66929 0.628
8200 56104 53098 0.538
8200 61140 59888 0.596
8200 59899 60132 0.596
8200 60727 64209 0.6
8200 63473 65803 0.604
8200 62286 62317 0.603
8200 61670 63962 0.605
8200 63382 67458 0.609
8200 59156 63616 0.599
8200 60384 60117 0.591
8200 60573 64184 0.86
8200 61339 61245 0.6
8200 60036 62573 0.738
8200 62546 59975 0.585
8200 62785 61930 0.676
8200 60286 64224 0.685
8200 61647 58740 0.596
8200 60852 64377 0.713
8200 61024 64557 0.65
8200 61888 66474 0.629
8200 61043 62491 0.641
8200 62872 63052 0.617
8200 63247 69666 0.679
8200 62418 62340 0.794
8200 62443 63960 0.605
8200 61531 66156 0.626
8200 61334 59898 0.613
8200 61452 60381 0.59
8200 59027 62327 0.582
8200 61166 67529 0.59
8200 61855 68093 0.639
8200 62227 68579 0.6
8200 62432 63505 0.605
8200 61689 65889 0.885
8200 61817 65777 0.637
8200 62770 64418 0.607
8200 60816 59886 0.591
8200 62484 60983 0.685
8200 62838 63347 0.604
8200 60631 63718 0.577
8200 59679 59722 0.587
8200 60303 62358 0.602
8200 60711 59371 0.605
8200 61263 62368 0.616
8200 61700 62411 0.627
8200 61216 62078 0.632
8200 61043 59549 0.665
8200 56097 59952 0.601
8200 61751 66466 0.634
8200 61355 66719 0.607
8200 60126 63499 0.618
8200 59108 58128 0.591
8200 63288 68305 0.92
8200 61188 66460 0.874
8200 62589 69490 0.631
8200 57030 55378 0.549
8200 60154 67232 0.616
8200 62446 65516 0.91
8200 61224 64412 0.602
8200 61423 60964 0.59
8200 61126 69406 0.641
8200 60830 64941 0.633
8200 62381 69249 0.623
8200 60727 68950 0.632
8200 61037 62022 0.633
8200 59834 64324 0.627
8200 60909 64956 0.615
8200 60482 62410 0.593
8200 63068 64654 0.636
8200 61972 59579 0.59
8200 61396 60661 0.59
8200 62592 67476 0.617
8200 62581 61732 0.619
8200 61775 59718 0.601
8200 60183 63334 0.679
8200 62104 69472 0.656
8200 62312 62691 0.624
8200 60623 63151 0.894
8200 59022 61257 0.583
8200 61155 63985 0.605
8200 60982 62050 0.597
8200 61268 62951 0.577
8200 62023 65876 0.605
8300 63326 68200 0.675
8300 61481 66529 0.625
8300 60995 60102 0.601
8300 61779 63342 0.863
8300 62166 65144 0.614
8300 63676 68083 0.673
8300 64141 68428 0.654
8300 61724 67242 0.621
8300 62559 62625 0.605
8300 61670 59054 0.623
8300 62653 63895 0.61
8300 61337 61359 0.606
8300 62674 63448 0.639
8300 62559 67848 0.617
8300 60691 60352 0.593
8300 63760 67916 0.644
8300 64164 68916 0.876
8300 63479 63744 0.626
8300 61060 62462 0.62
8300 62563 69422 0.613
8300 60890 64366 0.64
8300 62081 61852 0.583
8300 61428 63437 0.611
8300 61292 65057 0.653
8300 63315 65039 0.591
8300 62111 65447 0.598
8300 61335 67255 0.613
8300 57756 62780 0.556
8300 63606 61369 0.591
8300 64981 70459 0.649
8300 62714 70938 0.671
8300 63036 69189 0.632
8300 61726 60733 0.601
8300 62157 68845 0.647
8300 56345 56785 0.607
8300 60697 66178 0.607
8300 64087 70853 0.642
8300 60592 66627 0.622
8300 63429 61893 0.728
8300 62370 62313 0.561
8300 60475 65403 0.627
8300 60652 61703 0.616
8300 62843 61625 0.622
8300 62596 63858 0.886
8300 61411 61949 0.572
8300 63258 63980 0.668
8300 62849 64828 0.63
8300 62152 66327 0.616
8300 60997 64439 0.655
8300 62720 61316 0.619
8300 58458 62352 0.587
8300 62934 63605 0.892
8300 63011 62574 0.632
8300 63015 62337 0.641
8300 64035 72513 0.628
8300 64044 69804 0.762
8300 61332 68919 0.663
8300 64664 61310 0.659
8300 61707 65915 0.612
8300 61587 65677 0.673
8300 63284 64366 0.645
8300 61624 66373 0.658
8300 62053 67635 0.661
8300 61765 65661 0.633
8300 62769 62205 0.634
8300 61281 67357 0.664
8300 63952 63742 0.73
8300 60647 67559 0.665
8300 64301 67789 0.654
8300 61976 65166 0.641
8300 31888 32920 0.459
8300 31645 32339 0.339
8300 63469 62101 0.622
8300 63714 64667 0.72
8300 63092 67041 0.674
8300 61691 64948 0.68
8300 62866 61575 0.675
8300 62800 62974 0.896
8300 61174 60076 0.856
8300 63582 69356 0.643
8300 63421 63700 0.633
8300 57942 57056 0.571
8300 60441 58711 0.65
8300 61705 66676 0.639
8300 59695 65477 0.843
8300 63803 69456 0.726
8300 61154 66363 0.705
8300 64095 67777 0.783
8300 63981 61527 0.63
8300 63643 61678 0.674
8300 61739 60905 0.668
8300 62650 60853 0.647
8300 63279 66836 0.637
8300 60597 64093 0.751
8300 63945 61959 0.752
8300 61349 60945 0.657
8300 63157 66316 0.755
8300 63682 66255 0.662
8300 63658 68824 0.631
8300 61240 65785 0.76
8400 62439 59047 0.623
8400 61951 67754 0.726
8400 61997 57684 0.624
8400 62568 69457 0.755
8400 61098 59872 0.773
8400 59972 57389 0.907
8400 64682 64909 0.674
8400 63781 63223 0.662
8400 62984 62501 0.861
8400 64712 65025 0.997
8400 63653 66287 0.658
8400 62108 68422 0.644
8400 63442 63484 0.868
8400 61739 65383 0.891
8400 61859 61708 0.938
8400 64246 68235 0.656
8400 64377 70709 0.653
8400 32885 33357 0.338
8400 61740 59235 0.618
8400 62614 62347 0.635
8400 63867 65491 0.668
8400 61180 58622 0.726
8400 62215 65832 0.881
8400 64692 71760 0.731
8400 65429 68864 0.631
8400 62192 59020 0.651
8400 63040 67094 0.722
8400 62766 61857 0.85
8400 63699 67896 0.801
8400 64030 70626 0.627
8400 62055 64078 0.751
8400 64653 64436 0.658
8400 63203 63255 0.692
8400 64695 69052 1.053
8400 63429 62981 0.722
8400 63461 64920 0.645
8400 58099 55993 0.712
8400 61869 66642 0.683
8400 61708 62443 0.757
8400 62458 63149 0.635
8400 62071 63954 0.885
8400 62870 70050 0.954
8400 62015 64333 0.854
8400 64321 65254 0.792
8400 62484 68388 0.721
8400 64560 66964 0.854
8400 63573 68850 0.669
8400 64101 65490 0.706
8400 62010 66289 0.66
8400 63948 62850 0.812
8400 62745 60624 0.616
8400 64437 61827 0.692
8400 62751 63799 0.775
8400 62851 61243 0.73
8400 64520 65526 0.726
8400 63607 68188 0.848
8400 32744 33700 0.438
8400 63808 67156 0.658
8400 63576 61503 0.623
8400 62646 63839 0.792
8400 62143 60684 1.087
8400 64287 63666 0.654
8400 63546 65836 0.91
8400 63408 62346 0.646
8400 62907 64381 0.637
8400 61843 60986 0.62
8400 62446 70547 0.708
8400 63547 67895 0.658
8400 65257 67789 0.638
8400 62436 64301 0.628
8400 62588 61774 0.645
8400 62354 61405 0.655
8400 62696 68447 0.631
8400 58163 59756 0.584
8400 61870 62266 0.602
8400 62694 63479 0.614
8400 63325 65702 0.628
8400 63245 64626 0.632
8400 61710 61492 0.664
8400 63627 67052 0.615
8400 62573 63617 0.627
8400 61071 61543 0.61
8400 64529 68825 0.704
8400 63425 67034 0.908
8400 63211 64974 0.799
8400 64280 72001 0.657
8400 63018 63675 0.636
8400 60775 68988 0.613
8400 58617 57344 0.58
8400 59342 61154 0.594
8400 61265 60465 0.595
8400 61296 64400 0.726
8400 62468 60405 0.639
8400 63118 66239 0.627
8400 65064 66796 0.631
8400 64830 66366 0.622
8400 61756 62233 0.633
8400 65031 69139 0.665
8400 64375 62732 0.808
8400 62171 66443 0.769
8500 63442 69663 0.66
8500 58577 58489 0.585
8500 64119 67703 0.613
8500 62930 63396 0.635
8500 60595 67370 0.63
8500 64212 63620 0.609
8500 65000 69374 0.668
8500 65816 65693 0.62
8500 65497 62814 0.621
8500 62278 67016 0.61
8500 61913 70069 0.623
8500 66043 73871 0.622
8500 64819 65004 0.681
8500 62031 60659 0.589
8500 63698 63051 0.676
8500 62593 64771 0.634
8500 64753 68864 0.65
8500 63421 71312 0.663
8500 63116 62158 0.623
8500 64289 65356 0.64
8500 64163 62699 0.616
8500 61426 66301 0.606
8500 62150 65130 0.963
8500 63242 71199 0.681
8500 62897 68161 0.64
8500 64466 66196 0.631
8500 63472 67690 0.62
8500 63950 60404 0.608
8500 62579 64309 0.607
8500 63278 61823 0.608
8500 63890 62095 0.88
8500 62377 67113 0.784
8500 64973 69465 0.629
8500 62489 61379 0.608
8500 63638 64741 0.803
8500 65014 66349 0.625
8500 63533 63411 0.609
8500 64560 70909 0.826
8500 63297 63131 0.752
8500 62895 62236 0.622
8500 61822 61811 0.663
8500 62296 69753 0.663
8500 63768 66489 0.618
8500 61980 68172 0.63
8500 65034 71815 0.659
8500 61045 62823 0.608
8500 63442 67502 0.639
8500 64089 66932 0.657
8500 62414 64644 0.614
8500 66188 69966 0.631
8500 58962 57218 0.585
8500 63379 71693 0.631
8500 64533 65138 0.601
8500 63473 65853 0.615
8500 64903 69980 0.636
8500 64718 63777 0.595
8500 63967 68230 0.66
8500 64384 63080 0.595
8500 65680 70430 0.632
8500 65680 68102 0.634
8500 62010 59583 0.62
8500 65522 62257 0.63
8500 64398 67832 0.631
8500 63981 69283 0.621
8500 62770 67720 0.642
8500 63608 72566 0.659
8500 63034 69015 0.642
8500 63169 59205 0.805
8500 63905 71917 0.639
8500 62115 67432 0.623
8500 63989 64837 0.617
8500 63666 69173 0.677
8500 62435 65634 0.656
8500 63828 60755 0.67
8500 63705 64455 0.831
8500 62369 63574 0.916
8500 62356 59429 1
8500 62470 61936 0.717
8500 62254 59900 0.697
8500 63985 69663 0.675
8500 62153 62214 0.635
8500 63635 70184 0.667
8500 65239 66768 0.644
8500 62012 67924 0.659
8500 64890 66608 0.699
8500 59035 61578 0.623
8500 62715 63893 0.612
8500 64167 64632 0.621
8500 62416 63342 0.612
8500 58555 61437 0.578
8500 61222 59803 0.628
8500 63746 63824 0.681
8500 64209 64640 0.666
8500 65219 64224 0.646
8500 57800 56746 0.59
8500 65708 69320 0.695
8500 62625 61071 0.629
8500 64253 63523 0.677
8500 63711 65777 0.751
8500 64578 68382 0.663
8600 66233 71598 0.667
8600 63601 65574 0.638
8600 63485 69719 0.685
8600 63974 69837 0.76
8600 64622 67447 0.634
8600 65756 68153 0.646
8600 63869 68170 0.641
8600 66355 65202 0.662
8600 65059 66935 0.729
8600 61565 62941 0.592
8600 62987 62946 0.641
8600 63496 66135 0.859
8600 65891 64700 0.682
8600 67091 74044 1.144
8600 64386 64926 0.735
8600 62561 62282 0.794
8600 66618 65274 0.903
8600 63406 64537 1.101
8600 63973 62985 0.807
8600 63203 67271 1.005
8600 63683 65269 0.977
8600 64893 70692 0.905
8600 64773 64913 0.886
8600 64913 66963 0.654
8600 64506 63821 0.679
8600 65729 64719 0.761
8600 61524 63297 0.589
8600 63000 64138 0.623
8600 61229 60709 0.603
8600 61176 60380 0.609
8600 62290 63034 0.613
8600 64929 70309 0.645
8600 64228 68139 0.642
8600 64238 63256 0.619
8600 64463 71088 0.643
8600 64023 61942 0.672
8600 63604 64564 0.679
8600 64343 65223 0.631
8600 64986 68639 0.834
8600 64483 63245 0.781
8600 65183 68556 0.892
8600 63510 62317 0.707
8600 63975 63183 0.646
8600 64189 68216 0.659
8600 62327 64693 0.625
8600 62092 61406 0.625
8600 63946 68447 0.662
8600 63715 70998 0.671
8600 63546 66941 0.667
8600 65549 68744 0.737
8600 64906 67132 0.626
8600 63660 69281 0.64
8600 62997 63726 0.611
8600 65421 69835 0.71
8600 61480 65468 0.709
8600 64669 68146 0.775
8600 65381 66317 0.675
8600 58898 60077 0.607
8600 66055 70786 0.709
8600 66497 76203 0.732
8600 64987 65694 0.696
8600 63997 70015 0.714
8600 65671 67058 0.755
8600 64815 65116 0.725
8600 66580 69588 0.949
8600 65161 66519 0.737
8600 65564 66811 0.867
8600 64524 65357 0.954
8600 64928 66116 0.65
8600 64615 66434 0.711
8600 64341 64348 0.696
8600 64536 66295 0.998
8600 63332 63533 0.669
8600 63826 65913 0.665
8600 65578 64662 0.654
8600 66043 70628 0.657
8600 32971 31386 0.33
8600 64203 62186 0.661
8600 65289 71061 0.668
8600 64516 71140 0.647
8600 62168 60039 0.605
8600 67379 70365 0.645
8600 63599 67033 0.63
8600 65009 66391 0.632
8600 63378 61075 0.953
8600 63339 62972 0.63
8600 64185 71794 0.65
8600 63637 67966 0.634
8600 66220 64019 0.92
8600 62937 65087 0.624
8600 63587 62831 0.672
8600 61857 60380 0.613
8600 63098 61322 0.611
8600 64885 71472 0.68
8600 60114 56919 0.569
8600 66869 69671 0.787
8600 65850 72223 0.717
8600 63303 67390 0.756
8600 65584 67113 0.656
8600 65175 66905 0.664
8700 66318 70054 0.665
8700 66289 62866 0.646
8700 65631 67362 0.655
8700 63734 60450 0.615
8700 65147 64588 0.699
8700 65723 66815 0.663
8700 64011 65820 0.685
8700 64158 61124 0.62
8700 62108 65131 0.778
8700 64665 68381 0.721
8700 63539 64720 0.624
8700 65517 63680 0.782
8700 66125 69806 0.675
8700 63047 69843 0.745
8700 64242 65100 0.719
8700 64721 62083 0.93
8700 64609 69965 0.725
8700 64577 67209 0.847
8700 65743 69667 0.748
8700 65221 69926 0.663
8700 66172 71215 0.704
8700 65938 72102 0.851
8700 66868 65609 0.653
8700 65900 67029 0.701
8700 64961 63650 0.829
8700 66320 72465 0.652
8700 65442 68012 0.663
8700 66431 64021 0.63
8700 65140 64715 0.639
8700 64952 67150 0.628
8700 63711 61388 0.694
8700 66883 70340 0.655
8700 68032 66511 0.652
8700 64736 63342 0.64
8700 63914 60544 0.85
8700 33686 32321 0.341
8700 62978 71872 0.655
8700 65915 66622 0.628
8700 65713 69608 0.627
8700 66548 67889 0.664
8700 64660 62938 0.639
8700 66630 72190 0.689
8700 65997 63599 0.647
8700 66602 64944 0.64
8700 65654 73739 0.682
8700 65571 64179 0.634
8700 64463 74435 0.701
8700 66731 68114 0.654
8700 65376 67910 0.68
8700 66101 66982 0.644
8700 64603 68835 0.868
8700 66626 72984 0.675
8700 63709 69638 0.698
8700 64039 65522 0.671
8700 66680 66897 0.711
8700 63582 69408 0.853
8700 64904 70139 0.709
8700 66715 66000 0.658
8700 66185 72804 0.668
8700 65390 71193 0.671
8700 64532 72062 0.649
8700 66174 72090 0.652
8700 62870 70426 0.673
8700 65140 70343 0.648
8700 64999 63987 0.631
8700 62043 59982 0.714
8700 66272 63714 0.65
8700 66314 71547 0.71
8700 66303 63842 0.637
8700 63575 64384 0.685
8700 66160 65951 0.673
8700 65805 67159 0.658
8700 63987 69105 0.634
8700 65745 70154 0.674
8700 66711 71737 0.671
8700 66831 66526 0.743
8700 65742 62375 0.641
8700 64388 62657 0.647
8700 66644 69285 0.672
8700 65913 67954 0.723
8700 66257 69675 0.686
8700 66646 68350 0.667
8700 64207 66745 0.653
8700 64334 61614 0.628
8700 67089 73903 0.681
8700 65792 66534 0.656
8700 66517 69075 0.67
8700 66618 66576 0.69
8700 64736 75225 0.792
8700 66160 67324 0.683
8700 63736 65783 0.768
8700 65150 65908 0.654
8700 66916 70539 0.642
8700 66139 64898 0.628
8700 62504 63571 0.66
8700 65188 68355 0.663
8700 64991 62461 0.63
8700 66640 68361 0.647
8700 65221 64210 0.604
8700 65559 63952 0.623
8800 66063 68394 0.68
8800 67908 75135 0.693
8800 66659 69988 0.76
8800 65306 67689 0.686
8800 65961 69970 0.652
8800 65450 72017 0.687
8800 65718 66400 0.655
8800 66997 70378 0.705
8800 67252 71255 0.684
8800 65414 64631 0.656
8800 64988 71328 0.67
8800 65077 66148 0.644
8800 65522 68097 0.638
8800 64951 65094 0.629
8800 67148 65117 0.69
8800 67072 73685 0.712
8800 67242 71045 0.872
8800 65107 68610 0.632
8800 66329 68739 0.649
8800 61993 65994 0.605
8800 64780 71626 0.647
8800 65817 65732 0.642
8800 66228 64077 0.635
8800 65831 68417 0.712
8800 65915 69855 0.678
8800 66245 63659 0.685
8800 67668 75545 0.671
8800 66859 68051 0.635
8800 63198 65239 0.936
8800 65021 68114 0.695
8800 67414 71042 0.794
8800 66274 65601 0.718
8800 66189 72953 0.68
8800 65096 64269 0.639
8800 66500 65490 0.677
8800 34376 35483 0.336
8800 63888 69930 0.639
8800 66093 71381 0.688
8800 63351 64292 0.685
8800 65121 70338 0.69
8800 63998 66514 0.639
8800 65591 69483 0.694
8800 65620 65619 0.657
8800 67063 66495 0.687
8800 65272 70891 0.813
8800 67073 72870 0.677
8800 65926 65955 0.754
8800 66925 68838 0.657
8800 64568 68184 0.649
8800 67118 68942 0.665
8800 67230 64557 0.634
8800 66377 67502 0.645
8800 67112 70902 0.648
8800 67677 69833 0.656
8800 66876 69334 0.65
8800 66390 71821 0.669
8800 65639 70457 0.974
8800 64840 64724 0.652
8800 67289 71316 0.65
8800 66492 69407 0.674
8800 66785 68999 0.672
8800 67487 73269 0.967
8800 65136 63942 0.73
8800 67400 65273 0.726
8800 67093 68845 0.769
8800 66252 66057 0.704
8800 66557 64228 0.664
8800 65819 64457 0.867
8800 66002 64981 0.633
8800 65755 68110 0.65
8800 64966 67561 0.661
8800 67922 74382 0.708
8800 60844 59743 0.641
8800 65713 68827 0.673
8800 67712 71363 0.682
8800 64859 66946 0.657
8800 65744 63736 0.717
8800 67898 70809 0.784
8800 64445 64416 0.655
8800 65905 73161 0.667
8800 66929 76824 0.689
8800 64957 61885 0.627
8800 64424 66896 0.726
8800 65244 68607 0.652
