n przestawienia porównania czas
1200 7773 8035 0.132
1200 7984 8517 0.099
1200 8105 9017 0.104
1200 8137 8902 0.108
1200 8277 9323 0.105
1200 8216 8722 0.102
1200 7642 7949 0.098
1200 8008 8264 0.118
1200 8414 8815 0.11
1200 8673 8708 0.103
1200 8033 7736 0.102
1200 8249 9078 0.108
1200 8029 8923 0.105
1200 8336 8828 0.118
1200 8262 8876 0.152
1200 8332 9560 0.105
1200 8380 9075 0.108
1200 8319 9507 0.108
1200 8205 8744 0.102
1200 8013 8859 0.102
1200 8061 8971 0.104
1200 6873 8301 0.09
1200 8076 8277 0.107
1200 8104 8171 0.104
1200 8131 8681 0.112
1200 7702 8158 0.099
1200 8201 8627 0.125
1200 7651 8303 0.109
1200 8142 8503 0.109
1200 8053 8166 0.145
1200 8519 9173 0.151
1200 8016 8962 0.103
1200 8262 8058 0.105
1200 8201 8287 0.117
1200 8845 9094 0.116
1200 8145 9181 0.114
1200 8127 8310 0.14
1200 8160 8709 0.105
1200 8346 9227 0.106
1200 8362 8928 0.112
1200 8106 8575 0.104
1300 7847 7613 0.134
1300 8940 9038 0.124
1300 8732 9765 0.117
1300 8821 9349 0.121
1300 9024 9435 0.11
1300 9090 9144 0.116
1300 8808 8996 0.108
1300 8951 9500 0.119
1300 8913 9883 0.116
1300 9274 10274 0.116
1300 8954 9868 0.168
1300 8926 9494 0.108
1300 9281 10312 0.113
1300 8962 9360 0.114
1300 8773 9772 0.136
1300 9010 9196 0.244
1300 9034 9244 0.155
1300 9028 10363 0.122
1300 9261 10035 0.126
1300 9186 9480 0.145
1300 8908 9311 0.148
1300 8890 9528 0.114
1300 9387 9408 0.116
1300 9303 10158 0.126
1300 9190 10372 0.136
1300 9112 9382 0.155
1300 9038 10185 0.123
1300 8751 9860 0.117
1300 8760 8973 0.116
1300 9081 8905 0.119
1300 8664 9052 0.12
1300 9264 9862 0.116
1300 9369 9988 0.119
1300 9091 9191 0.111
1300 8927 9590 0.152
1300 8072 9347 0.105
1300 8121 8333 0.105
1300 9035 9641 0.115
1300 8996 9596 0.117
1300 9153 9649 0.116
1300 9286 10093 0.116
1300 9009 9750 0.121
1300 9270 10488 0.116
1300 8931 8614 0.114
1300 8853 9061 0.109
1300 8733 9840 0.112
1300 8829 9509 0.115
1300 8925 8834 0.126
1300 9342 10560 0.115
1300 8456 8457 0.102
1300 9248 10415 0.162
1300 8823 10259 0.135
1300 8833 9393 0.133
1300 9418 9358 0.115
1300 9326 10396 0.122
1300 8730 9795 0.113
1300 8621 9110 0.107
1300 8415 8555 0.103
1300 9059 10169 0.122
1300 9324 10138 0.119
1300 9209 9953 0.121
1300 8987 9001 0.111
1300 9192 10053 0.119
1300 9022 9488 0.117
1300 9175 10375 0.136
1300 8905 8656 0.112
1300 9136 10446 0.119
1300 8942 9892 0.114
1300 9256 9451 0.116
1300 9108 9713 0.113
1300 9293 9457 0.11
1300 9321 10074 0.126
1300 8666 9256 0.111
1300 8726 9768 0.111
1300 9089 9603 0.115
1300 9147 9581 0.117
1300 9106 9958 0.116
1300 8908 9000 0.108
1300 8918 9723 0.111
1300 8617 9710 0.135
1300 8274 8680 0.099
1300 8894 8893 0.112
1300 9098 9745 0.114
1300 9383 10095 0.129
1300 8773 9384 0.108
1300 9153 9501 0.115
1300 8266 8160 0.1
1300 8230 8985 0.141
1300 7857 8165 0.097
1300 9367 9872 0.121
1300 8597 8744 0.124
1300 8208 8709 0.137
1300 9100 9020 0.122
1300 8900 8834 0.111
1300 8791 9970 0.113
1300 8931 9524 0.112
1300 8796 10091 0.14
1300 8103 8587 0.103
1300 8137 8714 0.104
1300 8645 9699 0.114
1400 9871 10201 0.186
1400 9696 9901 0.134
1400 9543 10415 0.126
1400 9568 10650 0.121
1400 9625 10097 0.116
1400 9692 10988 0.124
1400 10312 11173 0.126
1400 10007 10670 0.118
1400 9576 10715 0.116
1400 8709 9514 0.108
1400 9378 9494 0.116
1400 9737 9916 0.126
1400 8971 9088 0.112
1400 9919 11091 0.126
1400 9555 10984 0.12
1400 9404 9822 0.121
1400 9862 10576 0.123
1400 9817 10050 0.135
1400 9663 9974 0.12
1400 9570 10349 0.119
1400 9702 9508 0.119
1400 8931 9859 0.159
1400 9799 10830 0.126
1400 9934 10643 0.123
1400 10043 10518 0.131
1400 9383 10415 0.119
1400 9042 10222 0.113
1400 9471 10095 0.121
1400 8698 9457 0.112
1400 8904 9559 0.107
1400 9861 9708 0.122
1400 8969 9679 0.109
1400 9711 10514 0.176
1400 9396 9767 0.115
1400 9589 10432 0.121
1400 9785 11491 0.143
1400 10084 11500 0.125
1400 9458 10357 0.119
1400 9698 10623 0.121
1400 9658 9717 0.118
1400 9725 10569 0.145
1400 9572 10569 0.118
1400 9088 10396 0.119
1400 9490 9782 0.114
1400 9104 9654 0.119
1400 9552 9850 0.118
1400 9546 10376 0.124
1400 9762 10424 0.118
1400 9594 10268 0.121
1400 9810 9821 0.126
1400 9424 10030 0.116
1400 9359 9144 0.121
1400 10152 11507 0.129
1400 10036 11197 0.126
1400 9727 9573 0.131
1400 10067 10342 0.126
1400 9839 11225 0.131
1400 9497 10860 0.177
1400 9626 11371 0.119
1400 9638 10454 0.124
1400 9919 10670 0.125
1400 10035 9668 0.138
1400 9804 10191 0.154
1400 9785 11115 0.123
1400 9213 9955 0.118
1400 9940 10610 0.12
1400 9878 10629 0.123
1400 9373 10112 0.112
1400 9234 9367 0.121
1400 9780 10387 0.137
1400 9739 10951 0.126
1400 9701 10824 0.121
1400 9976 10739 0.126
1400 9575 10831 0.159
1400 9828 10596 0.132
1400 10140 10949 0.121
1400 9462 10088 0.12
1400 9617 9615 0.116
1400 9641 10969 0.123
1400 9715 10860 0.126
1400 9724 10843 0.121
1400 9410 9802 0.116
1400 9525 9906 0.123
1400 9783 9619 0.126
1400 9662 10513 0.12
1400 9475 10210 0.12
1400 9813 9837 0.12
1400 9674 11438 0.128
1400 9883 10422 0.136
1400 9682 10384 0.15
1400 10037 10406 0.159
1400 9166 10121 0.113
1400 9777 10747 0.126
1400 9746 10039 0.13
1400 9664 9683 0.122
1400 9439 10575 0.136
1400 9650 10415 0.136
1400 9979 10400 0.156
1400 8850 8959 0.112
1400 9548 9937 0.118
1500 9627 9748 0.116
1500 9756 10456 0.122
1500 10305 11078 0.141
1500 10785 11288 0.127
1500 10375 10732 0.127
1500 10067 10700 0.127
1500 10604 12391 0.141
1500 10243 10937 0.126
1500 10479 10769 0.152
1500 10674 10900 0.123
1500 9387 10582 0.128
1500 10591 10607 0.156
1500 10483 11156 0.128
1500 10415 12138 0.132
1500 10297 10436 0.13
1500 10163 10939 0.129
1500 10428 11437 0.129
1500 9879 10670 0.122
1500 10605 11031 0.131
1500 10119 10486 0.175
1500 10485 11247 0.133
1500 9795 11421 0.124
1500 10168 11248 0.128
1500 10333 12072 0.134
1500 11064 12461 0.134
1500 10341 11659 0.133
1500 10770 12296 0.136
1500 10440 10981 0.127
1500 9583 9871 0.114
1500 10265 10953 0.126
1500 10522 11339 0.142
1500 10333 11423 0.132
1500 10571 10697 0.126
1500 10325 10875 0.124
1500 10388 10736 0.128
1500 10303 11212 0.13
1500 10618 12060 0.135
1500 9419 10520 0.118
1500 10321 10671 0.132
1500 10569 11385 0.124
1500 9544 10574 0.118
1500 10046 11110 0.126
1500 10403 11199 0.129
1500 10089 10043 0.132
1500 10338 11050 0.13
1500 9997 10639 0.127
1500 9983 10810 0.127
1500 10511 11539 0.132
1500 10754 10695 0.129
1500 9950 10694 0.126
1500 11017 12288 0.135
1500 10520 12048 0.133
1500 10149 11607 0.137
1500 10208 11982 0.132
1500 10678 11429 0.125
1500 10083 10177 0.13
1500 10837 11135 0.132
1500 10126 10771 0.125
1500 10477 11225 0.13
1500 11205 11586 0.135
1500 10299 11090 0.124
1500 10475 11936 0.15
1500 10077 10762 0.12
1500 10500 11475 0.189
1500 10784 11288 0.131
1500 10035 10369 0.126
1500 10638 11387 0.135
1500 10434 11096 0.124
1500 10774 10856 0.133
1500 10440 10382 0.124
1500 9474 9198 0.142
1500 10663 11988 0.229
1500 10200 10797 0.124
1500 10440 11367 0.13
1500 10370 10768 0.152
1500 10263 11833 0.14
1500 10555 11379 0.128
1500 10470 11139 0.125
1500 10849 11565 0.132
1500 9821 10873 0.123
1500 9601 10619 0.116
1500 10853 11724 0.128
1500 10239 10464 0.125
1500 10570 11913 0.127
1500 10227 10898 0.123
1500 10505 11918 0.131
1500 10455 11516 0.129
1500 9899 10558 0.136
1500 10264 11187 0.123
1500 9807 10049 0.124
1500 10169 9984 0.128
1500 10338 10603 0.142
1500 9613 10539 0.129
1500 10865 12297 0.15
1500 10822 11523 0.126
1500 9460 9848 0.131
1500 10543 11584 0.132
1500 9411 9826 0.115
1500 10233 10612 0.124
1500 10347 10714 0.122
1600 10976 12339 0.183
1600 11373 12899 0.145
1600 11220 11655 0.172
1600 11017 11743 0.136
1600 9799 11038 0.176
1600 11003 11314 0.131
1600 11186 11674 0.148
1600 10972 11603 0.137
1600 10622 10818 0.127
1600 9822 11054 0.132
1600 10325 10550 0.161
1600 10996 11822 0.136
1600 11040 11906 0.134
1600 11160 11450 0.142
1600 10394 10874 0.138
1600 10240 11956 0.128
1600 11503 11747 0.137
1600 11071 12829 0.138
1600 11264 11977 0.137
1600 10586 11253 0.136
1600 10167 9644 0.115
1600 11006 11245 0.134
1600 9839 11012 0.188
1600 11124 11366 0.149
1600 10500 10701 0.151
1600 10843 10613 0.131
1600 10984 11136 0.128
1600 10105 10737 0.126
1600 10888 12193 0.186
1600 10678 10946 0.13
1600 11752 12474 0.144
1600 11085 12541 0.142
1600 11080 11667 0.139
1600 11373 11729 0.145
1600 11130 12536 0.139
1600 11077 11890 0.145
1600 10841 11958 0.14
1600 10955 11369 0.137
1600 10062 10582 0.127
1600 11289 12541 0.166
1600 11442 13016 0.142
1600 10989 11359 0.135
1600 11098 11341 0.166
1600 10598 12025 0.143
1600 9955 10412 0.143
1600 11505 13229 0.141
1600 9718 11081 0.124
1600 10678 11557 0.164
1600 11437 12549 0.145
1600 10969 12144 0.139
1600 11414 11807 0.132
1600 9931 11060 0.136
1600 11302 12250 0.143
1600 10971 12235 0.139
1600 10572 10914 0.126
1600 11673 11622 0.135
1600 10991 11553 0.132
1600 10999 11834 0.141
1600 11578 11293 0.139
1600 11065 11723 0.135
1600 11583 11889 0.138
1600 10795 10849 0.136
1600 11314 12933 0.187
1600 10978 10806 0.126
1600 10870 11730 0.137
1600 11324 12315 0.143
1600 11237 12549 0.138
1600 10923 11241 0.178
1600 10369 10953 0.135
1600 10998 11029 0.13
1600 11237 12006 0.134
1600 11302 11957 0.139
1600 11304 12098 0.143
1600 11128 12813 0.159
1600 9984 10397 0.121
1600 10987 12676 0.134
1600 11036 12269 0.166
1600 11178 12510 0.138
1600 11337 11169 0.147
1600 10714 10845 0.126
1600 11006 11611 0.139
1600 11092 11543 0.149
1600 10832 12154 0.14
1600 11046 12099 0.154
1600 10885 11745 0.133
1600 11237 11613 0.142
1600 11089 12634 0.142
1600 11038 10862 0.144
1600 10818 11475 0.137
1600 9902 10078 0.14
1600 11117 11233 0.132
1600 11153 11649 0.138
1600 11095 11807 0.15
1600 9879 10796 0.122
1600 10785 11445 0.136
1600 10675 11553 0.145
1600 11014 11537 0.149
1600 11339 12224 0.167
1600 11009 12454 0.14
1600 11231 12261 0.135
1700 11903 12819 0.15
1700 11966 13009 0.158
1700 11810 11596 0.16
1700 12244 12362 0.162
1700 11394 11541 0.176
1700 11938 12763 0.197
1700 11622 11913 0.215
1700 12347 13224 0.207
1700 11332 12319 0.156
1700 11403 11666 0.161
1700 11367 12260 0.209
1700 11830 11445 0.179
1700 11699 11745 0.211
1700 12104 12035 0.165
1700 11653 12395 0.159
1700 11750 12641 0.169
1700 11671 12960 0.193
1700 11763 12195 0.154
1700 11838 13412 0.171
1700 10899 11077 0.145
1700 11895 12694 0.157
1700 10606 11226 0.15
1700 12023 13458 0.177
1700 11265 12079 0.138
1700 11844 13255 0.151
1700 11726 12233 0.176
1700 11733 13126 0.17
1700 12006 13039 0.178
1700 11074 11727 0.153
1700 11941 12455 0.173
1700 11508 11961 0.197
1700 10426 10844 0.176
1700 11557 13143 0.152
1700 11593 11896 0.197
1700 11688 13053 0.202
1700 12254 12013 0.146
1700 11311 11286 0.136
1700 11678 12606 0.148
1700 12163 12358 0.156
1700 12082 13565 0.166
1700 11499 11911 0.152
1700 11729 12120 0.17
1700 11731 11487 0.151
1700 11840 12133 0.155
1700 11228 12453 0.141
1700 11842 12159 0.143
1700 11383 11856 0.138
1700 12055 12522 0.147
1700 12119 12696 0.161
1700 11979 12723 0.151
1700 12170 13878 0.16
1700 11671 13180 0.145
1700 11626 12178 0.14
1700 11978 12429 0.213
1700 11778 12826 0.144
1700 11888 13552 0.16
1700 12139 12340 0.158
1700 11854 12219 0.161
1700 10853 11636 0.146
1700 12007 13137 0.147
1700 11968 12304 0.149
1700 11875 13058 0.169
1700 12029 13158 0.152
1700 12191 12817 0.146
1700 11966 13163 0.144
1700 12573 14082 0.154
1700 12075 13113 0.146
1700 12064 12196 0.154
1700 11352 11615 0.133
1700 11859 13806 0.154
1700 11660 12301 0.146
1700 11717 11997 0.147
1700 12263 13151 0.16
1700 11996 12379 0.174
1700 11882 12487 0.161
1700 11882 12172 0.145
1700 11854 12032 0.17
1700 11970 13844 0.152
1700 11503 12127 0.144
1700 11698 12441 0.145
1700 11682 11427 0.137
1700 11656 11709 0.143
1700 12210 13959 0.154
1700 12092 13043 0.143
1700 11846 12247 0.152
1700 11857 13535 0.145
1700 11908 13275 0.145
1700 11774 13105 0.143
1700 11965 12109 0.138
1700 11536 13335 0.142
1700 10984 11811 0.13
1700 11667 11810 0.141
1700 11938 13217 0.145
1700 11654 11353 0.143
1700 11532 10977 0.147
1700 11342 11719 0.138
1700 12203 13292 0.15
1700 12123 12133 0.145
1700 11764 13702 0.148
1700 11674 11760 0.144
1800 12889 13879 0.172
1800 12723 13511 0.17
1800 12765 13425 0.169
1800 12881 14561 0.177
1800 12844 13530 0.149
1800 12613 13357 0.151
1800 11895 11610 0.135
1800 12502 13385 0.152
1800 12547 13220 0.169
1800 12705 13550 0.157
1800 12759 13559 0.156
1800 12419 12917 0.154
1800 12269 12340 0.147
1800 12996 13546 0.168
1800 12532 13646 0.157
1800 12436 12657 0.146
1800 12422 13032 0.151
1800 12093 13840 0.154
1800 12415 14301 0.236
1800 12672 13229 0.181
1800 12351 14323 0.154
1800 12178 12271 0.156
1800 12545 13552 0.181
1800 11562 12309 0.139
1800 12314 12993 0.141
1800 12962 14177 0.17
1800 12219 12829 0.147
1800 13045 14191 0.156
1800 12401 13850 0.159
1800 12983 14941 0.163
1800 12572 13539 0.159
1800 12128 13470 0.151
1800 12421 13372 0.149
1800 12203 13314 0.148
1800 12535 14270 0.203
1800 12350 12472 0.151
1800 12338 13572 0.153
1800 12090 12875 0.151
1800 12814 13833 0.159
1800 12250 13600 0.15
1800 12584 13233 0.152
1800 12579 14932 0.154
1800 12917 13721 0.152
1800 12549 13511 0.153
1800 13004 13711 0.157
1800 12412 13993 0.147
1800 12352 13294 0.153
1800 12815 13249 0.158
1800 12712 14408 0.154
1800 12310 14306 0.155
1800 11841 12523 0.143
1800 12634 13206 0.155
1800 12969 14527 0.152
1800 12702 13928 0.151
1800 12900 14526 0.161
1800 11925 12832 0.141
1800 12420 12504 0.194
1800 11428 12399 0.135
1800 12619 12972 0.181
1800 12786 12694 0.153
1800 12621 14295 0.154
1800 12678 14162 0.159
1800 12326 12332 0.14
1800 12427 13283 0.147
1800 12780 12821 0.15
1800 12533 13565 0.157
1800 12523 13364 0.155
1800 12119 13718 0.148
1800 13134 14289 0.154
1800 13080 12786 0.152
1800 11166 10914 0.135
1800 12693 13512 0.162
1800 10986 12908 0.134
1800 12528 12950 0.148
1800 12176 12939 0.145
1800 12822 14186 0.155
1800 13075 13852 0.166
1800 11329 11774 0.141
1800 11876 12746 0.143
1800 12368 12605 0.145
1800 12578 13821 0.152
1800 12165 12444 0.154
1800 12287 13398 0.157
1800 12356 12180 0.144
1800 12282 12346 0.143
1800 12694 14577 0.217
1800 13002 13699 0.158
1800 12154 12600 0.144
1800 13137 13931 0.165
1800 12254 13234 0.142
1800 12399 12628 0.15
1800 12207 12721 0.154
1800 12793 13143 0.156
1800 12447 14135 0.165
1800 12287 13249 0.149
1800 12992 12879 0.155
1800 12770 14443 0.155
1800 12509 12736 0.149
1800 12524 12760 0.16
1800 12274 13648 0.152
1900 13221 13297 0.173
1900 13484 14261 0.184
1900 13073 14013 0.174
1900 13501 14084 0.164
1900 13137 14087 0.168
1900 13054 14378 0.158
1900 13502 14542 0.162
1900 13237 14069 0.16
1900 13203 13395 0.179
1900 12904 14625 0.157
1900 13244 13828 0.163
1900 13401 14990 0.161
1900 13806 15634 0.166
1900 13478 14138 0.164
1900 13472 13916 0.155
1900 12790 13020 0.181
1900 13430 13981 0.161
1900 13477 14914 0.168
1900 13579 13918 0.16
1900 13449 15591 0.173
1900 13093 13724 0.163
1900 13046 13467 0.156
1900 13290 14516 0.173
1900 13327 14151 0.164
1900 12823 14169 0.152
1900 13262 14536 0.162
1900 12953 14285 0.161
1900 13637 14920 0.174
1900 13261 15578 0.19
1900 13094 14000 0.154
1900 13845 16014 0.163
1900 13560 14961 0.166
1900 13667 15238 0.214
1900 12830 12723 0.155
1900 13136 14622 0.165
1900 13487 13860 0.155
1900 13239 14015 0.158
1900 13246 14274 0.161
1900 13110 14151 0.165
1900 13257 13061 0.154
1900 13105 13024 0.157
1900 13583 15522 0.177
1900 13575 14277 0.156
1900 13576 14412 0.164
1900 12243 13726 0.152
1900 12869 13590 0.163
1900 13584 14240 0.165
1900 12383 13566 0.153
1900 12623 12680 0.14
1900 13544 15596 0.159
1900 13257 13794 0.156
1900 13591 14088 0.236
1900 13852 16330 0.167
1900 13435 13393 0.162
1900 13028 14268 0.163
1900 14006 15937 0.168
1900 13234 14314 0.229
1900 13604 14281 0.159
1900 13309 15806 0.166
1900 12966 13987 0.159
1900 13371 15328 0.162
1900 13006 14114 0.162
1900 12869 13059 0.166
1900 13643 14238 0.174
1900 12894 13291 0.156
1900 13034 14052 0.155
1900 12932 15111 0.154
1900 13883 15980 0.17
1900 13422 14586 0.177
1900 12811 14795 0.162
1900 13573 14307 0.171
1900 13527 14533 0.168
1900 13322 14490 0.178
1900 12972 13245 0.158
1900 13199 14913 0.165
1900 13444 15495 0.169
1900 13246 13720 0.166
1900 13257 14635 0.172
1900 13116 13504 0.155
1900 13596 15488 0.167
1900 12960 14721 0.167
1900 13286 12963 0.159
1900 13204 13824 0.195
1900 12710 13238 0.246
1900 13163 13062 0.163
1900 13138 13908 0.161
1900 13426 14272 0.17
1900 13355 14674 0.175
1900 13334 13166 0.159
1900 12313 13092 0.15
1900 13285 14029 0.165
1900 13454 15362 0.173
1900 13502 14462 0.167
1900 12870 13981 0.16
1900 12262 12065 0.187
1900 13188 15779 0.17
1900 13488 15053 0.165
1900 13388 13762 0.167
1900 13804 15386 0.17
1900 13411 13983 0.159
2000 14345 14303 0.175
2000 14047 13908 0.191
2000 14389 16139 0.207
2000 13645 14749 0.163
2000 13995 14682 0.17
2000 13985 14775 0.165
2000 14586 16317 0.179
2000 13866 13565 0.199
2000 13895 15590 0.174
2000 14329 16055 0.174
2000 14179 14711 0.168
2000 13814 13996 0.168
2000 13794 15427 0.171
2000 14276 14725 0.174
2000 13785 14608 0.204
2000 13905 15670 0.164
2000 13818 15557 0.169
2000 14333 14715 0.171
2000 13128 14547 0.158
2000 13938 15600 0.172
2000 14362 15557 0.173
2000 14020 14961 0.17
2000 14573 14817 0.169
2000 13373 13542 0.163
2000 13660 14034 0.163
2000 14243 15004 0.17
2000 14043 14618 0.169
2000 14568 14351 0.172
2000 14162 16509 0.176
2000 14008 14678 0.164
2000 13867 14200 0.166
2000 13989 13939 0.179
2000 14109 14504 0.171
2000 13874 14960 0.194
2000 13832 13829 0.172
2000 14266 15277 0.172
2000 14237 14792 0.171
2000 14531 14570 0.181
2000 13609 14765 0.174
2000 12945 14099 0.152
2000 12906 13811 0.157
2000 14300 15459 0.183
2000 14370 15276 0.185
2000 13778 14792 0.161
2000 13969 14711 0.178
2000 13480 14052 0.16
2000 14070 15713 0.174
2000 14305 15449 0.175
2000 13757 14504 0.167
2000 13947 14643 0.17
2000 13022 14363 0.202
2000 14333 15069 0.187
2000 14033 15126 0.172
2000 13806 13615 0.166
2000 13858 14084 0.169
2000 13415 14944 0.202
2000 13865 15560 0.167
2000 14143 16181 0.172
2000 13956 13732 0.158
2000 13686 15128 0.169
2000 13870 15074 0.168
2000 14261 13997 0.176
2000 13550 13697 0.157
2000 13047 14689 0.159
2000 13599 15311 0.175
2000 13577 16415 0.18
2000 14021 15618 0.177
2000 13757 13893 0.187
2000 13128 13019 0.175
2000 13006 14642 0.159
2000 13702 14907 0.199
2000 13788 14531 0.164
2000 13899 15385 0.168
2000 13891 14349 0.2
2000 12357 12584 0.196
2000 14103 14189 0.163
2000 13830 13908 0.215
2000 14241 14692 0.173
2000 13646 15313 0.162
2000 13581 14170 0.166
2000 13508 14588 0.176
2000 13930 14751 0.164
2000 12416 13794 0.148
2000 13694 14231 0.164
2000 13780 13877 0.161
2000 13593 15517 0.173
2000 14176 15347 0.171
2000 13725 14376 0.16
2000 13772 14360 0.172
2000 14189 15410 0.17
2000 14045 14976 0.172
2000 14385 14456 0.171
2000 13174 14205 0.165
2000 13716 13966 0.16
2000 14001 13756 0.172
2000 13696 13832 0.167
2000 13644 13740 0.184
2000 14303 15133 0.167
2000 14776 15083 0.177
2000 14012 16342 0.178
2100 14615 14878 0.228
2100 14814 15494 0.202
2100 14565 16085 0.192
2100 14148 15731 0.173
2100 14104 15730 0.179
2100 14742 14620 0.176
2100 13935 15907 0.176
2100 14478 14782 0.175
2100 14908 17642 0.19
2100 15171 16402 0.189
2100 14837 16366 0.186
2100 14240 15600 0.254
2100 13983 14600 0.202
2100 14667 16412 0.196
2100 15232 15964 0.221
2100 14694 14740 0.215
2100 14886 17212 0.2
2100 15055 15369 0.268
2100 14662 14874 0.192
2100 14704 16418 0.19
2100 14877 15488 0.247
2100 14972 15211 0.207
2100 14856 15220 0.194
2100 14922 16480 0.199
2100 13255 14969 0.17
2100 14354 16408 0.198
2100 14762 17510 0.286
2100 15405 15950 0.267
2100 14561 15929 0.214
2100 14395 14890 0.211
2100 14163 13859 0.193
2100 15272 15876 0.248
2100 14912 15342 0.199
2100 14812 16720 0.202
2100 14380 15160 0.195
2100 14535 15048 0.205
2100 14625 15877 0.199
2100 14537 16131 0.211
2100 14877 16009 0.2
2100 14564 14664 0.172
2100 15173 16774 0.183
2100 14630 15175 0.265
2100 14565 14812 0.223
2100 14931 15519 0.267
2100 14758 16150 0.18
2100 14957 15184 0.178
2100 14556 15088 0.173
2100 14462 16172 0.194
2100 13339 15633 0.199
2100 14744 16132 0.229
2100 14665 15932 0.207
2100 14609 16075 0.197
2100 14897 15573 0.199
2100 14833 15683 0.256
2100 15051 16182 0.208
2100 14694 16599 0.23
2100 14798 14982 0.193
2100 14650 16390 0.193
2100 14424 15892 0.194
2100 14448 15175 0.207
2100 14726 14906 0.173
2100 15039 15018 0.192
2100 13923 15640 0.18
2100 14956 15344 0.23
2100 13714 14961 0.189
2100 14813 16328 0.225
2100 15274 16441 0.26
2100 14574 15552 0.236
2100 14802 17426 0.221
2100 15032 16030 0.278
2100 14291 16130 0.262
2100 14767 14769 0.237
2100 14496 15830 0.318
2100 14602 15007 0.232
2100 14673 15363 0.28
2100 14570 14353 0.226
2100 14764 16195 0.273
2100 14677 15381 0.227
2100 14498 14970 0.297
2100 14158 16128 0.276
2100 14988 16896 0.275
2100 14470 16528 0.187
2100 14665 15469 0.199
2100 14374 14938 0.188
2100 15012 16330 0.18
2100 15064 16978 0.177
2100 14842 17061 0.18
2100 15134 17989 0.187
2100 14562 14640 0.171
2100 14758 16619 0.238
2100 15153 16406 0.178
2100 13960 15411 0.164
2100 13473 14153 0.163
2100 14280 15185 0.173
2100 13798 14419 0.169
2100 14562 15571 0.169
2100 14786 15712 0.178
2100 15220 16105 0.175
2100 15413 16441 0.182
2100 15132 14924 0.177
2200 15197 16004 0.254
2200 14937 15495 0.178
2200 15045 16770 0.183
2200 15273 16399 0.185
2200 15758 17029 0.184
2200 15826 16805 0.196
2200 15408 15622 0.182
2200 15305 15846 0.184
2200 15374 17228 0.182
2200 16051 18189 0.183
2200 15315 16262 0.187
2200 15203 15100 0.181
2200 15670 15833 0.183
2200 15397 16864 0.196
2200 15284 16115 0.18
2200 15166 17336 0.183
2200 15424 15296 0.183
2200 14842 15039 0.198
2200 15338 16638 0.187
2200 15138 15475 0.176
2200 15495 15486 0.187
2200 15855 17053 0.201
2200 15534 15987 0.18
2200 14897 15599 0.193
2200 15343 17549 0.206
2200 15255 15056 0.183
2200 15164 16169 0.181
2200 15505 17192 0.189
2200 15950 16548 0.193
2200 15392 16556 0.185
2200 15344 15478 0.182
2200 15609 16798 0.184
2200 14880 16576 0.185
