n przestawienia porównania czas
1200 6979 7268 0.092
1200 8202 8696 0.109
1200 8130 8845 0.103
1200 8130 8785 0.103
1200 8129 9238 0.105
1200 7973 8896 0.103
1200 7012 7224 0.109
1200 8532 8421 0.152
1200 8117 8367 0.137
1200 8262 8415 0.106
1200 8487 8257 0.105
1200 8262 9265 0.107
1200 8345 8695 0.135
1200 8130 8775 0.109
1200 7732 8785 0.098
1200 8525 9848 0.11
1200 7871 8473 0.11
1200 8217 9134 0.106
1200 8044 8419 0.13
1200 8286 8977 0.105
1200 7978 9000 0.103
1200 7186 8473 0.102
1200 8155 8505 0.164
1200 8443 8871 0.113
1200 8481 9149 0.114
1200 7623 8422 0.1
1200 7937 8225 0.132
1200 7924 8173 0.099
1200 8049 8519 0.119
1200 7526 8060 0.101
1200 8313 9525 0.108
1200 7546 8270 0.099
1200 8247 8540 0.13
1200 7988 8161 0.139
1200 8045 8487 0.108
1200 8295 9226 0.107
1200 8339 8845 0.109
1200 8337 8924 0.108
1200 8039 8781 0.104
1200 8150 8537 0.111
1200 7687 8436 0.097
1300 8159 8292 0.113
1300 8985 9203 0.136
1300 9064 10450 0.125
1300 8911 8858 0.109
1300 9043 9894 0.12
1300 8378 8635 0.105
1300 8871 9313 0.116
1300 8490 9641 0.105
1300 9092 9464 0.115
1300 9137 9800 0.114
1300 9032 10064 0.116
1300 8857 9395 0.111
1300 8622 9372 0.103
1300 8880 9603 0.114
1300 8915 10213 0.128
1300 9054 9400 0.118
1300 8895 8782 0.122
1300 9006 9837 0.123
1300 9021 10118 0.117
1300 8939 9723 0.137
1300 8926 9501 0.114
1300 8793 9079 0.111
1300 8407 8940 0.104
1300 9077 9732 0.121
1300 8552 9530 0.112
1300 8814 8834 0.112
1300 9380 10068 0.124
1300 8682 9810 0.111
1300 8652 9228 0.114
1300 8686 9000 0.117
1300 8825 9380 0.122
1300 8898 9249 0.187
1300 8885 9086 0.107
1300 8926 9452 0.114
1300 8780 9209 0.109
1300 8511 9978 0.139
1300 7910 7617 0.093
1300 9163 9907 0.12
1300 8798 9080 0.116
1300 8905 9588 0.114
1300 9085 10310 0.113
1300 8382 8972 0.104
1300 9045 10417 0.115
1300 8633 9231 0.11
1300 8734 8847 0.105
1300 9152 10581 0.119
1300 9212 9688 0.118
1300 8835 9145 0.126
1300 8933 10029 0.115
1300 7925 7569 0.121
1300 9102 9970 0.122
1300 9084 10002 0.189
1300 8978 8877 0.122
1300 8999 8858 0.134
1300 9026 9936 0.119
1300 8604 9704 0.109
1300 8836 9014 0.111
1300 8603 9279 0.136
1300 8958 10236 0.128
1300 8906 10265 0.114
1300 8845 9372 0.118
1300 9040 9367 0.129
1300 8394 9415 0.107
1300 8692 8865 0.109
1300 8984 10260 0.113
1300 8904 8706 0.111
1300 8368 9913 0.108
1300 9013 10171 0.116
1300 8542 8907 0.108
1300 8815 9362 0.11
1300 8662 9195 0.106
1300 9121 9772 0.116
1300 8987 9786 0.114
1300 8968 9975 0.111
1300 9163 9876 0.117
1300 8847 9093 0.112
1300 8975 9828 0.109
1300 9049 9215 0.114
1300 8906 8975 0.109
1300 7904 9249 0.142
1300 8346 8583 0.106
1300 8905 9488 0.11
1300 8596 8769 0.115
1300 8938 9432 0.118
1300 8837 9185 0.109
1300 8801 9570 0.112
1300 7942 8009 0.099
1300 7911 8461 0.096
1300 7793 8450 0.111
1300 8525 9159 0.116
1300 8916 8905 0.116
1300 7771 8304 0.114
1300 8920 8867 0.161
1300 8869 9025 0.112
1300 8403 9752 0.107
1300 8716 9206 0.11
1300 8986 9663 0.11
1300 8293 8160 0.104
1300 8139 8875 0.101
1300 8481 9317 0.108
1400 9886 10199 0.185
1400 9691 10422 0.133
1400 9620 10692 0.135
1400 9341 10173 0.114
1400 9403 9603 0.117
1400 9599 10993 0.127
1400 9118 9754 0.112
1400 9763 9617 0.125
1400 9359 10326 0.115
1400 8817 9586 0.125
1400 9192 9238 0.112
1400 9410 9421 0.126
1400 9261 9423 0.114
1400 9601 11078 0.123
1400 9707 10948 0.124
1400 10045 10252 0.156
1400 9921 10079 0.124
1400 9507 9976 0.12
1400 9746 9849 0.119
1400 9634 10329 0.119
1400 9790 9512 0.123
1400 9519 10025 0.115
1400 9521 10487 0.123
1400 9689 11027 0.123
1400 9454 10002 0.154
1400 9131 9313 0.109
1400 9451 11057 0.117
1400 9271 9461 0.123
1400 8266 8227 0.164
1400 8550 9405 0.105
1400 9397 9247 0.118
1400 8362 9333 0.103
1400 9364 10421 0.121
1400 9403 9665 0.113
1400 9557 10041 0.119
1400 9584 11105 0.139
1400 9515 10331 0.117
1400 9480 9549 0.116
1400 9420 10433 0.119
1400 9401 9682 0.14
1400 8842 9570 0.108
1400 9536 10378 0.118
1400 8552 9735 0.109
1400 9454 9786 0.179
1400 9289 9601 0.114
1400 9534 10131 0.133
1400 9344 9890 0.116
1400 9635 10160 0.117
1400 9414 10034 0.122
1400 9371 9749 0.115
1400 9358 10445 0.119
1400 9753 9246 0.116
1400 9209 10039 0.117
1400 9889 11146 0.159
1400 9449 9666 0.127
1400 9397 10334 0.124
1400 9878 11245 0.128
1400 9564 10308 0.157
1400 9622 10872 0.124
1400 8775 9788 0.107
1400 9207 10303 0.118
1400 9873 10251 0.158
1400 9283 9617 0.154
1400 9347 9918 0.117
1400 9532 10111 0.177
1400 9269 10183 0.114
1400 9503 9568 0.118
1400 8288 9402 0.103
1400 9697 9820 0.126
1400 9272 10360 0.129
1400 9570 10195 0.127
1400 9108 10189 0.114
1400 9261 9856 0.115
1400 9111 10111 0.126
1400 9602 10175 0.116
1400 9524 9920 0.12
1400 9255 9786 0.117
1400 9694 10190 0.12
1400 9549 10563 0.117
1400 9191 10062 0.122
1400 9537 10506 0.166
1400 9692 10843 0.121
1400 9294 9562 0.115
1400 9439 9680 0.122
1400 9073 10017 0.131
1400 9757 10007 0.124
1400 9705 9853 0.12
1400 9814 11131 0.125
1400 9350 9884 0.126
1400 9678 10258 0.123
1400 9358 9708 0.156
1400 9780 10915 0.123
1400 9585 10822 0.144
1400 9495 9689 0.153
1400 9540 9690 0.116
1400 9763 11172 0.127
1400 9648 10179 0.12
1400 9291 9827 0.116
1400 8365 8448 0.101
1400 9488 9821 0.118
1500 9385 9410 0.114
1500 9449 10319 0.118
1500 10552 10747 0.138
1500 10235 10726 0.123
1500 10359 11257 0.144
1500 10140 11026 0.127
1500 9997 11189 0.13
1500 10273 11036 0.125
1500 10326 10312 0.127
1500 10066 10266 0.12
1500 9088 9608 0.162
1500 9868 10078 0.125
1500 10018 10386 0.125
1500 9796 11488 0.123
1500 9659 9435 0.12
1500 9844 10386 0.125
1500 10135 11935 0.127
1500 10373 11326 0.127
1500 9730 10279 0.119
1500 10412 10613 0.128
1500 10350 10995 0.132
1500 9495 11081 0.121
1500 10342 11887 0.133
1500 10340 12022 0.163
1500 10107 11267 0.124
1500 10111 10860 0.128
1500 10465 11690 0.131
1500 10369 10605 0.121
1500 9359 9548 0.108
1500 10461 10892 0.13
1500 10344 11214 0.132
1500 10228 11881 0.132
1500 10401 10879 0.125
1500 10280 10108 0.122
1500 10482 10978 0.131
1500 9940 11102 0.12
1500 10456 11934 0.134
1500 9184 9952 0.113
1500 10106 10360 0.128
1500 10130 10975 0.119
1500 9217 9496 0.119
1500 10490 11262 0.135
1500 10133 10546 0.123
1500 10275 9954 0.132
1500 10234 11396 0.136
1500 10246 11197 0.127
1500 9906 10714 0.13
1500 10158 11453 0.123
1500 10062 9965 0.126
1500 9672 10400 0.119
1500 10253 11717 0.135
1500 10225 11061 0.131
1500 10135 11413 0.128
1500 9976 11606 0.126
1500 10247 11122 0.129
1500 10152 10472 0.124
1500 10110 10865 0.126
1500 10388 11364 0.164
1500 10200 10652 0.126
1500 10545 11011 0.125
1500 10141 11421 0.123
1500 10381 11655 0.164
1500 10398 10550 0.129
1500 10320 10584 0.123
1500 10229 10376 0.12
1500 9876 10084 0.118
1500 10234 10631 0.125
1500 10311 10214 0.121
1500 9993 10024 0.133
1500 10651 10614 0.131
1500 9196 9324 0.118
1500 10384 11488 0.125
1500 9985 10291 0.127
1500 10557 11549 0.133
1500 10173 10014 0.129
1500 10467 12171 0.136
1500 10356 11789 0.126
1500 10214 10423 0.124
1500 10169 11167 0.122
1500 10407 11727 0.13
1500 9526 10524 0.115
1500 10033 10780 0.121
1500 10366 10843 0.131
1500 10407 11394 0.126
1500 9998 10230 0.118
1500 10403 11739 0.133
1500 9985 11439 0.128
1500 10066 10446 0.124
1500 9937 10702 0.122
1500 9442 9362 0.116
1500 9903 9909 0.138
1500 10346 10478 0.14
1500 9525 9780 0.151
1500 10756 11902 0.136
1500 10401 10634 0.121
1500 9275 10001 0.115
1500 9959 10952 0.123
1500 9277 9428 0.121
1500 10142 10796 0.122
1500 10297 10746 0.123
1600 11020 12618 0.148
1600 10771 11601 0.136
1600 10578 10859 0.13
1600 10573 11412 0.134
1600 9208 9819 0.109
1600 11302 11666 0.139
1600 10972 11411 0.181
1600 10345 10407 0.126
1600 10990 11189 0.134
1600 9865 10891 0.121
1600 9985 9736 0.148
1600 10960 12060 0.139
1600 10645 11246 0.135
1600 10936 11463 0.135
1600 10401 10720 0.129
1600 9896 11290 0.121
1600 11008 11792 0.147
1600 11103 12528 0.141
1600 10746 12183 0.137
1600 10953 12138 0.133
1600 9670 9226 0.113
1600 10700 11050 0.131
1600 10000 11074 0.123
1600 11091 11686 0.138
1600 11189 11473 0.139
1600 11042 10993 0.127
1600 10567 11108 0.129
1600 10020 11232 0.159
1600 10927 12243 0.205
1600 11272 11832 0.138
1600 10290 10444 0.154
1600 10999 12100 0.138
1600 11068 11155 0.145
1600 11202 11153 0.166
1600 10965 11746 0.135
1600 10499 11143 0.135
1600 10651 12488 0.14
1600 11103 11487 0.135
1600 10021 10172 0.122
1600 10952 12694 0.134
1600 11521 12480 0.144
1600 11094 11891 0.136
1600 11070 11282 0.135
1600 10340 10967 0.127
1600 9122 10151 0.108
1600 10738 11600 0.157
1600 9892 11243 0.124
1600 10488 11045 0.128
1600 10528 10799 0.128
1600 10889 11754 0.14
1600 10991 11590 0.134
1600 10088 10653 0.122
1600 10901 11829 0.139
1600 11198 11658 0.138
1600 10916 11007 0.131
1600 11102 11081 0.135
1600 11121 11636 0.151
1600 10995 11645 0.185
1600 10880 11282 0.133
1600 11112 11479 0.136
1600 10801 11083 0.131
1600 11015 11066 0.136
1600 10542 11608 0.195
1600 10964 10793 0.134
1600 10906 11265 0.133
1600 10808 11680 0.135
1600 11012 11866 0.163
1600 10790 11015 0.131
1600 11334 12238 0.145
1600 10635 10447 0.131
1600 11126 12160 0.147
1600 11373 12413 0.172
1600 10912 11572 0.138
1600 10633 11712 0.158
1600 9832 9965 0.114
1600 10821 11841 0.132
1600 10992 12705 0.14
1600 10953 12205 0.152
1600 11171 11926 0.133
1600 10765 10936 0.128
1600 11054 11554 0.139
1600 10967 11332 0.145
1600 11034 12276 0.142
1600 10886 12290 0.134
1600 11098 12409 0.144
1600 10229 10896 0.127
1600 10845 12102 0.137
1600 11186 11472 0.139
1600 11108 11589 0.137
1600 10036 9953 0.123
1600 11088 11272 0.137
1600 10792 11627 0.132
1600 11311 12532 0.183
1600 9558 10747 0.114
1600 10822 12064 0.152
1600 11110 12768 0.141
1600 11003 11038 0.134
1600 11183 11476 0.172
1600 10949 11747 0.131
1600 10610 11334 0.144
1700 11802 11950 0.187
1700 11856 12605 0.191
1700 11786 11765 0.163
1700 11575 11910 0.154
1700 11411 11686 0.17
1700 11895 12584 0.169
1700 11039 11516 0.177
1700 11316 11773 0.188
1700 11848 12438 0.199
1700 11277 11217 0.147
1700 11553 12582 0.204
1700 11700 11661 0.197
1700 11600 12136 0.194
1700 11499 11726 0.176
1700 12173 13371 0.166
1700 11700 12007 0.16
1700 11659 12783 0.158
1700 11714 12400 0.171
1700 11489 13120 0.154
1700 12211 12081 0.147
1700 11593 12660 0.159
1700 10749 11860 0.134
1700 11862 13306 0.158
1700 11148 11746 0.144
1700 11628 13155 0.162
1700 11881 12254 0.158
1700 11851 13164 0.215
1700 11313 11785 0.169
1700 10554 11065 0.165
1700 11381 12277 0.177
1700 12087 12296 0.215
1700 9670 10704 0.168
1700 11470 12885 0.233
1700 11531 11947 0.151
1700 11358 11765 0.144
1700 11501 11822 0.136
1700 11141 11291 0.135
1700 11530 12589 0.183
1700 10839 11029 0.138
1700 11947 13335 0.18
1700 11852 12244 0.162
1700 11368 11858 0.183
1700 11825 11987 0.157
1700 11218 11630 0.145
1700 11324 12963 0.141
1700 11510 12408 0.145
1700 11685 12466 0.143
1700 11655 12253 0.192
1700 11323 11724 0.14
1700 11656 12295 0.143
1700 11586 13547 0.146
1700 11639 12698 0.147
1700 11767 12669 0.144
1700 11792 12449 0.185
1700 12079 12483 0.15
1700 11816 13588 0.156
1700 11786 11870 0.155
1700 11451 11575 0.159
1700 10191 11040 0.169
1700 11460 12981 0.141
1700 10949 11028 0.173
1700 11753 12396 0.149
1700 11233 11916 0.139
1700 11898 13157 0.149
1700 11792 12863 0.141
1700 11822 13250 0.155
1700 11756 12186 0.143
1700 11688 12508 0.146
1700 11472 11916 0.136
1700 11590 13330 0.147
1700 11380 12098 0.157
1700 11746 12189 0.144
1700 11302 11900 0.138
1700 11995 12274 0.145
1700 11569 12303 0.143
1700 11436 11263 0.155
1700 11832 11645 0.141
1700 11564 13121 0.159
1700 11927 12868 0.149
1700 11875 12492 0.146
1700 11030 10567 0.128
1700 11557 11964 0.137
1700 11418 13491 0.15
1700 11552 11775 0.141
1700 11495 12028 0.137
1700 11411 13214 0.139
1700 11383 12201 0.138
1700 11502 12482 0.139
1700 11115 11629 0.13
1700 11526 13315 0.146
1700 10689 12497 0.169
1700 11305 11513 0.138
1700 11401 12130 0.135
1700 11827 12369 0.149
1700 11378 11204 0.138
1700 11615 11935 0.139
1700 11160 12292 0.132
1700 11878 11922 0.135
1700 11587 13674 0.163
1700 11666 11708 0.146
1800 11424 12568 0.139
1800 12621 12639 0.196
1800 12550 12550 0.166
1800 12424 13850 0.172
1800 12537 13997 0.16
1800 11932 12247 0.141
1800 12620 13089 0.149
1800 12014 12185 0.156
1800 12470 12502 0.15
1800 12592 14002 0.159
1800 12771 13023 0.17
1800 12725 12294 0.156
1800 12243 12469 0.148
1800 12300 13272 0.148
1800 12376 13885 0.152
1800 12322 12773 0.15
1800 12463 12844 0.152
1800 12298 13647 0.148
1800 11776 12448 0.151
1800 12376 13282 0.148
1800 12375 14148 0.15
1800 12574 12465 0.146
1800 12404 12527 0.146
1800 12287 12774 0.147
1800 11897 12726 0.141
1800 12509 13149 0.15
1800 12607 12794 0.155
1800 12499 12996 0.155
1800 12450 13929 0.157
1800 11751 13167 0.146
1800 12480 13286 0.151
1800 12575 12844 0.151
1800 12266 13212 0.146
1800 12606 13483 0.158
1800 12343 14082 0.153
1800 12479 12851 0.153
1800 12247 12709 0.148
1800 12084 12791 0.148
1800 12453 13063 0.15
1800 12472 13191 0.165
1800 12386 13105 0.164
1800 12163 13858 0.144
1800 12489 12963 0.146
1800 12114 13020 0.165
1800 12718 13322 0.153
1800 12498 13654 0.156
1800 12167 12724 0.153
1800 11950 12211 0.197
1800 12158 13609 0.215
1800 12543 14257 0.151
1800 12043 12230 0.145
1800 11739 11696 0.139
1800 12479 13957 0.151
1800 12220 14280 0.151
1800 12425 13471 0.151
1800 12562 13125 0.184
1800 12053 11666 0.158
1800 10916 11671 0.13
1800 12320 12565 0.179
1800 12184 12262 0.146
1800 12751 14539 0.154
1800 12481 13660 0.15
1800 12569 12408 0.148
1800 12518 13520 0.155
1800 12343 12546 0.159
1800 12147 12898 0.158
1800 12280 13140 0.147
1800 11864 12899 0.147
1800 12337 14231 0.196
1800 12591 12476 0.156
1800 11096 11010 0.129
1800 12597 13572 0.153
1800 11037 12685 0.133
1800 12583 13127 0.151
1800 12094 12664 0.143
1800 12474 13506 0.203
1800 12409 13100 0.152
1800 11013 11585 0.133
1800 12447 12913 0.149
1800 11908 12827 0.143
1800 12718 13708 0.151
1800 12263 12950 0.145
1800 12310 14025 0.15
1800 12809 13136 0.153
1800 12105 12218 0.144
1800 12342 13594 0.167
1800 11837 11802 0.17
1800 12251 12529 0.143
1800 12642 12995 0.242
1800 12579 13799 0.162
1800 12228 12919 0.146
1800 12450 13586 0.151
1800 12135 13391 0.152
1800 12255 14227 0.154
1800 12461 13322 0.146
1800 12291 12032 0.15
1800 12636 14202 0.158
1800 12346 12569 0.158
1800 12464 13158 0.15
1800 12520 14399 0.152
1900 13346 13139 0.201
1900 13194 14637 0.173
1900 12444 13906 0.152
1900 13017 13168 0.152
1900 13255 13939 0.173
1900 12858 14887 0.157
1900 13306 13812 0.161
1900 12824 13238 0.151
1900 13106 13442 0.153
1900 13293 14489 0.158
1900 12648 13113 0.154
1900 13145 14387 0.183
1900 12784 14578 0.151
1900 12867 14011 0.153
1900 13277 13976 0.171
1900 12577 13133 0.153
1900 13086 14296 0.164
1900 13327 14398 0.165
1900 13366 14262 0.169
1900 13164 14882 0.159
1900 13079 14621 0.163
1900 12992 12888 0.156
1900 13201 13698 0.167
1900 13382 13283 0.186
1900 12882 13883 0.16
1900 13034 14534 0.159
1900 13099 15201 0.163
1900 12896 13793 0.208
1900 13440 15184 0.162
1900 13283 14258 0.159
1900 13114 15037 0.158
1900 13075 14479 0.158
1900 13238 14141 0.155
1900 13104 14086 0.209
1900 12945 13966 0.16
1900 12987 14112 0.152
1900 13227 14745 0.157
1900 13016 14244 0.16
1900 13178 14738 0.158
1900 13332 12860 0.156
1900 12609 12384 0.198
1900 13508 15218 0.168
1900 12639 13006 0.215
1900 12874 13200 0.16
1900 13328 13778 0.162
1900 12914 14015 0.159
1900 12817 13352 0.175
1900 13261 13688 0.227
1900 11989 11425 0.163
1900 13030 15745 0.16
1900 13429 13628 0.159
1900 12480 13306 0.148
1900 13016 14839 0.158
1900 11778 11340 0.139
1900 12849 14338 0.207
1900 13365 15551 0.168
1900 13192 15460 0.181
1900 13228 13963 0.158
1900 13304 14895 0.164
1900 13118 13733 0.156
1900 12982 14864 0.174
1900 13302 14431 0.16
1900 12714 12418 0.145
1900 13040 13185 0.159
1900 13241 13903 0.158
1900 13280 13692 0.156
1900 12740 15135 0.156
1900 13028 14610 0.16
1900 12627 13319 0.15
1900 13156 14573 0.167
1900 13505 13891 0.16
1900 13401 13379 0.157
1900 13215 14171 0.168
1900 12553 12611 0.202
1900 13270 14950 0.213
1900 13120 14887 0.241
1900 13021 13010 0.243
1900 13050 14712 0.157
1900 13383 13266 0.157
1900 13141 15678 0.165
1900 12393 13042 0.148
1900 13083 13031 0.156
1900 12933 14108 0.204
1900 13447 13842 0.211
1900 13088 13430 0.17
1900 12872 13433 0.155
1900 12914 13147 0.156
1900 12905 14494 0.185
1900 12747 12442 0.154
1900 12010 12760 0.143
1900 13347 14924 0.165
1900 13224 14476 0.163
1900 13157 13274 0.182
1900 12656 14377 0.21
1900 11403 11365 0.135
1900 13073 14558 0.233
1900 12965 14571 0.155
1900 13349 13152 0.181
1900 12624 14313 0.155
1900 13307 13409 0.168
2000 13673 13921 0.201
2000 14261 14387 0.172
2000 13518 14798 0.167
2000 13587 14287 0.165
2000 13904 15029 0.17
2000 13927 14018 0.166
2000 13446 15011 0.166
2000 14345 14709 0.231
2000 13922 14466 0.171
2000 13737 16069 0.177
2000 13518 14587 0.162
2000 13762 14189 0.18
2000 13237 15387 0.161
2000 13922 14125 0.166
2000 13767 15032 0.165
2000 13929 15055 0.18
2000 13218 14868 0.163
2000 12717 12465 0.144
2000 14119 15139 0.174
2000 14202 15507 0.175
2000 13580 15031 0.167
2000 13294 15225 0.16
2000 13805 13474 0.172
2000 13778 14285 0.17
2000 13772 14635 0.162
2000 13409 13965 0.164
2000 13847 14099 0.168
2000 13785 14418 0.167
2000 13639 16085 0.165
2000 13780 14171 0.16
2000 13801 13893 0.164
2000 14219 15206 0.174
2000 13788 13585 0.164
2000 13488 14576 0.16
2000 13699 13780 0.166
2000 13794 14588 0.167
2000 13173 14040 0.157
2000 14255 14420 0.173
2000 13608 14786 0.178
2000 13720 14518 0.169
2000 12651 13123 0.151
2000 13923 15003 0.172
2000 13676 14925 0.168
2000 13271 13634 0.153
2000 14232 15878 0.162
2000 13361 14915 0.164
2000 13893 15543 0.174
2000 13716 16169 0.171
2000 14162 15044 0.174
2000 13075 13936 0.207
2000 14128 15981 0.173
2000 13949 14723 0.169
2000 14110 14779 0.17
2000 13379 12910 0.156
2000 13933 14000 0.172
2000 13779 16023 0.173
2000 13155 14607 0.155
2000 13732 15381 0.174
2000 13736 14099 0.165
2000 14413 15775 0.179
2000 13409 15236 0.169
2000 14400 14254 0.168
2000 13774 13867 0.16
2000 13139 15061 0.164
2000 13334 14178 0.225
2000 13290 15801 0.183
2000 13763 14976 0.183
2000 13973 14312 0.17
2000 13586 14380 0.166
2000 13509 15411 0.169
2000 13338 14336 0.155
2000 13233 13671 0.157
2000 13574 13505 0.165
2000 13793 14847 0.169
2000 12199 12167 0.149
2000 13071 13909 0.157
2000 13668 13608 0.192
2000 13673 14673 0.179
2000 13557 14683 0.167
2000 13805 14378 0.167
2000 13758 15038 0.169
2000 13600 14062 0.163
2000 12264 14336 0.153
2000 13921 14294 0.169
2000 13397 12845 0.156
2000 13897 15238 0.171
2000 13222 14595 0.165
2000 13744 14807 0.167
2000 13938 14693 0.182
2000 12932 14672 0.158
2000 13380 13973 0.177
2000 14076 14171 0.17
2000 13744 14889 0.178
2000 13275 14401 0.162
2000 13789 13467 0.17
2000 14007 14702 0.205
2000 13521 13131 0.167
2000 14244 14925 0.173
2000 13591 13782 0.209
2000 13790 15167 0.18
2100 14235 14951 0.185
2100 13705 14691 0.178
2100 14090 15321 0.183
2100 14153 15665 0.173
2100 14139 16498 0.173
2100 13808 15235 0.164
2100 14561 16270 0.181
2100 14394 14723 0.17
2100 13975 15901 0.173
2100 14478 15594 0.2
2100 13680 14389 0.198
2100 14799 15073 0.169
2100 14547 15452 0.179
2100 14308 16184 0.189
2100 14436 15306 0.2
2100 14540 15018 0.204
2100 14528 16257 0.197
2100 14536 14447 0.175
2100 14492 14757 0.193
2100 14256 15375 0.174
2100 14514 15324 0.218
2100 14592 14745 0.222
2100 14613 15399 0.2
2100 14221 16977 0.197
2100 13568 14216 0.197
2100 14479 16025 0.188
2100 14650 16985 0.213
2100 14033 14291 0.215
2100 13194 13856 0.159
2100 14303 14368 0.192
2100 14561 15377 0.25
2100 14783 16149 0.21
2100 14460 14605 0.217
2100 14308 15833 0.2
2100 13927 14394 0.197
2100 13961 14347 0.221
2100 14454 14578 0.193
2100 14539 16428 0.198
2100 14053 15379 0.235
2100 14549 15409 0.194
2100 14613 16117 0.183
2100 14566 15059 0.236
2100 14212 14885 0.23
2100 14068 14853 0.261
2100 14264 15453 0.174
2100 13677 13323 0.211
2100 14436 14996 0.254
2100 14362 16604 0.266
2100 13095 15024 0.187
2100 14266 15759 0.24
2100 14626 16143 0.23
2100 14588 16863 0.237
2100 14599 14859 0.225
2100 14683 15960 0.213
2100 14272 15716 0.256
2100 14507 15960 0.21
2100 14361 14846 0.185
2100 14390 15191 0.188
2100 14490 15156 0.19
2100 14298 15451 0.195
2100 14335 14827 0.189
2100 14632 15041 0.205
2100 14671 16535 0.178
2100 14496 14914 0.184
2100 13316 14329 0.182
2100 15163 16190 0.208
2100 14880 15282 0.269
2100 14409 15402 0.263
2100 14733 16303 0.262
2100 14546 15396 0.294
2100 13833 15769 0.215
2100 14599 15301 0.302
2100 14195 15860 0.246
2100 14754 15986 0.293
2100 14464 15226 0.232
2100 14784 15398 0.24
2100 14813 16275 0.231
2100 13571 14897 0.222
2100 14122 14442 0.237
2100 14501 15797 0.227
2100 14250 15298 0.239
2100 14331 16220 0.194
2100 14317 14239 0.172
2100 14528 14885 0.194
2100 14757 16621 0.178
2100 14560 16840 0.174
2100 14600 16050 0.171
2100 14635 16988 0.183
2100 14362 15229 0.188
2100 14769 16266 0.179
2100 14825 16191 0.176
2100 14592 16155 0.175
2100 14175 14798 0.197
2100 14361 14940 0.177
2100 14508 15370 0.169
2100 14693 15977 0.187
2100 14504 15505 0.172
2100 14738 16273 0.174
2100 14420 15614 0.17
2100 13734 14216 0.172
2200 14948 16024 0.19
2200 14916 15301 0.185
2200 14886 15457 0.175
2200 14885 15376 0.181
2200 14968 16558 0.195
2200 14211 15827 0.177
2200 14802 15174 0.191
2200 14967 15055 0.179
2200 15380 17101 0.182
2200 15311 17520 0.185
2200 15087 16042 0.178
2200 15438 15365 0.187
2200 15144 15587 0.179
2200 15521 16953 0.184
2200 15046 15816 0.176
2200 15519 17304 0.187
2200 14372 14638 0.183
2200 15137 15692 0.205
2200 15461 17414 0.185
2200 14916 15341 0.198
2200 15536 15976 0.181
2200 15107 15937 0.176
2200 14907 14954 0.173
2200 15066 15334 0.179
2200 15292 16954 0.188
2200 14358 14293 0.165
2200 15264 17413 0.184
2200 15509 16933 0.182
2200 15339 16479 0.183
2200 15004 16206 0.185
2200 15059 15475 0.181
2200 15154 17049 0.18
2200 14796 16678 0.192
2200 15229 16829 0.186
2200 15196 15987 0.175
2200 14211 13732 0.167
