n przestawienia porównania czas
1200 8285 9332 0.166
1200 7585 9265 0.126
1200 9296 10699 0.152
1200 9166 10635 0.189
1200 9567 11069 0.153
1200 9212 10308 0.15
1200 9527 10978 0.161
1200 8298 9242 0.133
1200 9545 11000 0.161
1200 9241 10512 0.151
1200 8994 10691 0.148
1200 7656 8138 0.133
1200 9070 10660 0.208
1200 9172 10391 0.151
1200 8842 10024 0.187
1200 8729 9738 0.141
1200 8706 9407 0.181
1200 9273 11277 0.221
1200 9471 11278 0.159
1200 9162 10932 0.153
1200 9522 11746 0.165
1200 9131 10535 0.154
1200 9257 11125 0.165
1200 8761 10001 0.145
1200 9448 10507 0.162
1200 9639 10810 0.163
1200 9281 10845 0.175
1200 9228 11275 0.151
1200 7770 8366 0.139
1200 9372 10704 0.161
1200 9200 10360 0.151
1200 9400 10484 0.158
1200 9515 11132 0.156
1200 9402 10763 0.166
1200 8751 10691 0.155
1200 8421 9269 0.155
1200 9834 11604 0.19
1200 9109 10240 0.156
1200 9338 10691 0.159
1200 7663 9116 0.136
1200 9446 11371 0.169
1300 10251 12292 0.219
1300 9909 11077 0.203
1300 10312 11610 0.172
1300 10197 11365 0.161
1300 9855 11438 0.167
1300 10635 12322 0.173
1300 8053 9049 0.125
1300 10556 12187 0.165
1300 9592 11930 0.154
1300 10555 11770 0.171
1300 10069 11451 0.159
1300 9082 10721 0.144
1300 10037 11560 0.159
1300 10177 11577 0.173
1300 10526 12695 0.19
1300 10667 13063 0.18
1300 9550 11963 0.168
1300 10316 12565 0.184
1300 10287 12059 0.179
1300 9902 11529 0.206
1300 10313 12363 0.17
1300 10101 12866 0.202
1300 9519 11429 0.155
1300 10438 13088 0.18
1300 10128 12357 0.215
1300 10551 12556 0.176
1300 10136 12244 0.175
1300 10143 12003 0.178
1300 10523 12816 0.188
1300 10265 12097 0.227
1300 10489 11708 0.218
1300 10696 12862 0.208
1300 9756 11453 0.157
1300 9875 11333 0.162
1300 9504 10491 0.154
1300 9862 12307 0.198
1300 10331 12500 0.164
1300 9962 11272 0.174
1300 10098 12515 0.202
1300 10175 11205 0.166
1300 10171 12353 0.163
1300 9421 11495 0.156
1300 9378 11433 0.15
1300 9926 11551 0.16
1300 9945 11454 0.196
1300 9988 11558 0.168
1300 9707 11351 0.16
1300 10233 11626 0.168
1300 9648 11780 0.163
1300 9585 10651 0.156
1300 10492 11773 0.213
1300 10366 11588 0.185
1300 10210 11626 0.179
1300 10327 12150 0.243
1300 10726 13511 0.21
1300 10015 11203 0.208
1300 10428 12371 0.207
1300 10592 13434 0.176
1300 9455 9970 0.162
1300 10097 11810 0.171
1300 8889 10387 0.142
1300 9929 11993 0.194
1300 10035 12187 0.166
1300 10575 12786 0.185
1300 10387 11617 0.161
1300 10122 11535 0.166
1300 9629 11936 0.165
1300 10117 11839 0.163
1300 10096 11387 0.168
1300 10160 11956 0.164
1300 9142 10038 0.142
1300 10494 11756 0.168
1300 10208 12772 0.172
1300 10102 12348 0.16
1300 9350 10987 0.152
1300 10335 12995 0.219
1300 9898 11526 0.155
1300 10145 11447 0.175
1300 9999 12848 0.175
1300 9581 11658 0.169
1300 8976 11255 0.147
1300 9781 10960 0.159
1300 10569 13284 0.177
1300 9482 11361 0.151
1300 9938 11576 0.198
1300 9604 11314 0.156
1300 10513 11819 0.193
1300 10465 12286 0.17
1300 9506 11755 0.158
1300 9727 12585 0.173
1300 10265 12132 0.185
1300 9795 11776 0.167
1300 9645 11637 0.164
1300 10061 12365 0.169
1300 9405 10282 0.151
1300 10506 12564 0.17
1300 10432 12815 0.17
1300 9812 11850 0.157
1300 9834 12609 0.158
1300 10553 12396 0.208
1400 11192 13730 0.215
1400 11011 12318 0.203
1400 10741 13205 0.26
1400 10843 13444 0.179
1400 11096 12937 0.182
1400 10939 13670 0.181
1400 11094 12757 0.177
1400 9576 10898 0.149
1400 10787 12341 0.168
1400 10471 11436 0.171
1400 10588 12686 0.17
1400 10909 13778 0.183
1400 10786 13537 0.195
1400 10830 13075 0.173
1400 9950 12215 0.171
1400 10945 12392 0.177
1400 10931 13655 0.181
1400 10562 12325 0.166
1400 11304 12270 0.177
1400 10652 12678 0.19
1400 10605 11900 0.171
1400 10978 13120 0.183
1400 11305 13489 0.185
1400 11414 14542 0.19
1400 11309 13748 0.185
1400 10870 12504 0.17
1400 10483 11953 0.166
1400 10157 12250 0.167
1400 10993 12826 0.171
1400 10354 11330 0.166
1400 10484 13051 0.179
1400 10951 13535 0.183
1400 10648 12593 0.168
1400 10864 12744 0.184
1400 10191 12138 0.167
1400 10476 13188 0.185
1400 11422 14160 0.182
1400 11090 13599 0.176
1400 11021 12474 0.176
1400 11107 12978 0.189
1400 10490 11862 0.172
1400 9300 10477 0.146
1400 10233 11015 0.209
1400 9294 10319 0.197
1400 9090 9857 0.142
1400 11089 12722 0.205
1400 10951 13341 0.19
1400 11347 12955 0.179
1400 9701 11338 0.162
1400 10873 12707 0.186
1400 10017 11268 0.162
1400 10888 13243 0.173
1400 9487 10580 0.151
1400 11163 13056 0.183
1400 9544 10958 0.165
1400 11229 13113 0.204
1400 10758 12422 0.177
1400 9735 11404 0.206
1400 11539 14122 0.281
1400 10938 13328 0.178
1400 11089 13544 0.179
1400 10886 12847 0.228
1400 10641 11371 0.184
1400 10805 12938 0.177
1400 10669 12077 0.169
1400 10905 13387 0.178
1400 9647 10544 0.228
1400 11390 12894 0.2
1400 10974 13229 0.183
1400 10663 13204 0.175
1400 10908 12720 0.195
1400 11393 12967 0.185
1400 10947 12973 0.184
1400 11023 13504 0.179
1400 10971 13095 0.177
1400 10596 13507 0.176
1400 11050 13104 0.214
1400 10452 11563 0.163
1400 10745 13239 0.169
1400 11214 12352 0.184
1400 10882 12247 0.179
1400 10546 12773 0.167
1400 11100 12535 0.185
1400 10701 11836 0.173
1400 10821 11836 0.193
1400 11300 12869 0.21
1400 10594 12204 0.2
1400 10933 12987 0.179
1400 11267 13634 0.238
1400 8956 10022 0.144
1400 10756 12336 0.182
1400 10810 12420 0.175
1400 11467 13311 0.186
1400 11157 12339 0.199
1400 11511 12488 0.184
1400 10984 12399 0.189
1400 10149 11751 0.163
1400 10692 11821 0.175
1400 9820 10626 0.158
1400 11055 13145 0.184
1500 11761 13317 0.208
1500 12024 13056 0.196
1500 10080 11215 0.168
1500 11318 12457 0.183
1500 12082 13545 0.193
1500 12122 14570 0.2
1500 11002 13473 0.239
1500 12481 14739 0.195
1500 12017 14348 0.193
1500 12031 13157 0.234
1500 11225 13020 0.187
1500 10855 12693 0.169
1500 12271 13875 0.197
1500 11427 14060 0.187
1500 11537 13040 0.196
1500 12636 15193 0.201
1500 11323 12795 0.176
1500 11800 14452 0.197
1500 11838 13775 0.195
1500 11442 13839 0.26
1500 12277 14672 0.218
1500 11784 14628 0.193
1500 11750 12931 0.199
1500 11728 13190 0.267
1500 11978 13571 0.187
1500 11960 13828 0.203
1500 11878 14355 0.208
1500 10955 12601 0.167
1500 11825 14328 0.186
1500 11095 12507 0.202
1500 12019 14295 0.205
1500 11166 13746 0.174
1500 11895 14282 0.215
1500 12052 14227 0.217
1500 11381 12762 0.182
1500 11876 14159 0.207
1500 11331 12668 0.185
1500 11584 14283 0.219
1500 12170 14825 0.224
1500 10536 13285 0.168
1500 11584 12960 0.18
1500 11454 13817 0.189
1500 11675 12498 0.181
1500 12135 13532 0.191
1500 11429 12985 0.186
1500 11869 13556 0.19
1500 10038 12843 0.163
1500 10431 12650 0.163
1500 11579 12842 0.185
1500 12068 13656 0.196
1500 11727 13606 0.196
1500 11270 13151 0.183
1500 10105 12186 0.164
1500 12031 13616 0.194
1500 12341 14125 0.2
1500 11523 13745 0.189
1500 11776 13141 0.194
1500 12043 14129 0.192
1500 11891 13671 0.2
1500 11718 13137 0.183
1500 11626 13513 0.182
1500 11481 13522 0.18
1500 11843 13761 0.201
1500 12128 14420 0.194
1500 12165 13720 0.191
1500 12373 14928 0.203
1500 11908 13809 0.204
1500 12233 14523 0.196
1500 11914 14586 0.2
1500 11540 13357 0.211
1500 11678 14883 0.189
1500 10594 12018 0.163
1500 11393 13767 0.186
1500 10077 11606 0.166
1500 11497 13570 0.184
1500 12204 14110 0.2
1500 11643 14134 0.185
1500 10028 11875 0.161
1500 12157 14748 0.191
1500 11499 12517 0.176
1500 11917 13923 0.187
1500 12159 14037 0.191
1500 11504 13344 0.181
1500 12181 14223 0.198
1500 11692 14261 0.19
1500 11146 13485 0.185
1500 11712 13475 0.188
1500 11370 13753 0.178
1500 11968 13772 0.19
1500 11498 13396 0.193
1500 12121 14640 0.217
1500 11213 12295 0.206
1500 12154 14619 0.223
1500 12031 13763 0.216
1500 11520 13522 0.197
1500 10697 13714 0.211
1500 11737 14160 0.191
1500 11237 12263 0.175
1500 11645 14035 0.183
1500 11552 12943 0.186
1600 11961 15093 0.194
1600 12764 14211 0.211
1600 12032 14589 0.201
1600 12623 15396 0.205
1600 12448 13068 0.201
1600 12661 15753 0.209
1600 12754 14275 0.209
1600 12811 15044 0.214
1600 12231 14254 0.206
1600 13084 16081 0.214
1600 12962 14499 0.214
1600 10785 13283 0.186
1600 12820 14463 0.205
1600 12430 14480 0.221
1600 12655 14596 0.205
1600 12743 13997 0.198
1600 12175 14206 0.195
1600 12524 14493 0.213
1600 13165 15546 0.221
1600 12473 14342 0.196
1600 12739 14485 0.195
1600 10865 13694 0.175
1600 12630 14392 0.204
1600 12400 14316 0.199
1600 12320 14039 0.202
1600 12631 15227 0.2
1600 12747 15551 0.209
1600 12343 15333 0.238
1600 12948 14813 0.207
1600 10566 11208 0.164
1600 12763 15242 0.212
1600 12855 14648 0.239
1600 12556 14026 0.241
1600 12564 15166 0.204
1600 12685 15037 0.207
1600 12094 14472 0.195
1600 12633 14619 0.221
1600 12986 14842 0.217
1600 12189 14403 0.213
1600 12724 15631 0.206
1600 12622 15214 0.205
1600 12420 14361 0.258
1600 12400 14605 0.199
1600 12723 14850 0.207
1600 12146 13505 0.196
1600 11836 13357 0.185
1600 12800 14589 0.26
1600 12622 15499 0.209
1600 12713 14450 0.222
1600 12424 14106 0.193
1600 12689 14738 0.197
1600 12713 14623 0.203
1600 12885 14549 0.209
1600 13122 14956 0.231
1600 12022 14310 0.191
1600 12688 14014 0.209
1600 12383 14213 0.2
1600 12772 14050 0.261
1600 12390 14936 0.198
1600 10979 12647 0.169
1600 10526 12697 0.175
1600 10767 11117 0.17
1600 12432 14456 0.201
1600 12796 14492 0.211
1600 12072 14375 0.2
1600 11751 14738 0.244
1600 12548 15006 0.209
1600 11570 12727 0.187
1600 12533 14236 0.192
1600 12599 15153 0.205
1600 11827 14215 0.194
1600 12617 14846 0.213
1600 12355 13347 0.258
1600 12086 14989 0.278
1600 12411 14268 0.195
1600 12658 13920 0.196
1600 12706 14504 0.206
1600 11761 13395 0.187
1600 12989 14643 0.211
1600 12493 13411 0.199
1600 12868 14748 0.223
1600 12048 14135 0.211
1600 12930 14857 0.219
1600 13492 16056 0.214
1600 13118 15681 0.215
1600 11590 12575 0.241
1600 12577 15139 0.2
1600 12479 14357 0.271
1600 12367 13986 0.201
1600 12893 15632 0.207
1600 11929 13808 0.193
1600 12666 14539 0.219
1600 12441 15456 0.208
1600 11920 14267 0.183
1600 12144 14273 0.192
1600 11572 12913 0.188
1600 10811 12729 0.21
1600 12226 14143 0.2
1600 11019 13366 0.19
1600 11022 12922 0.176
1700 13403 15932 0.335
1700 13083 16427 0.229
1700 13221 14593 0.228
1700 12721 15086 0.208
1700 13101 15581 0.31
1700 13204 15263 0.33
1700 13416 16700 0.247
1700 13814 16298 0.271
1700 13209 15579 0.307
1700 13612 17919 0.252
1700 12883 16224 0.302
1700 12968 15112 0.275
1700 13523 15015 0.255
1700 13031 15113 0.255
1700 12550 14000 0.271
1700 12251 14747 0.209
1700 11734 15059 0.218
1700 13812 15756 0.225
1700 12711 14842 0.216
1700 13257 16003 0.218
1700 13770 15221 0.255
1700 13654 17236 0.259
1700 13197 15776 0.269
1700 13537 15615 0.224
1700 13648 16779 0.243
1700 13100 15300 0.233
1700 13641 15654 0.252
1700 12721 15547 0.243
1700 12829 14469 0.255
1700 13736 15266 0.253
1700 12498 15498 0.244
1700 13326 15903 0.333
1700 13964 15602 0.346
1700 12379 13609 0.261
1700 11762 14267 0.193
1700 12841 15331 0.204
1700 13075 15630 0.214
1700 13056 15298 0.257
1700 13403 16472 0.335
1700 12390 14252 0.242
1700 13245 15088 0.256
1700 13638 16367 0.245
1700 13359 15474 0.244
1700 13508 15496 0.236
1700 13582 15886 0.231
1700 13662 15666 0.234
1700 12287 14582 0.203
1700 12460 15047 0.194
1700 13623 16676 0.229
1700 13907 15684 0.237
1700 12708 14991 0.205
1700 13364 15585 0.209
1700 13570 15379 0.266
1700 13328 15304 0.213
1700 13882 16093 0.22
1700 13406 16662 0.227
1700 12775 13921 0.215
1700 13420 15044 0.237
1700 12839 15525 0.27
1700 13734 16375 0.228
1700 13725 16058 0.23
1700 13704 15908 0.266
1700 13796 15446 0.223
1700 13669 15946 0.232
1700 14068 17120 0.223
1700 12672 14865 0.207
1700 13729 16998 0.231
1700 13007 14476 0.202
1700 13032 14269 0.198
1700 13363 16936 0.225
1700 13451 15668 0.217
1700 13846 15551 0.272
1700 12796 14822 0.209
1700 12840 16300 0.213
1700 12550 14070 0.2
1700 13846 16654 0.235
1700 13377 16002 0.222
1700 11503 12779 0.185
1700 13002 14944 0.201
1700 13452 16916 0.223
1700 10673 11453 0.164
1700 13640 16600 0.236
1700 13853 16862 0.232
1700 12473 14806 0.197
1700 13325 15678 0.222
1700 12496 14429 0.192
1700 13181 16119 0.227
1700 12933 15529 0.208
1700 13754 15919 0.235
1700 13628 16106 0.216
1700 13983 15613 0.225
1700 12965 14629 0.2
1700 13122 14402 0.198
1700 12530 15365 0.203
1700 13676 16006 0.233
1700 13576 16514 0.215
1700 13391 15385 0.209
1700 13695 14975 0.21
1700 12372 13831 0.202
1700 13391 15392 0.21
1800 13966 16717 0.27
1800 13198 14395 0.221
1800 13686 15873 0.238
1800 14645 17786 0.255
1800 14434 16584 0.23
1800 14271 15837 0.226
1800 13237 16076 0.206
1800 13572 15559 0.238
1800 14245 16718 0.233
1800 12336 13518 0.193
1800 14429 17062 0.226
1800 13454 14739 0.211
1800 14675 17927 0.242
1800 13421 15206 0.208
1800 13497 15721 0.214
1800 12529 14769 0.203
1800 14026 15887 0.224
1800 13385 15949 0.209
1800 14580 16284 0.221
1800 13900 16567 0.218
1800 12025 13731 0.184
1800 13763 16251 0.216
1800 14420 15536 0.237
1800 13708 15872 0.211
1800 13750 15788 0.218
1800 14109 16954 0.223
1800 13768 15110 0.212
1800 14185 17282 0.261
1800 13993 16436 0.232
1800 13839 15887 0.219
1800 11544 15223 0.188
1800 13918 16092 0.217
1800 12716 15978 0.2
1800 13704 15876 0.227
1800 14079 17089 0.229
1800 14223 15780 0.248
1800 14472 15647 0.228
1800 14521 15976 0.231
1800 13659 15709 0.211
1800 11756 13787 0.18
1800 13749 15797 0.217
1800 14576 17576 0.232
1800 14324 16014 0.291
1800 13507 15952 0.208
1800 14636 17439 0.231
1800 13805 15953 0.215
1800 12830 14468 0.217
1800 13103 14273 0.201
1800 14129 15668 0.212
1800 12616 15781 0.254
1800 14201 16757 0.223
1800 14112 16314 0.219
1800 14163 15381 0.216
1800 14004 16005 0.227
1800 14077 16383 0.218
1800 14336 16804 0.333
1800 13974 15540 0.238
1800 14400 15784 0.229
1800 14619 16520 0.259
1800 14315 16640 0.232
1800 13546 16666 0.225
1800 14477 17595 0.228
1800 14454 16771 0.247
1800 13881 16934 0.232
1800 14263 16427 0.224
1800 14495 15985 0.22
1800 14665 16163 0.229
1800 13139 16132 0.208
1800 14238 16648 0.22
1800 13922 16367 0.214
1800 14150 16717 0.222
1800 13355 14374 0.224
1800 14363 16889 0.226
1800 13977 15408 0.223
1800 13201 14883 0.204
1800 14452 16863 0.253
1800 13153 14059 0.21
1800 14026 15732 0.228
1800 13761 16436 0.213
1800 13411 16088 0.221
1800 12583 14065 0.211
1800 14151 16413 0.219
1800 14169 16441 0.216
1800 14134 15903 0.218
1800 14243 15770 0.216
1800 14520 18227 0.319
1800 14381 16337 0.252
1800 13565 15371 0.212
1800 14294 16034 0.24
1800 14654 18801 0.233
1800 13891 16979 0.218
1800 14626 17275 0.235
1800 14196 15857 0.225
1800 13304 14663 0.212
1800 13882 16642 0.22
1800 14663 18089 0.246
1800 13168 14953 0.202
1800 14150 16884 0.221
1800 14193 15332 0.233
1800 14433 17117 0.222
1900 15114 17054 0.274
1900 15421 17601 0.261
1900 15211 16845 0.253
1900 14647 17129 0.235
1900 15469 18461 0.247
1900 15098 18465 0.236
1900 15349 17633 0.237
1900 15443 19311 0.248
1900 15593 18122 0.24
1900 14865 17508 0.226
1900 14751 17774 0.232
1900 14366 16051 0.249
1900 13811 16623 0.225
1900 15187 17947 0.234
1900 15463 18287 0.248
1900 15738 17758 0.261
1900 14837 17284 0.244
1900 14243 16761 0.22
1900 13850 15824 0.212
1900 15223 18537 0.241
1900 15456 18394 0.322
1900 14028 15452 0.222
1900 15052 19403 0.239
1900 15008 17373 0.3
1900 13540 16260 0.217
1900 14452 16486 0.231
1900 15318 16914 0.243
1900 12908 14811 0.204
1900 15538 18389 0.248
1900 15011 17596 0.238
1900 13807 15462 0.217
1900 15340 16755 0.239
1900 14671 17700 0.233
1900 14654 17145 0.236
1900 14230 16247 0.23
1900 12879 15234 0.197
1900 14802 17609 0.246
1900 15591 18238 0.237
1900 12813 14342 0.194
1900 15199 17713 0.248
1900 14454 17862 0.222
1900 15256 18896 0.26
1900 14689 16391 0.235
1900 12849 15462 0.203
1900 15403 17776 0.247
1900 11871 14293 0.188
1900 14228 16325 0.229
1900 13673 16593 0.235
1900 13295 15004 0.201
1900 14547 17273 0.224
1900 14970 16594 0.237
1900 15269 18634 0.238
1900 14906 17386 0.244
1900 14887 17510 0.24
1900 15791 18517 0.253
1900 15203 17027 0.241
1900 14956 17304 0.235
1900 14813 18092 0.233
1900 14957 16792 0.238
1900 15330 18026 0.275
1900 14005 15740 0.231
1900 14510 17028 0.222
1900 14770 16778 0.227
1900 14954 17779 0.277
1900 14517 17737 0.225
1900 15319 18524 0.249
1900 13997 17173 0.218
1900 15115 18373 0.266
1900 14922 17190 0.229
1900 15302 18302 0.244
1900 14566 18013 0.225
1900 15205 17178 0.233
1900 15360 17248 0.245
1900 12748 13910 0.196
1900 13007 16080 0.282
1900 14415 16831 0.244
1900 15371 17603 0.294
1900 15218 16266 0.326
1900 14945 16944 0.265
1900 15594 19497 0.25
1900 12976 15063 0.202
1900 14687 17936 0.248
1900 14684 17827 0.25
1900 15616 16860 0.247
1900 14609 17078 0.233
1900 14503 15844 0.219
1900 14406 16748 0.228
1900 15474 18541 0.254
1900 14896 17513 0.23
1900 15160 18312 0.253
1900 14987 17510 0.257
1900 13983 16426 0.227
1900 14814 18187 0.311
1900 15527 17775 0.249
1900 15420 18515 0.24
1900 14476 18430 0.262
1900 15648 17930 0.251
1900 15614 18443 0.259
1900 15062 16992 0.251
1900 14680 16832 0.228
2000 15995 17155 0.264
2000 16179 18769 0.262
2000 16044 19903 0.259
2000 15562 17590 0.247
2000 14506 16775 0.244
2000 16262 19140 0.255
2000 15789 20239 0.257
2000 15634 17653 0.239
2000 15791 17966 0.255
2000 16215 19210 0.259
2000 15294 18180 0.246
2000 15799 18213 0.272
2000 15783 17392 0.238
2000 16166 19077 0.26
2000 15570 18446 0.256
2000 15988 19166 0.258
2000 15903 18444 0.254
2000 16034 17827 0.249
2000 15924 17861 0.254
2000 16237 19615 0.313
2000 15885 17894 0.261
2000 15472 18683 0.243
2000 16134 18532 0.262
2000 16548 19989 0.256
2000 15176 17518 0.231
2000 16525 18634 0.272
2000 15682 18672 0.266
2000 16280 19983 0.262
2000 15766 19004 0.248
2000 16049 18513 0.248
2000 15058 18118 0.25
2000 16534 18721 0.26
2000 16068 18219 0.251
2000 16270 18906 0.273
2000 16163 17424 0.307
2000 15061 17826 0.24
2000 15949 17536 0.251
2000 15447 18176 0.26
2000 15740 18383 0.264
2000 13247 16632 0.219
2000 15858 17827 0.25
2000 16190 18562 0.254
2000 14415 18492 0.233
2000 15225 17266 0.234
2000 13749 14858 0.201
2000 15000 18009 0.241
2000 15369 17092 0.241
2000 15215 17857 0.24
2000 16318 19796 0.261
2000 14858 17018 0.234
2000 15014 17817 0.235
2000 16089 18346 0.245
2000 15822 17790 0.253
2000 16139 20174 0.263
2000 15253 18490 0.27
2000 15810 17825 0.281
2000 14127 16519 0.242
2000 15748 17651 0.249
2000 14743 17740 0.237
2000 16305 19963 0.267
2000 15530 18569 0.253
2000 15712 18725 0.246
2000 15647 17527 0.243
2000 15550 17182 0.257
2000 16475 19101 0.363
2000 14963 17507 0.259
2000 15565 17716 0.253
2000 13828 17176 0.237
2000 14990 17540 0.237
2000 15503 18853 0.245
2000 15238 17995 0.239
2000 16047 19530 0.271
2000 13794 16190 0.212
2000 16154 18971 0.272
2000 16245 18784 0.256
2000 15686 18764 0.258
2000 14601 16144 0.228
2000 16264 18437 0.255
2000 16080 18734 0.297
2000 16256 19500 0.264
2000 14647 17745 0.234
2000 15749 18593 0.251
2000 15964 18333 0.251
2000 15222 18269 0.232
2000 15737 19033 0.256
2000 16102 18335 0.257
2000 16116 19526 0.289
2000 12547 13153 0.195
2000 15190 18630 0.237
2000 15543 18053 0.246
2000 15831 17734 0.26
2000 15924 19961 0.263
2000 14806 16723 0.232
2000 16522 19863 0.276
2000 15397 18396 0.238
2000 15240 18930 0.25
2000 16729 18553 0.269
2000 16432 20134 0.299
2000 16412 19855 0.266
2000 16176 18533 0.337
2100 17158 20786 0.363
2100 16483 18796 0.336
2100 16644 20444 0.282
2100 17204 19689 0.276
2100 17382 19521 0.289
2100 16630 20505 0.255
2100 16894 18364 0.265
2100 16342 18907 0.255
2100 16470 18733 0.26
2100 17061 18974 0.3
2100 17050 19594 0.276
2100 16831 20310 0.269
2100 16094 18969 0.256
2100 16614 18597 0.299
2100 16591 19450 0.283
2100 16789 20055 0.29
2100 17245 20599 0.292
2100 17035 18629 0.299
2100 16308 21192 0.264
2100 15502 17755 0.245
2100 16988 19223 0.322
2100 16152 19034 0.323
2100 16731 20980 0.3
2100 14580 17605 0.28
2100 16858 21168 0.296
2100 17028 19916 0.301
2100 15930 19096 0.285
2100 16770 18825 0.346
2100 16763 20295 0.339
2100 16670 19879 0.295
2100 17144 20773 0.308
2100 16256 19498 0.335
2100 16212 19535 0.288
2100 15654 19485 0.314
2100 16707 19673 0.297
2100 16531 19683 0.292
2100 16333 18460 0.286
2100 16611 18856 0.303
2100 16753 18952 0.304
2100 16674 18655 0.29
2100 16753 20702 0.277
2100 16939 19368 0.299
2100 16589 19068 0.346
2100 16572 19752 0.343
2100 16999 20433 0.274
2100 15830 19072 0.274
2100 16491 18582 0.266
2100 17020 19730 0.319
2100 16329 17513 0.377
2100 16303 19724 0.309
2100 14952 18556 0.268
2100 16047 18727 0.372
2100 16705 19198 0.31
2100 17069 19243 0.318
2100 17238 19883 0.346
2100 15327 17694 0.31
2100 16638 19018 0.292
2100 16417 18476 0.276
2100 16074 19415 0.279
2100 16885 19685 0.344
2100 15851 19087 0.289
2100 15790 19012 0.274
2100 16613 19600 0.288
2100 16346 19869 0.274
2100 15835 17095 0.279
2100 17301 21666 0.311
2100 15902 19538 0.377
2100 16494 20213 0.388
2100 16713 18609 0.406
2100 16603 20362 0.357
2100 16487 18794 0.315
2100 15817 17892 0.313
2100 16950 20877 0.386
2100 17099 21708 0.375
2100 16171 19535 0.312
2100 16587 18423 0.417
2100 16165 18692 0.333
2100 16245 18635 0.351
2100 15416 18694 0.293
2100 16039 18224 0.373
2100 17283 19964 0.419
2100 16882 20117 0.325
2100 16987 19051 0.278
2100 15360 17311 0.249
2100 16982 19913 0.258
2100 16633 19274 0.253
2100 16607 18589 0.257
2100 16327 19492 0.247
2100 17437 19842 0.277
2100 15893 18741 0.28
2100 16661 18770 0.255
2100 15789 19100 0.245
2100 16544 20550 0.268
2100 17526 20292 0.281
2100 16757 19659 0.257
2100 17103 20288 0.266
2100 17232 20779 0.274
2100 16964 19260 0.288
2100 16027 18596 0.258
2100 16368 18148 0.25
2200 17583 20296 0.299
2200 17080 19236 0.274
2200 18286 20809 0.284
2200 17633 20790 0.276
2200 17734 19912 0.287
2200 17374 19918 0.275
2200 17609 21379 0.287
2200 17460 19939 0.319
2200 17250 19848 0.266
2200 17345 21641 0.278
2200 17463 20412 0.343
2200 17445 19884 0.281
2200 17377 19560 0.281
2200 18064 20775 0.334
2200 17430 21371 0.27
